name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt,searched,state,zipcode,store_type
Tower Square Jewelers,"93 Commonwealth Ave, North Attleborough, MA 02763",Jewelry store,North Attleborough,http://towersquarejewelers.com/,,,,,http://towersquarejewelers.com/contact-us/,Contact Us,1,MA,02763,clothing_store
Joker's Wild North Reading,"204 Main St, North Reading, MA 01864",Costume store,North Reading,http://thejokerswild.com/,,,,,http://thejokerswild.com/?page_id=34,Contact Us,1,MA,01864,clothing_store
The Jewelry Vault,"4 Lowell Rd, North Reading, MA 01864",Jewelry store,North Reading,http://www.thejewelryvault.com/,,,,,http://www.thejewelryvault.com/contactus.html,Contact Us,1,MA,01864,clothing_store
Abbott Shoe Store,"254 Main St, North Reading, MA 01864",Shoe store,North Reading,http://www.abbottshoestore.com/,,,,,https://www.abbottshoestore.com/contact,Contact,1,MA,01864,clothing_store
Tuxtowne By Bejarano,"40 Main St, Taunton, MA 02780",Clothing store,Taunton,http://tux-towne.com/,,,,,http://tux-towne.com/contact/,Contact,1,MA,02780,clothing_store
Bassy's Tailoring,"320 W Main St, Norton, MA 02766",Tailor,Norton,https://www.bassystailoring.com/,,,,,https://www.bassystailoring.com/contact-bassy.html,Contact Bassy,1,MA,02766,clothing_store
River Rover Farm,"152 River St, Norwell, MA 02061",Outdoor clothing and equipment shop,Norwell,http://www.theriverrover.com/,,,,,http://www.theriverrover.com/contact,"
                  Contact
                ",1,MA,02061,clothing_store
New England Comfort Shoes Inc,"263 Washington St, Norwell, MA 02061",Orthopedic shoe store,Norwell,http://www.newenglandcomfortshoes.com/,,,,,http://www.newenglandcomfortshoes.com/styled-2/index.html,Contact Us,1,MA,02061,clothing_store
Attitudes Boutique,"61 Endicott St, Winsmith Mill, Bldg 23, Norwood, MA 02062",Boutique,Norwood,http://www.attitudesscoop.com/,,,,,http://www.attitudesscoop.com/,Contact Us,1,MA,02062,clothing_store
CHELALA JEWELRY&GIFTS,"696 Washington St, Norwood, MA 02062",Jeweler,Norwood,http://chelalajewelers.com/,,,,,http://chelalajewelers.com/about-us-%2F-contact,About Us / Contact,1,MA,02062,clothing_store
Sandro Bloomingdales Ma Chestnut Hill  Temporarily Closed,"225 Boylston St, Chestnut Hill, MA 02467",Clothing store,Chestnut Hill,https://us.sandro-paris.com/,,,,,https://us.sandro-paris.com/en/contactus,Contact Us,1,MA,02467,clothing_store
DawsonForte Cashmere Co,"8 Pleasant St S # A, Natick, MA 01760",Clothing store,Natick,http://www.kinrosscashmere.com/,,,,,https://www.kinrosscashmere.com/contact-kinross-cashmere/,Contact,1,MA,01760,clothing_store
Cottage Haven Interiors,"18 Beach St, Vineyard Haven, MA 02568",Clothing store,Vineyard Haven,http://www.cottagehaveninteriors.com/,,,,,http://www.cottagehaveninteriors.com/pages/contact-us,Contact Us,1,MA,02568,clothing_store
Salty Crown Boutique,"39 Main St, Orleans, MA 02653",Fashion accessories store,Orleans,https://www.saltycrownboutique.com/,,,,,https://www.saltycrownboutique.com/contact,Contact,1,MA,02653,clothing_store
St Joan of Arc ChurchThrift Shop,"Canal Rd, Orleans, MA 02653",Thrift store,Orleans,http://joanarc.org/,,,,,http://www.joanarc.org/contact_us.htm,"Contact 
Us",1,MA,02653,clothing_store
Stephen Gallant Jewelers,"34 Main St, Orleans, MA 02653",Jewelry store,Orleans,http://www.gallantjewelers.com/,,,,,http://www.gallantjewelers.com/contact.php,Contact,1,MA,02653,clothing_store
Chatham Works,"323 Orleans Rd, North Chatham, MA 02650",Clothing store,North Chatham,http://www.chathamworks.com/,,,,,https://chathamworks.com/contact,Contact Us,1,MA,02650,clothing_store
The Black Squirrel,"75 Blair Rd, Blandford, MA 01008",Clothing store,Blandford,http://theblacksquirrel.com/,,,,,http://theblacksquirrel.com/contact.html,"
				Contact
			",1,MA,01008,clothing_store
Friend To Friend Thrift Shop,"32 Spoonville Rd, East Granby, CT 06026",Thrift store,East Granby,http://www.friendtofriendeg.com/,,,,,http://www.friendtofriendeg.com/contact.html,"
		    Contact
		  ",1,CT,06026,clothing_store
Palmer Pro Bike Inc,"1438 N Main St, Palmer, MA 01069",Sporting goods store,Palmer,http://palprobike.com/,,,,,http://palprobike.com/#contact,Contact,1,MA,01069,clothing_store
Elizabeth Ann's OfftheRack,"340 Highland St, Worcester, MA 01602",Bridal shop,Worcester,http://www.elizabethannsofftherack.com/,,,,,http://www.elizabethannsofftherack.com/mailto:elizabethannbridalboutique@yahoo.com,elizabethannbridalboutique@yahoo.com,1,MA,01602,clothing_store
New England for Trump Hats Tshirts & More,"134 Newbury St, Peabody, MA 01960",Clothing store,Peabody,http://nefortrump.com/,,,,,https://nefortrump.com/contact/,Contact,1,MA,01960,clothing_store
Joker's Wild,"85 Andover St, Danvers, MA 01923",Costume store,Danvers,http://www.thejokerswild.com/,,,,,http://thejokerswild.com/?page_id=34,Contact Us,1,MA,01923,clothing_store
Karnow Brothers GlovesWork,"147 Summit St STE 3D, Peabody, MA 01960",Hat shop,Peabody,http://karnowbros.com/,,,,,http://karnowbros.com/contact-us-2.html,Contact Us,1,MA,01960,clothing_store
Events by Pamela Joy,"18 Boyden Rd, Pelham, MA 01002",Wedding planner,Pelham,https://eventsbypamelajoy.weebly.com/,,,,,https://eventsbypamelajoy.weebly.com/contact-me.html,"
								Contact Me
							",1,MA,01002,clothing_store
Frank's Sports Shop,"430 E Tremont Ave, The Bronx, NY 10457",Sporting goods store,The Bronx,https://www.frankssports.com/,,"Large sporting goods shop stocking athletic wear & equipment, plus outdoor & military gear.",,,https://www.frankssports.com/ContactUs.aspx, Contact Us ,1,NY,10457,clothing_store
Bellestar Jewelry,"95 Church St, Pembroke, MA 02359",Jewelry store,Pembroke,http://bellestarjewelry.com/,,,,,https://www.bellestarjewelry.com/contact,CONTACT,1,MA,02359,clothing_store
Annie Selke Outlet,"125 Pecks Rd, Pittsfield, MA 01201",Linens store,Pittsfield,https://outlet.annieselke.com/,,,,,https://annieselke.com/contact,Help and Info,1,MA,01201,clothing_store
Central Berkshire Habitat For Humanity ReStore,"399 Hubbard Ave, Pittsfield, MA 01201",Thrift store,Pittsfield,https://berkshirehabitat.org/,,,,,https://berkshirehabitat.org/about-us/contact-us,Contact Us,1,MA,01201,clothing_store
St Vincent de Paul Society,"173 Washington St, Plainville, MA 02762",Thrift store,Plainville,http://www.svdpboston.com/,,,,,http://www.svdpboston.com/contact.php,Contact Us,1,MA,02762,clothing_store
instyle fragrances,"101 Independence Mall Way, Kingston, MA 02364",Perfume store,Kingston,https://www.instylefragrances.com/,,,,,https://www.instylefragrances.com/pages/contact-us,Contact,1,MA,02364,clothing_store
Active Soles,"318 Court St, Plymouth, MA 02360",Shoe store,Plymouth,http://www.activesoles.com/,,,,,https://www.activesoles.com/contact-us/,Contact Us,1,MA,02360,clothing_store
3 Daughters Jewelry,"114 Water St, Plymouth, MA 02360",Jewelry store,Plymouth,http://www.3daughtersjewelry.com/,,,,,https://3daughtersjewelry.com/contact/,Contact,1,MA,02360,clothing_store
Whimsical Wishes,"170 Water St # 18, Plymouth, MA 02360",Gift shop,Plymouth,http://whimsicalwishesplymouth.com/,,,,,http://whimsicalwishesplymouth.com/contact/,Contact,1,MA,02360,clothing_store
Reliable Cleaners,"30 Sandwich St, Plymouth, MA 02360",Clothing alteration service,Plymouth,https://www.reliablecleanersplymouth.com/,,,,,https://www.reliablecleanersplymouth.com/contact-us,"
            Contact Us
          ",1,MA,02360,clothing_store
Vintage In Vogue,"237-241 Commercial St, Provincetown, MA 02657",Vintage clothing store,Provincetown,https://www.vintageinvogue.com/,,,,,https://www.vintageinvogue.com/contact,CONTACT,1,MA,02657,clothing_store
Kenneth Scott,"331 Commercial St, Provincetown, MA 02657",Clothing store,Provincetown,http://www.kenneth-scott.com/,,,,,http://www.kenneth-scott.com/contact-us,Contact Us,1,MA,02657,clothing_store
Grandasia Bridal Prom & Fashion Emporium,"1259 Hancock St, Quincy, MA 02169",Women's clothing store,Quincy,https://www.grandasia.com/,,"Intimate bridal shop showcasing high-end formalwear,  including traditional Chinese wedding gowns.",,,https://www.grandasia.com/pages/contact-us,Contact us,1,MA,02169,clothing_store
OnTrend Consignment,"152 Franklin St, Quincy, MA 02169",Fashion accessories store,Quincy,http://www.ontrendconsignment.com/,,,,,http://www.ontrendconsignment.com/contact-us/4490902,CONTACT US,1,MA,02169,clothing_store
Zamforia Global Threads,"188 Sea St, Quincy, MA 02169",Clothing store,Quincy,http://www.zamforia.com/,,,,,http://www.zamforia.com/pages/contact-us,Contact Us,1,MA,02169,clothing_store
MommaMe Boutique,"32 Skyline Dr, Braintree, MA 02184",Children's clothing store,Braintree,http://www.mommamefashion.com/,,,,,http://www.mommamefashion.com/pages/contact-us,Contact Us,1,MA,02184,clothing_store
The Bureau Drawer Thrift Shop,"105 Adams St, Quincy, MA 02169",Thrift store,Quincy,http://interfaithsocialservices.org/,,,,,https://interfaithsocialservices.org/contact-us/,Contact Us,1,MA,02169,clothing_store
I Do Wedding Dresses and Photography,"283 Tremont St, Boston, MA 02116",Bridal shop,Boston,https://www.idowedding.co/,,"Salon selling & renting bridal gowns. Photography, makeup & styling services are also available.",,,"http://maps.google.com/?q=283A Tremont Street, Boston, MA 02116",,1,MA,02116,clothing_store
Winding River Clothing,"137 Bay State Dr, Braintree, MA 02184",Clothing store,Braintree,https://www.windingriverclothing.com/,,,,,https://www.windingriverclothing.com/contact,Contact Us,1,MA,02184,clothing_store
Pink Shoe Lounge & Boutique,"1294 Blue Hill Avenue, Boston, MA 02126",Boutique,Boston,https://www.shoeboutiqueboston.com/,,,,,https://www.shoeboutiqueboston.com/contact,"

                                Contact Us
                            
",1,MA,02126,clothing_store
Raynham Flea Market,"480 S St W, Raynham, MA 02767",Flea market,Raynham,http://www.raynhamflea.com/,,"Decades-old, weekend destination with merchants of new & used items, from clothing to collectibles.",,,http://www.raynhamflea.com/contact-us/,Contact,1,MA,02767,clothing_store
J B Pride Uniforms,"39 Cummings Park Dr, Woburn, MA 01801",Uniform store,Woburn,http://www.jbprideuniforms.com/,,,,,https://www.jbprideuniforms.com/uniforms/content/contact-us,Contact,1,MA,01801,clothing_store
Gianna's Bridal & Boutique,"4 Franklin St, Stoneham, MA 02180",Bridal shop,Stoneham,http://www.giannabridal.com/,,Long-running shop offering both off-the-rack & special-order gowns for brides & bridal parties.,,,http://www.giannabridal.com/contactus.html,,1,MA,02180,clothing_store
Simms Jewelers Inc,"648 Main St, Reading, MA 01867",Jeweler,Reading,http://simmsjewelers.net/,,,,,https://simmsjewelers.net/contact/,CONTACT,1,MA,01867,clothing_store
Silver Willow,"54 Fall River Ave, Rehoboth, MA 02769",Gift shop,Rehoboth,http://www.thesilverwillow.com/,,,,,http://www.thesilverwillow.com/Contact/,Contact,1,MA,02769,clothing_store
Ana's Bridal Boutique,"456 Warren Ave, East Providence, RI 02914",Bridal shop,East Providence,http://www.anasbridal.com/,,"Family-owned formalwear boutique carrying dresses for weddings, proms & pageants, plus tuxedos.",,,http://www.anasbridal.com/contact-us,"Contact us
    ",1,RI,02914,clothing_store
Your Sister's Boutique,"207B Squire Rd, Revere, MA 02151",Boutique,Revere,http://yoursistersboutiqueonline.com/,,,,,https://www.yoursistersboutiqueonline.com,Contact,1,MA,02151,clothing_store
Lavilla Jeweler,"10227 S De Anza Blvd, Cupertino, CA 95014",Jewelry store,Cupertino,https://vardys.com/,,"Local shop specializing in diamonds & wedding rings, baubles, stone cutting, engraving & repairs.",,,https://www.vardys.com/contact-us/,Contact Us,1,CA,95014,clothing_store
Need Supply Co,"3100 W Cary St, Richmond, VA 23221",Clothing store,Richmond,http://needsupply.com/,,"Sleek, modern boutique offering trendy men's & women's clothing & shoes, plus home accessories.",,,https://needsupply.com/need-contact.html,Contact Us,1,VA,23221,clothing_store
Bygones Vintage Clothing,"2916 W Cary St, Richmond, VA 23221",Vintage clothing store,Richmond,http://www.bygonesvintage.com/,,1900–1969 clothes & accessories for men & women are the specialty at this long-running boutique.,,,http://www.bygonesvintage.com/pages/contact-us,"
            Contact Us
            
          ",1,VA,23221,clothing_store
Richmond Hood Company,"827 Castleton Ave, Staten Island, NY 10310",Clothing store,Staten Island,http://www.richmondhood.com/,,,,,https://www.richmondhood.com/contact/,Contact,1,NY,10310,clothing_store
Artisan Bake Shop,"265 Walnut Plain Rd, Rochester, MA 02770",Wedding bakery,Rochester,http://www.artisanbakeshop.com/,,,,,http://www.artisanbakeshop.com/contact.htm,Contact Us,1,MA,02770,clothing_store
Slade Formal Wear Inc,"331 State Rd, North Dartmouth, MA 02747",Tuxedo shop,North Dartmouth,http://www.sladeformalwear.com/,,,,,https://www.tuxedobysarno.com/contact/,Contact Us,1,MA,02747,clothing_store
Statement Boutique,"370 Park Ave, Rochester, NY 14607",Clothing store,Rochester,http://www.shopatstatement.com/,,,,,http://www.shopatstatement.com/contact,"
                Contact
              ",1,NY,14607,clothing_store
The Naut shore,"6 Dock Square, Rockport, MA 01966",Clothing store,Rockport,http://nautshore.boston/,,,,,http://nautshore.boston/contact-us,Contact Us,1,MA,01966,clothing_store
Carol Lee's Cottage,"24 Bearskin Neck, Rockport, MA 01966",Gift shop,Rockport,https://carolleescottage.com/,,,,,https://carolleescottage.com/contact-carol-lees-cottage/#hours,Hours,1,MA,01966,clothing_store
La Provence,"4 Main St, Rockport, MA 01966",Gift shop,Rockport,http://www.laprov.com/,,,,,http://www.laprov.com/contact,Contact,1,MA,01966,clothing_store
Lynn's Vintage Flair,"244 Newburyport Turnpike, Rowley, MA 01969",Thrift store,Rowley,http://www.lynnsvintageflair.com/,,,,,http://www.lynnsvintageflair.com/Contact,Contact,1,MA,01969,clothing_store
Sunburst Trading,"160 Newburyport Turnpike, Rowley, MA 01969",Jewelry store,Rowley,http://www.sunbursttrading.com/,,,,,https://www.sunbursttrading.com/contact-us,CONTACT US,1,MA,01969,clothing_store
Peabody Essex Museum Shop,"161 Essex St, Salem, MA 01970",Clothing store,Salem,http://pemshop.com/,,"Gift shop at the Peabody Essex Museum selling ship models, prints, stationery & apparel.",,,http://pemshop.com/mailto:contactus@pem.org,Contact Uscontactus@pem.org978-542-1633978-542-1619,1,MA,01970,clothing_store
Todd Farm Flea Market,"283 Main St, Rowley, MA 01969",Flea market,Rowley,http://www.toddfarm.com/,,,,,http://www.toddfarm.com/#contact,Contact,1,MA,01969,clothing_store
SANDY'S FLEA MARKET,"31 Main St, Rowley, MA 01969",Flea market,Rowley,http://facebook.com/,,,,,http://facebook.com/#,Contact The Antiques Cottage on Messenger,1,MA,01969,clothing_store
Little League Store,"539 US-15, Williamsport, PA 17702",Clothing store,Williamsport,http://www.littleleaguestore.net/,,,,,https://www.littleleaguestore.net/contacts/,Contact Us,1,PA,17702,clothing_store
Camille's Experienced Clothing,"44 Merchants Row, Rutland, VT 05701",Costume store,Rutland,http://camillesvermontcostume.com/,,,,,http://camillesvermontcostume.com/contact-us.html,"
								Contact Us
							",1,VT,05701,clothing_store
The Felt Fanatic,"41 Mason St #6, Salem, MA 01970",Vintage clothing store,Salem,http://thefeltfanatic.com/,,,,,http://thefeltfanatic.com/contact-us/,CONTACT US,1,MA,01970,clothing_store
A Beautiful Corset,"10 Derby Square, Salem, MA 01970",Clothing store,Salem,http://www.abeautifulcorset.com/,,,,,http://www.abeautifulcorset.com/contact-us,Contact Us,1,MA,01970,clothing_store
Serendipity Boutique and Gallery,"3AA and 3BB, West St, Litchfield, CT 06759",Vintage clothing store,Litchfield,http://www.serendipityoflitchfield.com/,,,,,https://serendipityoflitchfield.com/contact/,Contact,1,CT,06759,clothing_store
Stephanie's,"132 MA-6A, Sandwich, MA 02563",Gift shop,Sandwich,https://stephaniescapecod.net/,,,,,https://stephaniescapecod.net/contact-us,Contact Us ,1,MA,02563,clothing_store
Cape Cod Gold & Silver,"101 MA-6A, Sandwich, MA 02563",Jewelry buyer,Sandwich,http://capecodgoldandsilver.com/,,,,,https://capecodgoldandsilver.com/contact-us/,Contact Us,1,MA,02563,clothing_store
Stylish Unique,"P.O.BOX 905, Saugus, MA 01906",Clothing store,Saugus,http://www.stylishunique.com/,,,,,//www.hugedomains.com/contact.cfm,Contact Us,1,MA,01906,clothing_store
Rahoo Baby,"15 Maple Ave, Scituate, MA 02066",Baby store,Scituate,http://rahoobaby.com/,,,,,http://rahoobaby.com/pages/contact-us,"
CONTACT US
",1,MA,02066,clothing_store
Welch Company,"132 Front St, Scituate, MA 02066",Gift shop,Scituate,http://www.welchcompany.com/,,,,,http://www.welchcompany.com/contact,Contact,1,MA,02066,clothing_store
Joye,"196 Front St #1330, Scituate, MA 02066",Gift shop,Scituate,http://www.joyegifts.com/,,,,,http://www.joyegifts.com/contact-us,"
Contact Us
",1,MA,02066,clothing_store
Amanda Catherine Custom Design,"44 Kane Dr, Scituate, MA 02066",Wedding service,Scituate,http://amandacatherinecustomdesign.com/,,,,,https://www.amandacatherinecustomdesign.com/contact,Contact,1,MA,02066,clothing_store
Maverick The Collection  Jennifer,"34 Captain John Jacobs Rd, East Providence, RI 02914",Women's clothing store,East Providence,https://jennifer.maverickthecollection.com/,,,,,https://jennifer.maverickthecollection.com/contact,Contact Me,1,RI,02914,clothing_store
Thrifty Goose Thrift Shop,"50 Orchard Ave, Providence, RI 02906",Clothing store,Providence,http://stmartinsprov.org/,,,,,http://stmartinsprov.org/#,Contact,1,RI,02906,clothing_store
Milan Clothiers,"178 Wayland Ave, Providence, RI 02906",Men's clothing store,Providence,https://www.milanclothiers.com/,,,,,https://milanclothiers.com/contact/,Contact,1,RI,02906,clothing_store
SPECTRUMINDIA,"252 Thayer St, Providence, RI 02906",Clothing store,Providence,http://www.spectrumindiastore.com/,,"Store featuring an eclectic selection of bohemian & Indian-style clothing, plus home decor & gifts.",,,http://www.spectrumindiastore.com/contact-us,Contact Us,1,RI,02906,clothing_store
Celina's Tailoring Stoughton,"4 Porter St, Stoughton, MA 02072",Custom tailor,Stoughton,http://www.celinastailoringstoughton.com/,,,,,http://www.celinastailoringstoughton.com/contact-us.html,Contact Us,1,MA,02072,clothing_store
Denise Hajjar,"304 Marina Dr, Quincy, MA 02171",Fashion designer,Quincy,http://www.denisehajjar.com/,,,,,https://www.denisehajjar.com/contact-us,Contact Us,1,MA,02171,clothing_store
Osgood Textile Company,"333 Park St, West Springfield, MA 01089",Fabric store,West Springfield,http://www.osgoodtextile.com/,,"Large, family-owned warehouse space showcasing a large collection of fabrics, blinds & accessories.",,,http://www.osgoodtextile.com/contact_us.html,Contact Us,1,MA,01089,clothing_store
Gerry Cosby & Co Inc,"11 Pennsylvania Plaza, New York, NY 10001",Sporting goods store,New York,http://www.cosbysports.com/,,"Institution for Knicks & Rangers apparel, plus sports equipment, with a focus on hockey & football.",,,http://cosbysports.com/contact-us,CONTACT US,1,NY,10001,clothing_store
St Anne's Human Services,"130 Boston Turnpike, Shrewsbury, MA 01545",Thrift store,Shrewsbury,http://www.stannesparish.org/,,,,,http://www.stannesparish.org/contactus.php,Contacts and Hours,1,MA,01545,clothing_store
Sneakerama,"12 Lake Ave, Worcester, MA 01604",Shoe store,Worcester,http://sneakerama.com/,,,,,http://sneakerama.com/content/find-us,Find Us,1,MA,01604,clothing_store
Pierce Jewelers,"255 County St # 1, Somerset, MA 02726",Jeweler,Somerset,http://www.jewelconnect.com/,,,,,http://www.jewelconnect.com/store/contact.php?storeid=5086753443,Contact,1,MA,02726,clothing_store
Sonya's Clothing,"766 Oaklawn Ave, Cranston, RI 02920",Formal wear store,Cranston,http://sonyasclothing.com/,,"Spacious, funky women's boutique selling a variety of designer formalwear & casualwear.",,,http://sonyasclothing.com/./t4/contact-us.html,Contact Us,1,RI,02920,clothing_store
NRO Boston,"39 Charles St, Boston, MA 02114",Women's clothing store,Boston,http://www.nroco.com/,,"Plaids, tweeds & other New England classics for all ages, plus resortwear, footwear & accessories.",,,https://www.nroco.com/contact,CONTACT,1,MA,02114,clothing_store
Magpie,"416 Highland Ave, Somerville, MA 02144",Gift shop,Somerville,https://magpie-store.com/,,"Compact shop specializing in local, handmade crafts, including  jewelry, cards, stationery & gifts.",,,https://magpie-store.com/pages/contact-us,Contact Us,1,MA,02144,clothing_store
Colesce Couture,"6 Bluemer Rd, Southampton, MA 01073",Clothing store,Southampton,http://www.lingeriepartybiz.com/,,,,,http://www.lingeriepartybiz.com/contact.htm,"contact 
        us",1,MA,01073,clothing_store
Yellow Bear Market,"642 College Hwy, Southwick, MA 01077",Flea market,Southwick,http://yellowbearmarket.com/,,,,,http://yellowbearmarket.com/contact-us/,"
                                    Contact Us
                                ",1,MA,01077,clothing_store
Zukas Hilltop Barn,"89 Smithville Rd, Spencer, MA 01562",Wedding venue,Spencer,https://www.zukas.com/,,,,,https://www.zukas.com/directions/,Contact Us,1,MA,01562,clothing_store
The Builders Fashion Club,"Main St, Springfield, MA 01103",Clothing store,Springfield,https://the-builders-fashion-club-1.ueniweb.com/,,,,,https://the-builders-fashion-club-1.ueniweb.com/#contact_us,Contact Us,1,MA,01103,clothing_store
White's,"41 Maple St, East Longmeadow, MA 01028",Clothing store,East Longmeadow,http://shopwhites.com/,,,,,https://shopwhites.com/contact-directions/,Contact & Directions,1,MA,01028,clothing_store
Andre's West Side Sport Shop,"645 Westfield St #101, West Springfield, MA 01089",Sporting goods store,West Springfield,http://andreswestsidesportshop.com/,,,,,http://andreswestsidesportshop.com/contactus/,Contact Us ,1,MA,01089,clothing_store
Marquis Jewelers,"80 Winchester St, Newton, MA 02461",Jeweler,Newton,http://www.marquisjewelers.com/,,"Big store offering jewelry & watches plus upscale gifts like crystal, clocks, pens & picture frames.",,,http://www.marquisjewelers.com/about-uscontact.html,"

			About Us/Contact
		
",1,MA,02461,clothing_store
Sidetracks,"8 Elm St, Stockbridge, MA 01262",Gift shop,Stockbridge,https://stockbridgechamber.org/,,,,,https://stockbridgechamber.org/contact/,Contact,1,MA,01262,clothing_store
Stoneham Sports Center,"9 Central St, Stoneham, MA 02180",Sporting goods store,Stoneham,http://www.mainstreetsportswear.com/,,,,,http://www.mainstreetsportswear.com/contact-us.html,Contact Us,1,MA,02180,clothing_store
SoleAmour,"17 Thompson St, Winchester, MA 01890",Women's clothing store,Winchester,https://www.soleamour.com/,,,,,https://www.soleamour.com/contact/,CONTACT,1,MA,01890,clothing_store
Precious Metals Sudbury,"353 Boston Post Rd Suite 1, Sudbury, MA 01776",Jewelry designer,Sudbury,https://www.preciousmetalssudbury.com/,,,,,https://www.preciousmetalssudbury.com/contact,C O N T A C T,1,MA,01776,clothing_store
Date & Time,"5 Concord Rd, Sudbury, MA 01776",Watch store,Sudbury,http://dateandtimema.com/,,,,,http://dateandtimema.com/pages/contact,SERVICE & SUPPORT,1,MA,01776,clothing_store
Miles to Go Sports,"160 Worcester-Providence Turnpike, Sutton, MA 01590",Clothing store,Sutton,http://www.milestogosports.com/,,,,,http://www.milestogosports.com/contact-us,Contact Us,1,MA,01590,clothing_store
Vaillancourt Folk Art,"9 Main St #1h, Sutton, MA 01590",Gift shop,Sutton,https://valfa.com/,,,,,https://valfa.com/corporate/collector-services/,Contact Us,1,MA,01590,clothing_store
Plante Jewelers,"207 Swansea Mall Dr #160, Swansea, MA 02777",Jeweler,Swansea,https://www.plantejewelers.com/,,,,,https://www.plantejewelers.com/pages/contact-us,Contact Us,1,MA,02777,clothing_store
Great Finds Yours and Mine,"1243 Mineral Spring Ave, North Providence, RI 02904",Clothing store,North Providence,https://greatfindsyoursmineri.com/,,,,,https://greatfindsyoursmineri.com/contact-us,Contact Us,1,RI,02904,clothing_store
St Pierre's Shoes,"77 Main St, Taunton, MA 02780",Shoe store,Taunton,http://www.stpierreshoe.com/,,,,,http://www.stpierreshoe.com/contact.php,Contact,1,MA,02780,clothing_store
UniT,"122 Western Ave, Lowell, MA 01851",Gift shop,Lowell,http://www.westernavenuestudios.com/,,"Industrial 5-story space featuring open artists' studios & vendors, with many classes available.",,,https://westernavenuestudios.com/contact/,Contact,1,MA,01851,clothing_store
Bernard Jewelers,"1099 Main St, Tewksbury, MA 01876",Jeweler,Tewksbury,http://bernardjewelerstewksbury.com/,,,,,https://bernardjewelerstewksbury.com/contact/,Contact,1,MA,01876,clothing_store
Head Over Heels Bridal Boutique,"52 Market St, Mashpee, MA 02649",Bridal shop,Mashpee,http://www.hohbridal.com/,,"Airy, shabby-chic showroom for stylish, sophisticated bridal gowns & handmade wedding favors.",,,http://www.hohbridal.com/contact,Contact Us,1,MA,02649,clothing_store
K M Hudson Ltd,"29 Steeple St, Mashpee, MA 02649",Lingerie store,Mashpee,http://katherinemhudson.com/,,,,,https://katherinemhudson.com/contact-us/,Contact Us,1,MA,02649,clothing_store
Child's Replay,"328 Main St #28, Winsted, CT 06098",Children's clothing store,Winsted,https://www.childsreplay.com/,,,,,https://www.childsreplay.com/contact-us,Contact,1,CT,06098,clothing_store
Willowdale Estate,"24 Asbury St, Topsfield, MA 01983",Wedding venue,Topsfield,http://www.willowdaleestate.com/,,,,,https://www.willowdaleestate.com/contact/,Contact,1,MA,01983,clothing_store
The Commons 1854,"4 N Common St, Topsfield, MA 01983",Wedding venue,Topsfield,http://www.thecommons1854.com/,,,,,http://www.thecommons1854.com/contact,"
              Contact | Book tour
            ",1,MA,01983,clothing_store
Squirrel Eze & Friends,"18 Highland St, Townsend, MA 01469",Gift shop,Townsend,http://www.squirreleze.com/,,,,,https://www.squirrelezeshop.com/index.php?route=information/contact,,1,MA,01469,clothing_store
Cape Tip Sportswear,"224 Commercial St, Provincetown, MA 02657",Sportswear store,Provincetown,http://capetipsports.com/,,,,,http://capetipsports.com/contact-us.php,Contact Us,1,MA,02657,clothing_store
Loveland Bohemian Marine,"120 Commercial St, Provincetown, MA 02657",Clothing store,Provincetown,https://www.lovelandbohemianmarine.com/,,,,,https://www.lovelandbohemianmarine.com/contact,CONTACT,1,MA,02657,clothing_store
Naturino,"440 Middlesex Rd, Tyngsborough, MA 01879",Shoe store,Tyngsborough,http://www.naturinooutlet.com/,,,,,http://www.naturinooutlet.com/en_en/contact-us/,"
Contact Us
",1,MA,01879,clothing_store
Santarella,"75 Main Rd, Lee, MA 01238",Wedding venue,Lee,http://santarella.us/,,,,,http://santarella.us/contact-3/,Contact,1,MA,01238,clothing_store
Wakefield Gold & Silver Exchange,"364 Main St, Wakefield, MA 01880",Jewelry repair service,Wakefield,http://www.wakefieldjewelers.com/,,,,,https://wakefieldjewelers.com/contact/,Contact,1,MA,01880,clothing_store
Monique Rancourt Artisan Gallery,"289 Moody St, Waltham, MA 02453",Clothing store,Waltham,http://moniquerancourt.com/,,,,,http://moniquerancourt.com/contact,"
Contact
",1,MA,02453,clothing_store
Descar Jewelry Design LTD,"49 River St, Waltham, MA 02453",Jeweler,Waltham,http://www.descar.com/,,"Family-run store providing fine jewelry, including custom & estate pieces, plus repair services.",,,https://descar.com/contact-us/,Contact Us,1,MA,02453,clothing_store
Talk of the Town,"85 Main St, Ware, MA 01082",Gift shop,Ware,http://www.talkofthetownwarema.com/,,,,,http://www.talkofthetownwarema.com/contact,Contact,1,MA,01082,clothing_store
Soka European Boutique,"308A Watertown St, Newton, MA 02458",Dress store,Newton,http://www.sokaeuropeanboutique.com/,,,,,http://www.sokaeuropeanboutique.com/#contact-us,contact us,1,MA,02458,clothing_store
Designers Circus Corporation,"1 Braintree St, Allston, MA 01234",Women's clothing store,Allston,http://www.designerscircus.com/,,,,,http://www.designerscircus.com/contact.html,IN STORE SERVICES,1,MA,01234,clothing_store
BLING,"104 Main St, Watertown, MA 02472",Jewelry store,Watertown,http://www.blingstrong.com/,,,,,http://www.blingstrong.com/pages/contact-us,Contact Us,1,MA,02472,clothing_store
