name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
essen,"4 Summer St, Manchester-by-the-Sea, MA 01944",Restaurant,ipswich,,https://essen-eat.com/,https://essen-eat.com/menu,,,,,1
BGOOD,"55 Dodge St, Beverly, MA 01915",Health Food,ipswich,Counter-serve chain featuring health-conscious versions of fast-food favorites such as baked fries.,https://www.bgood.com/our-menu,https://www.bgood.com/our-menu,,,,,1
Ledger Restaurant,"125 Washington St, Salem, MA 01970",New American,ipswich,Upscale restaurant & bar serving New England cuisine in a 19th-century bank building.,http://ledgersalem.com/,https://www.ledgersalem.com/menus,/gift-cards,/contact,"
              Gift Cards
            ","
              Contact
            ",1
Texas Roadhouse,"301 Newbury St, Danvers, MA 01923",Steak,ipswich,Lively chain steakhouse serving American fare with a Southwestern spin amid Texas-themed decor.,https://www.texasroadhouse.com/locations/massachusetts/danvers,https://forms.texasroadhouse.com/NMotion/Menus/Menu%20(1911-K-F-A).pdf,,/contact,," 
          Contact
        ",1
En Fuego Cocina Mexicana,"131 Rantoul St, Beverly, MA 01915",Mexican,ipswich,,http://www.eatenfuego.com/,,,https://www.eatenfuego.com/catering-menu-contact,,Catering Menu & Contact,1
Flip The Bird,"407 Cabot St, Beverly, MA 01915",Restaurant,ipswich,,https://flipthebirdfriedchicken.com/,https://flipthebirdfriedchicken.com/menu/,,https://flipthebirdfriedchicken.com/contact/,,Visit,1
Sam & Joe's Restaurant,"30 Water St, Danvers, MA 01923",Pizza,ipswich,Enduring waterfront bar & eatery turning out thin-crust pies along with Italian & seafood classics.,http://samandjoescafe.com/,http://samandjoescafe.com/index.html,,contact.html,,,1
Beverly House of Pizza,"24 Cabot St, Beverly, MA 01915",Pizza,ipswich,"Long-running, unpretentious counter serve dishing out Greek-style pies, sandwiches & salads.",https://beverlypizza.net/,https://beverlypizza.net/,,contact-us.html,,"
															Contact Us
														",1
McDonald's,,Fast Food,ipswich,,,,,,,,1
China Wok,"5 Dodge St, Beverly, MA 01915",Asian,ipswich,,https://kubginsen.ipower.com/chinawokma/,http://www.beverlychinawok.com/menu.aspx,,http://www.chinawokbeverlyma.com/index.php?main_page=report_bug&zenid=34484977e9008674dbf53a78339e035e,,Contact Web Master,1
chinese food peabody ma,,Chinese,ipswich,,,,,,,,1
Passage To India,"157 Washington St, Salem, MA 01970",Indian,ipswich,"Casual spot serving a wide variety of Indian dishes in a polished & cheerful space, plus delivery.",http://www.passagetoindiasalem.com/,https://www.ediningexpress.com/live20/153/269/,,contact.html,,Contact,1
Ipswich Bed & Breakfast,,Bed & breakfast,ipswich,,,,,,,,1
Center Street Pizza,"110 Newbury St, Danvers, MA 01923",Pizza,ipswich,,https://www.centrestreetpizza.com/,https://slicelife.com/restaurants/ma/danvers/01923/centre-street-pizza/menu,,,,,1
Plum Island Provisions,"29 Plum Island Turnpike, Newbury, MA 01951",Variety store,ipswich,,http://plumislandprovisions.com/,,,,,,1
Brothers Taverna,"283 Derby St, Salem, MA 01970",Portuguese,ipswich,"Casual American eatery with a huge menu of breakfast platters, sandwiches, wraps & seafood.",http://www.brotherstaverna.com/,http://www.brotherstaverna.com/,,http://brotherstaverna.com/contact-us-2/,,Contact Us,1
Century House Restaurant,"235 Andover St, Peabody, MA 01960",American,ipswich,Historic American eatery with a homey setup plus an on-site tavern & shop with prepared food & wine.,http://www.centuryhousepeabody.com/,https://centuryhousepeabody.com/menu/,https://centuryhousepeabody.com/gift-card-order-form/,https://centuryhousepeabody.com/contact/,Gift Cards,Contact,1
Antique Table Restaurant,"26 Congress St, Salem, MA 01970",Italian,ipswich,,http://antiquetablerestaurants.com/,http://antiquetablerestaurants.com/wp-content/uploads/2020/03/Salem-Dinner-Menu.pdf,,,,,1
The Jewel In The Crown,"23 Pleasant St, Newburyport, MA 01950",Indian,ipswich,Casual Indian spot offering a diverse menu of classic eats & a full bar in an airy dining room.,http://www.newburyportjewel.com/,https://www.ediningexpress.com/live20/173/309/,,,,,1
Chipotle Mexican Grill,"210 Andover St Unit E194A, Peabody, MA 01960",Mexican,ipswich,"Fast-food chain offering Mexican fare, including design-your-own burritos, tacos & bowls.",https://locations.chipotle.com/ma/peabody/210-andover-st?utm_source=google&utm_medium=yext&utm_campaign=yext_listings,https://www.chipotle.com/menu,https://chipotle.com/gifts-and-gear.html,https://chipotle.com/contact-us.html,Gift Cards,Contact Support,1
Panera Bread,"57 Dodge St, Beverly, MA 01915",Sandwich,ipswich,"Counter-serve bakery/cafe chain serving sandwiches, salads & more, known for its bread & free WiFi.",https://locations.panerabread.com/ma/beverly/57-dodge-street.html?utm_medium=display-ad&utm_source=paid-digital&utm_campaign=yext&utm_content=local-search,https://delivery.panerabread.com/#!/menu/category/,https://panerabread.ourgiftcards.com/,https://panera.custhelp.com,,Contact Us,1
Chili's Grill & Bar,"10 Newbury St, Danvers, MA 01923",Tex Mex,ipswich,Family-friendly chain serving classic Tex-Mex & American fare in a Southwestern-style setting,https://www.chilis.com/locations/us/ma/danvers/danvers/?utm_source=gpo&utm_medium=local&utm_campaign=gmb,,/gift-cards,/frequently-asked-questions,Gift Cards,Contact Us,1
Putnam Pantry Candies Ice Creams & Cafe,"255 Newbury St, Danvers, MA 01923",Candy store,ipswich,"Quaint shop selling ice cream, shakes & a wide variety of homemade candies since 1951.",http://www.putnampantry.com/,,,https://www.putnampantry.com/contact/,,Contact,1
Taco Bell,"186 Endicott St, Danvers, MA 01923",Fast Food,ipswich,"Fast-food chain serving Mexican-inspired fare such as tacos, quesadillas & nachos.",https://locations.tacobell.com/ma/danvers/186-endicott-street.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=029270&utm_content=website,https://www.tacobell.com/food?store=029270&utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=029270&utm_content=menu,https://www.tacobell.com/gift-cards,https://www.tacobell.com/contact-us,Gift Cards,Contact Us,1
The Mill,"121 Eastern Ave, Essex, MA 01929",Sandwich,ipswich,,http://themillessex.com/,,,,,,1
Subway,"32 Central St, Ipswich, MA 01938",Sandwich,ipswich,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/54271/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=54271&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/54271/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=54271&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
Chrissi's Cafe & Fine Catering,"8 Hayward St, Ipswich, MA 01938",Caterer,ipswich,,,,,,,,1
McDonald's,,Fast Food,ipswich,,,,,,,,1
East End Bagels,"73 Turnpike Rd, Ipswich, MA 01938",Cafe,ipswich,,http://www.eastendbagel.com/,,,,,,1
Dairy Queen Treat,"158 High St, Ipswich, MA 01938",Ice Cream,ipswich,Soft-serve ice cream & signature shakes top the menu at this classic burger & fries fast-food chain.,https://www.dairyqueen.com/us-en/Locator/Detail/?localechange=1&store-id=2338,http://www.dairyqueen.com/us-en/Menu/Food/,/us-en/Gift-Cards-and-Gear/,/us-en/Company/Contact-Us/,"

Gift Cards and Gear
",Contact Us,1
Black Raspberry Pub,"36 Cordage Park Cir # 111, Plymouth, MA 02360",Restaurant,kingston,,https://facebook.com/blackraspberrypubplymouth/,,,,,,1
110 Grill  Plymouth,"53-1 Commerce Way, Plymouth, MA 02360",American,kingston,"Casual restaurant with contemporary American dishes, including vegetarian options, plus a full bar.",https://www.110grill.com/,https://www.110grill.com/,https://110grill.cardfoundry.com/,/contact-us,Gift Cards,General Contact ,1
Dinatale Seafood,"315 Court St, Plymouth, MA 02360",Seafood,kingston,,http://www.dinataleseafood.com/,,,,,,1
TGI Fridays,"275 Colony Pl, Plymouth, MA 02360",Restaurant,kingston,"Casual chain restaurant with a festive vibe serving beer, cocktails & a wide menu of American fare.",https://locations.tgifridays.com/ma/plymouth/275-colony-pl.html?utm_source=google&utm_medium=local&utm_campaign=google-local,https://www.tgifridays.com/menu/653-plymouth,https://tgifridays.com/giftcards,https://tgifridays.com/contactUs, Gift Cards ,Contact Us,1
The Tasty,"42 Court St, Plymouth, MA 02360",Restaurant,kingston,Creative pub grub with seasonal ingredients is offered with draft beer & cocktails in funky digs.,http://thetastyplymouth.com/,http://thetastyplymouth.com/menu/,/gift-certificates,/contact,Gift Certificates,Contact,1
Three V Restaurant,"10 Cordage Park Cir Suite 253, Plymouth, MA 02360",American,kingston,,https://www.threevrestaurant.com/,,https://www.viscariellohg.com/giftcards/threev/product/gift_card/,/contact,Gift Cards,Contact ,1
KKatie's Burger Bar Plymouth,"38 Main St Ext, Plymouth, MA 02360",Hamburger,kingston,,http://www.kkaties.com/,,shop.html,connect.html,GIFT CARDS,CONTACT,1
Dunkin',,Coffee shop,kingston,,,,,,,,1
Isaac's,"114 Water St, Plymouth, MA 02360",Seafood,kingston,Relaxed eatery with harbor views & a clubby vibe plates hearty American eats with a seafood bent.,http://isaacsdining.com/,http://places.singleplatform.com/isaacs-restaurant/menu?ref=google,,http://isaacsdining.com/contact/,,CONTACT & RESERVATION,1
The BlueEyed Crab Caribbean Grill & Rum Bar,"170 Water St, Plymouth, MA 02360",Caribbean,kingston,Inviting bar & grill with outdoor seating offering Caribbean-inspired seafood dishes & cocktails.,http://blue-eyedcrab.com/,,,,,,1
Will & Co Cafe,"6 Court St, Plymouth, MA 02360",Restaurant,kingston,,https://willandcocafe.com/,https://willandcocafe.com/Menu,,Contact-Us,,Contact Us,1
Elevate Fitness & Health,"150 Summer St, Kingston, MA 02364",Gym,kingston,,https://www.elevatefitnessandhealth.org/,,,https://www.elevatefitnessandhealth.org/contact,,Contact,1
Squinny's Pizza,"11 Scobee Cir, Plymouth, MA 02360",Pizza Takeout,kingston,,http://squinnyspizza.com/,,,https://squinnyspizza.com/contacts/,,Contacts,1
Anna's Harborside Grille,"145 Water St, Plymouth, MA 02360",Greek,kingston,"Casual restaurant & bar offering Greek & American fare plus a large, harbor-view patio.",http://annasharborsidegrille.com/,,/gift-cards,/contact-1,Gift Cards,Contact,1
Family Pizza,"4 Pilgrim Hill Rd, Plymouth, MA 02360",Pizza,kingston,,,,,,,,1
Waterfront Bar and Grill,"170 Water St # 170, Plymouth, MA 02360",Grill,kingston,"Smart seafood & pub-grub provider with roomy decks on the upper & lower levels, a bar & bay views.",http://www.plymouthwaterfront.com/,,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Five Guys,,Fast Food,kingston,,,,,,,,1
Subway,"300 Colony Pl, Plymouth, MA 02360",Sandwich,kingston,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/23762/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=23762&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/23762/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=23762&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
Bangkok Thai Cuisine,"10 Court St, Plymouth, MA 02360",Thai,kingston,,http://www.bangkokcapecod.com/,,,,,,1
Local Yolk Company,"186 Water St, Plymouth, MA 02360",Breakfast,kingston,"Quaint, intimate counter-service cafe offering homestyle breakfast & lunch eats & coffee.",http://www.localyolkcompany.com/,http://www.localyolkcompany.com/menu/,,,,,1
Taco Bell,"4 Plaza Way, Plymouth, MA 02360",Fast Food,kingston,"Fast-food chain serving Mexican-inspired fare such as tacos, quesadillas & nachos.",https://locations.tacobell.com/ma/plymouth/4-plaza-way.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=029268&utm_content=website,https://www.tacobell.com/food?store=029268&utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=029268&utm_content=menu,https://www.tacobell.com/gift-cards,https://www.tacobell.com/contact-us,Gift Cards,Contact Us,1
Mamma Mia's of Plymouth Waterfront,"122 Water St, Plymouth, MA 02360",Italian,kingston,"Thin-crust pies, pasta & Italian standards served at this homey chain outpost, plus an outdoor deck.",https://mammamias.net/plymouth-waterfront/,https://mammamias.net/plymouth-waterfront/,,,,,1
Water Street Cafe,"25 Water St, Plymouth, MA 02360",Restaurant,kingston,Unfussy cafe with a neighborhood feel preparing homey American breakfasts & lunches (from 5:30 AM).,https://www.facebook.com/Water-Street-Cafe-in-Plymouth-Ma-192405697442060/,http://places.singleplatform.com/water-street-cafe/menu?ref=google,,,,,1
Cafe Strega,"16 Main St Ext, Plymouth, MA 02360",Italian,kingston,"Straightforward venue offering traditional Italian entrees, wine & a full bar with a martini menu.",http://www.cafestrega.com/,http://www.cafestrega.com/menu.php,,//www.cafestrega.com/contactus.php,,Contact Us,1
TBones Road House,"22 Main St, Plymouth, MA 02360",Barbecue,kingston,"Wild West-themed bar & restaurant featuring BBQ & other American eats, plus live entertainment.",http://tbonesroadhouse.com/,https://www.tbonesroadhouse.com/menus/,/store/gift-cards/,/contact/,Gift Cards,Contact,1
The CabbyShack,"30 Town Wharf, Plymouth, MA 02360",Seafood,kingston,"Casual waterfront spot famed for chowder, pizza & lobster plus a roof deck & live music some nights.",http://www.cabbyshack.com/,http://places.singleplatform.com/cabbyshack/menu?ref=google,https://www.thegiftcardcafe.com/cart/index.php?storeID=9716,,,,1
Carmen's Cafe Nicole,"114 Water St, Plymouth, MA 02360",Breakfast,kingston,Casual waterfront eatery with outdoor seating serving Mexican & American breakfasts & lunches.,http://www.carmenscafenicole.com/,http://www.carmenscafenicole.com/lunch/,,,,,1
Dunkin',"23 Commerce Way, Plymouth, MA 02360",Coffee shop,kingston,"Long-running chain serving signature donuts, breakfast sandwiches & a variety of coffee drinks.",https://smart.link/abu8tr12sc1y6?utm_source=google&utm_medium=local&utm_campaign=gmbwebsiteorder&utm_content=345762,https://www.dunkindonuts.com/en/food-drinks?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=345762,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
Tar Bar,"47 Court St, Plymouth, MA 02360",Restaurant,kingston,,https://tarbarplymouth.com/,https://tarbarplymouth.com/menu/,,https://tarbarplymouth.com/contact/,,Contact,1
Kogi Bar & Grill,"8 Court St, Plymouth, MA 02360",Korean BBQ,kingston,A lively setting with an array of traditional Korean stews & dishes alongside sushi & cocktails.,https://www.toasttab.com/kogi-bar-and-grill/v2/online-order#!/,https://www.toasttab.com/kogi-bar-and-grill/v3#!/,,,,,1
Auntie Anne's,"101 Kingston Collection Way Space D112, Kingston, MA 02364",Restaurant,kingston,Global chain of counters dispensing sweet & savory soft pretzels with a variety of toppings & dips.,https://www.auntieannes.com/ma/kingston/127-1?utm_source=google&utm_medium=organic&utm_campaign=localmaps,,/gift-cards,https://www.auntieannes.com/contact-us/careers,Gift Cards,apply now,1
Asia Tasty,"24 Main St, Plymouth, MA 02360",Asian,kingston,,http://www.asiatastyplymouth.com/,http://www.asiatastyplymouth.com/,,,,,1
Salt Raw Bar  Fine Cuisine,"170 Water St, Plymouth, MA 02360",American,kingston,,http://saltrawbarplymouth.com/,,https://swipeit.com/product/1601/salt-raw-bar--fine-cuisine,,Gift Cards,Contact,1
Cafe Strega,"294 Court St, Plymouth, MA 02360",Restaurant,kingston,,http://www.cafestrega.com/aboutus.php,,,//www.cafestrega.com/contactus.php,,Contact Us,1
New Tokyo Japanese Restaurant,"6 Home Depot Dr, Plymouth, MA 02360",Sushi,kingston,"Japanese steakhouse where chefs cook meat on flaming hibachis, also serving sushi & stir-fries.",http://newtokyoplymouthma.com/,,,contact.php,,Contact us,1
Mallebar Brasserie,"15 Main St Ext, Plymouth, MA 02360",Modern French,kingston,Chic outpost for updated French comfort foods & steaks with classic cocktails & a wine list.,https://www.mallebarbrasserie.com/,,,,,,1
The Shanty Rose,"16 Town Wharf, Plymouth, MA 02360",Restaurant,kingston,"Quaint, waterfront bar featuring cocktails, brews & seafood, plus outdoor seating & karaoke nights.",http://www.theshantyrose.com/,https://www.theshantyrose.com/menu,,#contact,,"

Contact
",1
The Speedwell Tavern,"47 Main St, Plymouth, MA 02360",American,kingston,"An array of American bar food, wraps, & burgers in a rustic, easygoing setting with bar seating.",http://www.speedwellplymouth.com/,,,,,,1
99 Restaurants,"21 Home Depot Dr, Plymouth, MA 02360",Restaurant,kingston,"Kid-friendly pub chain for classic American fare like burgers, wings & salads.",http://www.99restaurants.com/,https://www.99restaurants.com/menu,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Jersey Mike's Subs,"53 Commerce Way #5, Plymouth, MA 02360",Sandwich,kingston,New Jersey-based counter-serve sandwich chain serving jumbo subs filled with cold cuts & toppings.,https://www.jerseymikes.com/16012,https://www.jerseymikes.com/menu,https://www.jerseymikes.com/gift-cards,https://www.jerseymikes.com/contact-us, Gift Cards,Contact Us,1
Papa Gino's,"81 Carver Rd, Plymouth, MA 02360",Pizza,kingston,"Standard, family-oriented chain for pizzas, pastas & subs.",https://locations.papaginos.com/ma/plymouth/81-carver-road.html?utm_source=yext&utm_medium=local&utm_campaign=listings,https://www.papaginos.com/menu?utm_source=yext&utm_medium=local&utm_campaign=listings,,,,,1
Lucioso's Pub,"6 Spring Ln, Plymouth, MA 02360",Restaurant,kingston,"Cozy pub in a historical mill offering familiar fare, beer & karaoke nights, plus outdoor seating.",http://www.luciosospub.com/,https://www.facebook.com/Luciosos/menu/,,/Luciosos/app/168151469879028/?ref=page_internal,,Contact,1
Plymouth House Pizzeria and Pub,"2606, 50 Long Pond Rd, Plymouth, MA 02360",Pizza,kingston,,http://www.plymouthpizza.com/,http://places.singleplatform.com/plymouth-house-of-pizza--cafe/menu?ref=google,,,,,1
Plymouth Bay Lobster Co LLC,"62R Hedge Rd, Plymouth, MA 02360",Seafood,kingston,,http://plymouthbaylobster.com/,,,contact-plymouth-bay-lobster.html,,Contact Us,1
Surfside Smokehouse,"14 Union St, Plymouth, MA 02360",Barbecue,kingston,Dockside restaurant offering a menu of freshly caught seafood & BBQ dishes in a casual space.,http://surfsidesmokehouse.com/,,,http://surfsidesmokehouse.com/contact/,,Hours + Contact Us,1
Quahog Republic's Captain's Den,"35 Main St, Plymouth, MA 02360",Seafood,kingston,,http://quahogrepublic.com/,,,https://quahogrepublic.com/contact-us/,,Contact Us,1
Top Crust Pizzeria,"15 Court St, Plymouth, MA 02360",Pizza,kingston,,http://topcrustpizza.com/,https://www.ordertopcrustpizza.com/#menu,,/find-us/3159105,,Find Us,1
Toscana Restaurant,"87 Sandwich St, Plymouth, MA 02360",Italian,kingston,,http://www.toscanaplymouth.com/,,,,,,1
The Anchor,"289 St George St, Duxbury, MA 02332",Restaurant,kingston,,https://www.anchorandoysterman.com/location/the-anchor/,,/store/gift-cards/,/contact/,Gift Cards,Contact,1
Dunkin',"183 Summer St, Kingston, MA 02364",Coffee shop,kingston,"Long-running chain serving signature donuts, breakfast sandwiches & a variety of coffee drinks.",https://smart.link/abu8tr12sc1y6?utm_source=google&utm_medium=local&utm_campaign=gmbwebsiteorder&utm_content=302657,https://www.dunkindonuts.com/en/food-drinks?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=302657,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
McDonald's,"143 Samoset St, Plymouth, MA 02360",Fast Food,kingston,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",https://www.mcdonalds.com/us/en-us/location/MA/PLYMOUTH/143-SAMOSET-ST/3346.html?cid=RF:YXT:GMB::Clicks,https://www.mcdonalds.com/us/en-us/full-menu.html?cid=RF:YXT_LS:SI::MGBM,,/us/en-us/contact-us.html,,Contact Us,1
Dunkin',"131 Commerce Way, Plymouth, MA 02360",Coffee shop,kingston,"Long-running chain serving signature donuts, breakfast sandwiches & a variety of coffee drinks.",https://smart.link/abu8tr12sc1y6?utm_source=google&utm_medium=local&utm_campaign=gmbwebsiteorder&utm_content=339623,https://www.dunkindonuts.com/en/food-drinks?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=339623,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
Jolly Bean Cafe,"88 Camelot Dr, Plymouth, MA 02360",Cafe,kingston,,,,,,,,1
Stracco's Subs And More,"85 Sandwich St, Plymouth, MA 02360",Sandwich,kingston,,https://straccossubs.com/,https://straccossubs.com/?page_id=708,,https://straccossubs.com/?page_id=364,,Contact Us,1
Sun Dynasty,"21 Memorial Dr, Plymouth, MA 02360",Chinese,kingston,,,,,,,,1
The New World Tavern,"56 Main St, Plymouth, MA 02360",Restaurant,kingston,"Laid-back bistro offering global dishes along with an ample beer list & tastings, plus live music.",http://www.thenewworldtavern.com/,http://places.singleplatform.com/the-new-world-tavern/menu?ref=google,,,,,1
Su Casa,"30 Main St, Plymouth, MA 02360",Restaurant,kingston,,http://sucasaplymouth.com/,,/#https/wwwtoasttabcom/su-casa/giftcards-section,,"
                        Gift Cards
                      ",,1
IHOP,"10 Shops at 5 Way, Plymouth, MA 02360",Restaurant,kingston,Long-standing chain serving a wide variety of pancakes & other American breakfast & diner fare.,https://www.ihop.com/en/restaurants-plymouth-ma/10-shops-at-5-way-3348?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,https://www.ihop.com/en/menu,,,,,1
Brazil Gourmet,"179 Court St, Plymouth, MA 02360",Restaurant,kingston,,,,,,,,1
WaterFire Tavern,"25 Summer St, Plymouth, MA 02360",Grill,kingston,,https://www.johncarverinn.com/amenities/waterfire-tavern-plymouth,https://www.johncarverinn.com/amenities/waterfire-tavern-menu,,/contact,,Contact,1
Happy Garden,"57 Court St, Plymouth, MA 02360",Restaurant,kingston,,,,,,,,1
Ziggy's,"120 Water St, Plymouth, MA 02360",Ice Cream,kingston,,http://plymouthicecream.com/,,,http://plymouthicecream.com/?page_id=364,,Contact Us,1
All American Diner,"60 Court St, Plymouth, MA 02360",Diner,kingston,,,http://places.singleplatform.com/the-all-american-diner/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Hearth 'n Kettle Plymouth,"25 Summer St Suite #3, Plymouth, MA 02360",American,kingston,Long-running local chain serving New American & classic New England dishes in a rustic setting.,https://www.hearthnkettle.com/,https://www.hearthnkettle.com/plymouth/,/gift-cards.php,/contact-us.php,GIFT CARDS,CONTACT US,1
New China Plymouth,"317 Court St, Plymouth, MA 02360",Restaurant,kingston,,http://www.newchinaplymouth.com/,http://www.newchinaplymouth.com/,,,,,1
Sandy's,"132 Warren Avenue, 1 Ryder Way, Plymouth, MA 02360",Seafood,kingston,"Chill seafood shack offering fried fish, shrimp & hamburgers, plus a covered patio with ocean views.",https://www.sandysplymouthbeach.com/,,,https://www.sandysplymouthbeach.com/contact,,Contact us>,1
Pour Garden,,Beer Garden,kingston,,http://www.pourgarden.com/,,,,,,1
Papa Gino's,"1 Samoset St, Plymouth, MA 02360",Pizza,kingston,"Standard, family-oriented chain for pizzas, pastas & subs.",https://locations.papaginos.com/ma/plymouth/1-samoset-street.html?utm_source=yext&utm_medium=local&utm_campaign=listings,https://www.papaginos.com/menu?utm_source=yext&utm_medium=local&utm_campaign=listings,,,,,1
McDonald's,"5 Long Pond Rd, Plymouth, MA 02360",Fast Food,kingston,"Classic, long-running fast-food chain known for its burgers, fries & shakes.",https://www.mcdonalds.com/us/en-us/location/MA/PLYMOUTH/5-LONG-POND-RD/30189.html?cid=RF:YXT:GMB::Clicks,https://www.mcdonalds.com/us/en-us/full-menu.html?cid=RF:YXT_LS:SI::MGBM,,/us/en-us/contact-us.html,,Contact Us,1
Subway,"101 Independence Mall Way Space # F-103, Kingston, MA 02364",Sandwich,kingston,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/26610/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=26610&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/26610/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=26610&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
Shell,,Restaurant,kingston,,,,,,,,1
Dunkin',,Coffee shop,kingston,,,,,,,,1
Cape Cod Cafe Pizza,"300 Plymouth St, Halifax, MA 02338",Pizza,kingston,,http://capecodcafepizza.com/,,https://capecodcafepizza.cardfoundry.com/,http://capecodcafepizza.com/contact-us/,Gift Cards,Contact Us,1
Friendly's  Delivery & Takeout Only,"47 Long Pond Rd, Plymouth, MA 02360",Takeout Restaurant,kingston,Informal chain serving signature ice cream treats alongside American classics like burgers & melts.,https://www.friendlysrestaurants.com/friendlys-plymouth-02360/?id=1264&utm_source=G&utm_medium=local&utm_campaign=Friendly's,http://friendlys.olo.com/menu/friendlys-plymouth,https://www.friendlysrestaurants.com/gift-cards/,https://talktofriendlys.smg.com/,Gift Cards,Contact,1
Papa Gino's,"438 W Grove St, Middleborough, MA 02346",Pizza,lakeville,"Standard, family-oriented chain for pizzas, pastas & subs.",https://locations.papaginos.com/ma/middleboro/438-west-grove-street.html?utm_source=yext&utm_medium=local&utm_campaign=listings,https://www.papaginos.com/menu?utm_source=yext&utm_medium=local&utm_campaign=listings,,,,,1
Park Department Snack Bar,"26 Jackson St, Middleborough, MA 02346",Snack bar,lakeville,,,,,,,,1
Tazz's BBQ,"38 Linden St, Taunton, MA 02780",Barbecue,lakeville,,http://www.tazzsbbq.com/,,,,,,1
UNO Pizzeria & Grill,"904 County St, Taunton, MA 02780",Pizza,lakeville,"Family-friendly chain serving Chicago-style pizza along with pasta, steaks & burgers.",http://251.unotogo.com/,http://places.singleplatform.com/uno-pizzeria-38/menu?ref=google,,,,,1
College Pizza,"750 Bedford St, Bridgewater, MA 02324",Pizza,lakeville,,https://collegepizzaonline.com/Menus,https://collegepizzaonline.com/Menus,/Gift,/Contact,Gift Certificate ,Contact Us ,1
Taco Bell,"600 S St E, Raynham, MA 02767",Fast Food,lakeville,"Fast-food chain serving Mexican-inspired fare such as tacos, quesadillas & nachos.",https://locations.tacobell.com/ma/raynham/600-south-street.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=021084&utm_content=website,https://www.tacobell.com/food?store=021084&utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=021084&utm_content=menu,https://www.tacobell.com/gift-cards,https://www.tacobell.com/contact-us,Gift Cards,Contact Us,1
Cape Cod Cafe Pizza,"220 Winter St, Bridgewater, MA 02324",Pizza,lakeville,,http://capecodcafepizza.com/,http://places.singleplatform.com/cape-cod-cafe-bridgewater/menu?ref=google,https://capecodcafepizza.cardfoundry.com/,http://capecodcafepizza.com/contact-us/,Gift Cards,Contact Us,1
Dunkin Donuts,"848-700 New State Hwy, Raynham, MA 02767",Restaurant,lakeville,,https://www.dunkindonuts.com/,,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
Amato's,"447 Wareham St South, Middleborough, MA 02346",Restaurant,lakeville,Take-out counter prepping made-to-order Italian sandwiches & other basic fare.,https://www.amatos.com/location/amatos-middleboro-ma/,,https://www.amatos.com/shop/product/amatos-gift-card/,https://www.amatos.com/contact-us/,Gift Cards,Contact Us,1
