name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Garage,"3525 W Carson St # 218C, Torrance, CA 90503",Clothing store,torrance,"Clothing retailer offering trendy apparel, swimwear & accessories for teenage girls.",https://www.garageclothing.com/us/locator/us/ca/torrance/432-Del+Amo+Fashion+Center?utm_medium=local&utm_source=google&utm_campaign=listings+GMB,,,,,,1
BCBGeneration at Macy's,"21600 Hawthorne Blvd, Torrance, CA 90503",Clothing store,torrance,,https://locations.bcbgeneration.com/us/ca/torrance/21600-hawthorne-blvd.html?utm_source=yext&utm_medium=listings,,,http://www.bcbgeneration.com/on/demandware.store/Sites-Generations-Site/default/CustomerService-ContactUs?campaign=543&utm_campaign=543&utm_content=footer_contactus&utm_medium=pages&utm_source=yext,,Contact Us,1
Brooks Brothers,"21540 Hawthorne Blvd Spc 423, Torrance, CA 90503",Clothing store,torrance,"Longtime label known for its classic shirts, suits, sportswear & accessories for men, women & kids.",https://locations.brooksbrothers.com/ca/torrance/6204/,,"https://www.brooksbrothers.com/Gift-Cards/giftcards,default,pg.html",,Gift Cards,,1
Q Luv,"Torrance, CA 90503",Women's clothing store,torrance,,,,,,,,1
Windsor,"3525 W Carson St #70, Torrance, CA 90503",Women's clothing store,torrance,"Trendy apparel & accessories for young women, including special-occasion dresses, jeans & basics.",https://www.windsorstore.com/blogs/store-locator/ca-torrance-torrance-del-amo-fashion-center,,/blogs/support/gift-cards,/pages/contact-us,"
                    Gift Cards
                  ","
                    Contact Us
                  ",1
JCrew,"21540 Hawthorne Blvd UNIT 418, Torrance, CA 90503",Clothing store,torrance,"Chain for classic, stylish apparel, shoes & accessories for men & women (some have kids' clothes).",https://stores.jcrew.com/en/j-crew-del-amo-fashion-center,,,,,,1
FOREVER 21,"3525 W Carson St #184, Torrance, CA 90503",Clothing store,torrance,"Chain for the latest fads in clothes, accessories & shoes for young women (some have menswear).",https://www.forever21.com/us/shop,,/us/shop/catalog/giftcard,/us/shop/info/contactus,Gift Cards,Contact Us,1
BOSS Store,"21540 Hawthorne Blvd Ste #417A, Torrance, CA 90503",Men's clothing store,torrance,Retailer offering fashionable attire & fragrances for men & women from the designer brand.,http://www.hugoboss.com/us/storedetail?storeid=9923293&utm_source=YEXT&utm_medium=website_url,,,/us/contactus?currentSiteName=contactAG,,Contact Online Store Customer Service,1
Carter's,"19800 Hawthorne Blvd Suite 220, Torrance, CA 90503",Children's clothing store,torrance,"Baby & kids' apparel brand known for its colorful, basic clothing & accessories.",https://www.carters.com/find-a-store?cm_mmc=Carters_Local-_-Google-_-314-_-All,,https://www.carters.com/gc-cashstar-092816.html,https://www.carters.com/contact-us?id=carters,Gift Cards,Email Us,1
New York & Company,"3525 W Carson St #151, Torrance, CA 90503",Women's clothing store,torrance,"Women's chain offering contemporary dresses, suits & separates, plus fashion accessories.",http://www.nyandcompany.com/,,/gift-cards/N-103754/,/static/contact/, Gift Cards , CONTACT US ,1
Michael Kors,"21540 Hawthorne Blvd UNIT 411, Torrance, CA 90503",Clothing store,torrance,"Retailer offering classic clothing, handbags & accessories from the designer brand.",https://locations.michaelkors.com/us/ca/torrance/21540-hawthorne-blvd.html,,https://www.michaelkors.com/gift-cards,https://www.michaelkors.com/contact-us,Gift Cards,Contact Us,1
New York & Co,"21880 Hawthorne Blvd #341, Torrance, CA 90503",Women's clothing store,torrance,"Women's chain offering contemporary dresses, suits & separates, plus fashion accessories.",http://www.nyandcompany.com/,,/gift-cards/N-103754/,/static/contact/, Gift Cards , CONTACT US ,1
The Marbella,"22535 Crenshaw Blvd, Torrance, CA 90505",Clothing store,torrance,,http://shopthemarbella.com/,,,,,,1
COTTON ON,"3525 W Carson St Shop 230A, Torrance, CA 90503",Clothing store,torrance,"Casualwear chain featuring trendy fashions for men, women & children, plus home-decor items.",https://cottonon.com/US/store-finder/store-details//?StoreID=1705&Distance=0.60,,https://cottonon.com/US/gifts/egift-card/,https://help-us.cottonon.com/hc/en-us,"
						E-Gift Cards
					",Help & Contact Us,1
Tillys,"Del Amo Fashion Center, 21712 Hawthorne Blvd, Torrance, CA 90503",Clothing store,torrance,"SoCal-born chain stocking surf- & skate-inspired brand-name clothing, shoes & accessories.",https://www.tillys.com/store?StoreID=0404,,https://www.tillys.com/gift-cards-landing.html,/help-contact,Gift Cards,Contact Us,1
Delamo Fashion Center Asimon Mall,"Torrance, CA 90503",Clothing store,torrance,,,,,,,,1
Nike Factory Store,"2545 CA-1 Suite A, Torrance, CA 90505",Sportswear store,torrance,,https://www.nike.com/retail/s/nike-factory-store-torrance?cp=84620811901_seo_,,,,,,1
TravisMathew,"21540 Hawthorne Blvd SP #429B, Torrance, CA 90503",Men's clothing store,torrance,,https://travismathew.com/,,,,,,1
MDS WEARHOUSE INC,"1316 Border Ave, Torrance, CA 90501",Men's clothing store,torrance,,,,,,,,1
Hot Topic,"3525 W Carson St #514e, Torrance, CA 90503",Clothing store,torrance,"Teen-oriented chain known for rock/pop-culture-inspired T-shirts, plus accessories & body jewelry.",http://www.hottopic.com/store-details?StoreID=0799,,https://www.hottopic.com/giftcertpurchase,https://www.hottopic.com/contactus,Gift Cards,"



Customer Service
",1
Bridal Elegance,"2851 Pacific Coast Hwy, Torrance, CA 90505",Bridal shop,torrance,"Bridal salon offering wedding, bridesmaid & flower girl dresses & accessories, plus formalwear.",http://www.bridalelegancestudio.com/,,,/contact,,CONTACT US,1
Pacific Rink,"2535 W 237th St UNIT 113, Torrance, CA 90505",Clothing store,torrance,,https://www.pacificrink.com/,,/products/gift-card-1,/pages/contact-us,"
                            Gift Card
                          ","
                        Contact Us
                      ",1
Sol De Ipanema,"3456 Garnet St, Torrance, CA 90503",Clothing store,torrance,,,,,,,,1
Blair Associates,"2785 Pacific Coast Hwy, Torrance, CA 90505",Clothing store,torrance,,https://www.blair.com/,,/p/blair-gift-card/54059.uts,/custserv/custserv.jsp?pageName=ContactUs,Buy Gift Cards,Email Us,1
Yak & Yeti,"21741 S Western Ave, Torrance, CA 90501",Clothing store,torrance,,http://yaknyeti.net/,,,/pages/contact-us,,Contact Us,1
White House Black Market,"21540 Hawthorne Blvd UNIT 426, Torrance, CA 90503",Clothing store,torrance,"Women's apparel chain supplying modern dresses, separates & workwear, primarily in black & white.",https://www.whitehouseblackmarket.com/store/,,/store/page/the-perfect-gift-white-house-black-market/117509275,/store/page/contact-us/22,Gift Cards,Contact Us,1
Lids,"3525 W Carson St, Torrance, CA 90503",Hat shop,torrance,"Chain specializing in licensed team hats, logo apparel & sports memorabilia.",https://www.lids.com/store/lids-del-amo-fashion-center/sd-40141395+z-9189012-3031949256?_s=bm-LIDS-RETAIL-GMB,,,,,,1
Dreamers & Lovers,"1801 Border Ave, Torrance, CA 90501",Bridal shop,torrance,Relaxed bridal boutique offering made-to-order bohemian & rustic wedding dresses.,http://www.dreamersandlovers.com/,,,https://www.dreamersandlovers.com/contact-us/,,Contact Us,1
Janie and Jack,"21540 Hawthorne Blvd, Torrance, CA 90503",Children's clothing store,torrance,Children's apparel chain featuring high-quality clothing & accessories in sizes from newborn to 12.,https://www.janieandjack.com/stores?lang=en_US,,https://www.janieandjack.com/gift-cards?lang=en_US,https://www.janieandjack.com/contactus?lang=en_US,"





GIFT CARDS
For every special occasion

",Contact Us,1
PacSun,"21518 Hawthorne Blvd Suite 750, Torrance, CA 90503",Clothing store,torrance,"Chain supplying casual, California-inspired, brand-name clothing, swimwear & accessories.",https://www.pacsun.com/,,https://www.pacsun.com/giftcards,,Gift Cards,,1
Vans Store  Torrance,"2528 Torrance Blvd, Torrance, CA 90503",Shoe store,torrance,Retail store featuring the brand's surfing & skateboarding-inspired shoes & casualwear.,http://www.vans.com/,,https://www.vans.com/gift-card.html,/utility/contact-us.html,Gift Card,Contact Us,1
2nd STREET USA Torrance,"20792, 20794 Hawthorne Blvd, Torrance, CA 90503",Vintage clothing store,torrance,,https://2ndstreetusa.com/?utm_source=google&utm_medium=maps,,,contact,,Contact,1
Vans,,Shoe store,torrance,,,,,,,,1
adidas Store,"Del Amo Fashion Center, 21540 Hawthorne Blvd UNIT 421, Torrance, CA 90503",Sporting goods store,torrance,"Retail store featuring the brand's signature athletic footwear, clothes & accessories.",https://www.adidas.com/us?utm_source=gmb&utm_medium=organic&utm_campaign=US478163_local,,,,,,1
Aahs The Ultimate Gift Store,"272 West Carson Street, Plaza del Amo, Torrance, CA 90503",Gift shop,torrance,,http://www.aahs.com/,,,,,,1
Fabletics,"Del Amo Fashion Center 21712 Hawthorne Blvd Suite 216V, Torrance, CA 90503",Sportswear store,torrance,,http://www.fabletics.com/,,,https://www.fabletics.com/faq,,"
				Help & Contact
			",1
Disney Store,"21712 Hawthorne Blvd, Torrance, CA 90503",Clothing store,torrance,"Disney retail chain featuring official character toys, clothes, collectibles & more.",https://stores.shopdisney.com/ca/torrance/305/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,,,,,1
BCBGMAXAZRIA at Macy's,"21600 Hawthorne Blvd 1st Floor, Torrance, CA 90503",Clothing store,torrance,Women's clothing chain featuring designer collections ranging from chic workwear to evening gowns.,https://locations.bcbg.com/us/ca/torrance/21600-hawthorne-blvd.html?utm_source=yext&utm_medium=listings,,,http://www.bcbg.com/en/contactus/?campaign=116&utm_campaign=116&utm_content=footer_contactus&utm_medium=pages&utm_source=yext,,Contact Us,1
Monique Fashion Accessories,"3200 Naglee Rd, Tracy, CA 95304",Women's clothing store,tracy,,https://moniquefashionaccessories.com/,,,,,,1
Charlotte Russe,"3200 Naglee Rd, Tracy, CA 95304",Clothing store,tracy,"Retail chain carrying trendy clothing, shoes, intimate apparel & accessories aimed at young women.",https://charlotterusse.com/pages/store-locator,,/pages/gift-card-balance,/pages/contact-us,Check Gift Card Balance,"




Contact Us

",1
Torrid,"3200 Naglee Rd #236, Tracy, CA 95304",Plus size clothing store,tracy,"Women's clothing chain known for its trendy plus-size cocktail dresses, jeans, lingerie & footwear.",https://www.torrid.com/?utm_source=GMBlisting&utm_medium=organic,,https://www.torrid.com/giftcertpurchase,/help/,Gift Cards,Contact Us,1
Sona's Exquisite Indian,"4191 Cherry Blossom Ln, Tracy, CA 95377",Women's clothing store,tracy,,,,,,,,1
Target,"2800 Naglee Rd, Tracy, CA 95304",Clothing store,tracy,"Retail chain offering home goods, clothing, electronics & more, plus exclusive designer collections.",https://www.target.com/sl/tracy/738,,/c/gift-cards/-/N-5xsxu,,Gift Cards,,1
R & O Active Wear,,Clothing store,tracy,,,,,,,,1
The Children's Place,"West Valley Mall, 3200 Naglee Rd, Tracy, CA 95304",Children's clothing store,tracy,"Upbeat retail chain carrying a range of trendy clothing, accessories & footwear for babies & kids.",https://www.childrensplace.com/us/store/westvalleymall-tracy-CA-114276,,,,,,1
Fresh N Fitted,"3200 Naglee Rd, Tracy, CA 95376",Men's clothing store,tracy,,https://thefreshnfitted.com/,,,,,,1
Oceanic Clothing Designs,"130 Forest Hills Dr, Tracy, CA 95376",Clothing store,tracy,,,,,,,,1
Shoe Palace,"3200 Naglee Rd #486, Tracy, CA 95304",Clothing store,tracy,"Retail chain selling athletic shoes, streetwear & accessories for adults & children.",http://www.shoepalace.com/,,,,,,1
Hug Me First,"1418 Mariani Ct STE 120, Tracy, CA 95304",Baby clothing store,tracy,,https://hugmefirst.com/,,,/pages/contact-us,,Contact Us,1
Carter's,"3200 N Naglee Rd Space #248, Tracy, CA 95304",Children's clothing store,tracy,"Baby & kids' apparel brand known for its colorful, basic clothing & accessories.",https://www.carters.com/find-a-store?cm_mmc=Carters_Local-_-Google-_-373-_-All,,https://www.carters.com/gc-cashstar-092816.html,https://www.carters.com/contact-us?id=carters,Gift Cards,Email Us,1
Mia Bella's Boutique,"61 W 10th St, Tracy, CA 95376",Boutique,tracy,,http://miabellasboutiquetracy.com/,,,http://miabellasboutiquetracy.com/?page_id=19,,Contact Us,1
Take A Break Clothing Co,"3402 Mars Ct STE 105, Tracy, CA 95377",Clothing store,tracy,,https://takeabreakclothing.com/,,,,,,1
Hot Topic,"3200 Naglee Rd, Tracy, CA 95304",Clothing store,tracy,"Teen-oriented chain known for rock/pop-culture-inspired T-shirts, plus accessories & body jewelry.",http://www.hottopic.com/store-details?StoreID=0453,,https://www.hottopic.com/giftcertpurchase,https://www.hottopic.com/contactus,Gift Cards,"



Customer Service
",1
OshKosh B'gosh,"3200 N Naglee Rd Space #248, Tracy, CA 95304",Children's clothing store,tracy,Long-standing retail chain selling casual apparel & accessories for babies & kids.,https://www.oshkosh.com/find-a-store?cm_mmc=OshKosh_Local-_-Google-_-2170-_-All,,https://www.oshkosh.com/gc-cashstar-okbg-092816.html,https://www.oshkosh.com/contact-us?id=oshkosh,Gift Cards,Email Us,1
EZ Care Clothing,"392 W Larch Rd #22, Tracy, CA 95304",Clothing store,tracy,,http://ezcareclothing.com/,,,/EZCARECLOTHING/start.jsp?aboutus=Y,,Contact Us,1
Efor,"Tracy, CA 95376",Clothing store,tracy,,https://efor.com.tr/,,,,,,1
CurvezPlus,"711 Carlton Way, Tracy, CA 95376",Clothing store,tracy,,,,,,,,1
Finish Line,"3200 North, Naglee Rd, Tracy, CA 95304",Clothing store,tracy,"Retail chain carrying a large selection of athletic footwear, apparel & accessories, plus fan gear.",https://stores.finishline.com/ca/tracy/west-valley-mall.html?utm_source=googlemybusiness&utm_medium=organic,,,,,,1
Elaines' Boutique,"31 E 6th St, Tracy, CA 95376",Women's clothing store,tracy,,,,,,,,1
Orona western wear,"3085 N Tracy Blvd, Tracy, CA 95376",Clothing store,tracy,,,,,,,,1
The Owl Box,"131 W 10th St, Tracy, CA 95376",Gift shop,tracy,,http://www.owlboxvintage.com/,,,https://www.owlboxvintage.com/contact,,VISIT,1
Big 5 Sporting Goods  Tracy,"3200 Naglee Rd #300, Tracy, CA 95376",Clothing store,tracy,"Chain retailer providing a full range of sporting & outdoor equipment, shoes & apparel.",http://www.big5sportinggoods.com/,,/store/details/Big%205+Gift-Card/6910990040050/_/A-5076831#.W38NV5NKjWY,/store/global/contact.jsp,"
									Gift Cards",Contact Us,1
Boot Barn,"2473 Naglee Rd ste b, Tracy, CA 95304",Clothing store,tracy,"Retail chain with a variety of Western & work-related apparel, shoes & accessories, plus gifts.",http://bootbarn.com/,,https://www.bootbarn.com/gifts-home/gifts/gift-cards/,https://www.bootbarn.com/cs-contact-us.html,Gift Cards,Contact Us,1
Suit Outlet 4 Men,"3200 Naglee Rd # 400, Tracy, CA 95304",Tuxedo shop,tracy,,,,,,,,1
Finish Line located inside Macy's,"3400 Naglee Rd, Tracy, CA 95304",Clothing store,tracy,"Retail chain carrying a large selection of athletic footwear, apparel & accessories, plus fan gear.",https://www.finishline.com/,,,,,,1
Le Papillon Shop,"232 W Larch Rd suite f, Tracy, CA 95304",Clothing store,tracy,,http://www.lepapillonshop.com/,,,/pages/contact-us,,"Contact Us
											 
										",1
King yhungin,,Clothing store,tracy,,https://king-yhungin.business.site/,,,,,Contact,1
Foot Locker,"3200 North, Naglee Rd Space 280, Tracy, CA 95304",Clothing store,tracy,"Retail chain with brand-name athletic shoes, clothing & related accessories for men, women & kids.",https://stores.footlocker.com/us/ca/tracy/3200-north-naglee-road.html,,https://www.footlocker.com/giftcards.html,https://www.footlocker.com/feedback,Gift Cards,Contact Us,1
Bella Rae Clothing,,Women's clothing store,tracy,,https://bella-rae-clothing.ueniweb.com/?utm_campaign=gmb,,,/#contact_us,,Contact Us,1
Halloween City,,Costume store,tracy,,,,,,,,1
Arts and Crafts by LS,,Clothing store,tracy,,,,,,,,1
UNFAZED,,Clothing store,tracy,,,,,,,,1
Sour Skateboarding,,Clothing store,tracy,,https://sour-skateboarding.ueniweb.com/?utm_campaign=gmb,,,/#contact_us,,Contact Us,1
Lids,"3200 Naglee Rd #228, Tracy, CA 95304",Hat shop,tracy,"Chain specializing in licensed team hats, logo apparel & sports memorabilia.",https://www.lids.com/store/lids-west-valley/sd-345801+z-95744907-2855759546?_s=bm-LIDS-RETAIL-GMB,,,,,,1
Victoria's Secret & PINK,"320 Naglee Rd #126, Tracy, CA 95304",Lingerie store,tracy,"Chain retailer known for housebrand women’s lingerie, plus pajamas, loungewear & beauty products.",https://www.victoriassecret.com/store-locator#/store/680,,,,,,1
the candy shoppe,"624 N Central Ave, Tracy, CA 95376",Boutique,tracy,,,,,,,,1
Hibbett Sports,"3200 Naglee Rd Space 460, Tracy, CA 95304",Clothing store,tracy,"Retail chain selling athletic shoes, apparel & accessories, plus licensed team merchandise.",https://www.hibbett.com/,,https://www.hibbett.com/gift-card-landing-page.html,,Gift Cards,,1
The Palace,,Clothing store,tracy,,,,,,,,1
Ziggy's Smoke Shop,"1655 Parker Ave, Tracy, CA 95376",Clothing store,tracy,,http://www.ziggyssmokeshops.com/,,,/pages/contact-us,,"
Contact Us
",1
Perfect Fit,"Tracy, CA 95376",Boutique,tracy,,,,,,,,1
Irma's Corner Quality Alterations & Boutique,"821 N Central Ave, Tracy, CA 95376",Clothing alteration service,tracy,,,,,,,,1
Goodwill,"2626 N Tracy Blvd, Tracy, CA 95376",Thrift store,tracy,"Long-standing nonprofit chain with a range of pre-owned clothing, furniture, housewares & more.",http://locator.goodwill.org/,,,mailto:Contactus@Goodwill.org,,Contactus@Goodwill.org,1
New Indian Fabric,"2260 W Grant Line Rd #101, Tracy, CA 95377",Fabric store,tracy,,https://new-indian-fabric.business.site/,,,,,Contact,1
Centro Natural La Morenita,"803 N Central Ave, Tracy, CA 95376",Boutique,tracy,,,,,,,,1
ProPersonalization,"1301 W Lowell Ave, Tracy, CA 95376",Sewing shop,tracy,,http://www.propersonalization.com/,,,/contact,,Contact,1
Maia's Heart,,Clothing store,tracy,,,,,,,,1
Dayak's Den Soccer,"320 W Larch Rd, Tracy, CA 95304",Sporting goods store,tracy,,http://www.dayaksdensoccer.com/,,,/contact-us2,,Contact Us,1
Famous Footwear,"2471 Naglee Rd SUITE 110, Tracy, CA 95304",Shoe store,tracy,Chain store offering a wide variety of brand-name shoes at discounted prices.,https://www.famousfootwear.com/,,,,,,1
Mc Henry House Second Time,"619 N Central Ave, Tracy, CA 95376",Thrift store,tracy,,http://www.mchenryhousetracy.org/,,,,,,1
dd's DISCOUNTS,"2200 Daniels St, Manteca, CA 95337",Clothing store,tracy,"Retail chain stocking discounted clothing, shoes, home decor, DIY products & more.",http://www.ddsdiscounts.com/,,,/contact-us/,,Contact Us,1
Old Navy,"2320 Daniels St, Manteca, CA 95337",Clothing store,tracy,"Chain with a wide range of clothing for the family from jeans to loungewear, plus fun accessories.",https://oldnavy.gap.com/stores/ca/manteca/oldnavy-3283.html,,,,,,1
Ross Dress for Less,"2220 Daniels St, Manteca, CA 95337",Clothing store,tracy,"Retail chain selling brand-name clothing, shoes, accessories & housewares at discount prices.",http://www.rossstores.com/,,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Maurices,"2234 Daniels St, Manteca, CA 95337",Women's clothing store,tracy,"Women's clothing chain for current fashions in a range of sizes, plus footwear & accessories.",https://locations.maurices.com/us/ca/manteca/2234-daniels-street?y_source=1_MTE2ODg5MzUtNzE1LWxvY2F0aW9uLndlYnNpdGU=,,https://www.maurices.com/account/giftcard-landing-page.jsp,,Gift Cards,,1
rue21,"1433 Retherford St Space D130, Tulare, CA 93274",Clothing store,tulare,Retail brand offering fashion-forward clothing & accessories for young men & women.,https://stores.rue21.com/ca/tulare/1433-retherford-street.html/?utm_source=gmb&utm_medium=localsearch&utm_campaign=341,,https://www.rue21.com/store/gift-cards?ici=footer_global&icn=GiftCardsEGiftCards,https://www.rue21.com/store/jump/static/Contact-Us/contact?ici=footer_global&icn=ContactUs, Gift Cards,Contact Us,1
Moda Latina Western Wear,"447 N K St, Tulare, CA 93274",Western apparel store,tulare,,,,,,,,1
Gap Factory,"1501 Retherford St, Tulare, CA 93274",Clothing store,tulare,,https://www.gap.com/stores/ca/tulare/gap-7777.html,,"/customerService/info.do?cid=2116&mlink=39813,8846349,GiftCard&clink=8846349",,Check Gift Card Balances,,1
Justice,"1481 Retherford St Space D-045, Tulare, CA 93274",Children's clothing store,tulare,"Apparel chain supplying on-trend clothing, accessories & more for tweens.",https://stores.shopjustice.com/ca/tulare/1481-retherford-st?y_source=1_MTI2NzA5NjItNzE1LWxvY2F0aW9uLndlYnNpdGU=,,#Footer-giftCardsLinks,,Gift Cards,,1
Tillys,"1497 Retherford St, Tulare, CA 93274",Clothing store,tulare,"SoCal-born chain stocking surf- & skate-inspired brand-name clothing, shoes & accessories.",https://www.tillys.com/store?StoreID=0099,,https://www.tillys.com/gift-cards-landing.html,/help-contact,Gift Cards,Contact Us,1
Banana Republic Factory Store,"OUTLET CENTER, 1743 Retherford St, Tulare, CA 93274",Clothing store,tulare,,https://bananarepublic.gap.com/stores/ca/tulare/banana-republic-1831.html,,"/customerService/info.do?cid=61830&mlink=5001,9222156,quickgift&clink=9222156",,Check Gift Card Balances,,1
LOFT Outlet,"1477 Retherford St, Tulare, CA 93274",Women's clothing store,tulare,"Women's apparel brand known for its careerwear, dresses & separates in contemporary styles.",https://stores.loft.com/outlet/us/ca/tulare/1477-retherford-st.html,,,,,,1
Zumiez,"1719 Retherford St #E030, Tulare, CA 93274",Clothing store,tulare,"Chain retailer offering trendy, brand-name clothing & shoes, plus gear for skate- & snowboarders.",http://www.zumiez.com/storelocator/store/index/id/887/us/ca/tulare/tulare-outlet-center?utm_source=google+my+business&utm_medium=organic&utm_content=tulare+outlet+center&utm_campaign=store+locations,,https://www.zumiez.com/gift-cards.html,https://www.zumiez.com/help/contact-us/,"
                            Gift Cards                        ",Contact Us,1
Elvia's Fashion,"800 W Inyo Ave, Tulare, CA 93274",Clothing store,tulare,,,,,,,,1
Lane Bryant Outlet,"1725 Retherford St, Tulare, CA 93274",Clothing store,tulare,"Women's clothing chain with fashionable plus-size clothing, lingerie, shoes & accessories.",https://stores.lanebryant.com/ca/tulare/1725-retherford-street?sid=NS:Google:GMB,,https://www.lanebryant.com/account/giftcard-landing-page.jsp,,Gift Cards,,1
t town smoke shop,"131 W Inyo Ave, Tulare, CA 93274",Clothing store,tulare,,http://www.instagram.com/ttownclothing,,,,,,1
dd's DISCOUNTS,"1461 Hillman St, Tulare, CA 93274",Clothing store,tulare,"Retail chain stocking discounted clothing, shoes, home decor, DIY products & more.",http://www.ddsdiscounts.com/,,,/contact-us/,,Contact Us,1
Bling 4 You,"1585 E Tulare Ave, Tulare, CA 93274",Clothing store,tulare,,,,,,,,1
Gt Custom Shirts,"741 Bender Ct, Tulare, CA 93274",Clothing store,tulare,,,,,,,,1
Aeropostale,"1701 Retherford St, Tulare, CA 93274",Clothing store,tulare,Trendy retail chain selling casualwear & accessories for young adults (some focus on kids' apparel).,https://www.aeropostale.com/storedetails/?StoreID=817&utm_source=gmb&utm_medium=organic,,/gift-card-main/egift-card-lp.html/?content=footer,https://www.aeropostale.com/customer-service/contact-us/contact-us-main.html,Gift Cards,Contact Us,1
Dulce Ilusion Boutique,"207 S K St, Tulare, CA 93274",Clothing store,tulare,,,,,,,,1
Marianna's Boutique,,Clothing store,tulare,,,,,,,,1
Yessi's boutique,"265 S West St, Tulare, CA 93274",Clothing store,tulare,,https://divas-boutique-dress-shop.business.site/,,,,,Contact,1
Calvin Klein Outlet,"1709 Retherford Street Suite #E020, Tulare, CA 93274",Clothing store,tulare,,https://www.calvinklein.us/en/store-locator,,,,,,1
El Tejano,"545 W Bardsley Ave, Tulare, CA 93274",Western apparel store,tulare,,,,,,,,1
O'Neill Outlet Tulare,"1489 Retherford St #025, Tulare, CA 93274",Clothing store,tulare,,http://us.oneill.com/,,,,,,1
Yessi's Boutique,"265 S West St, Tulare, CA 93274",Clothing store,tulare,,https://divas-boutique-dress-shop.business.site/,,,,,Contact,1
A Formal Affair,"3153, 1606 E Tulare Ave, Tulare, CA 93274",Bridal shop,tulare,,,,,,,,1
Carter's,"1453 Retherford St d100, Tulare, CA 93274",Children's clothing store,tulare,"Baby & kids' apparel brand known for its colorful, basic clothing & accessories.",https://www.carters.com/find-a-store?cm_mmc=Carters_Local-_-Google-_-311-_-All,,https://www.carters.com/gc-cashstar-092816.html,https://www.carters.com/contact-us?id=carters,Gift Cards,Email Us,1
Forever 21,"1695 Retherford St a010, Tulare, CA 93274",Clothing store,tulare,"Chain for the latest fads in clothes, accessories & shoes for young women (some have menswear).",https://www.forever21.com/us/shop,,/us/shop/catalog/giftcard,/us/shop/info/contactus,Gift Cards,Contact Us,1
LaVero Shoppe,"265 S West St, Tulare, CA 93274",Clothing store,tulare,,https://laveroshoppe.godaddysites.com/,,,/contact-us,,Contact Us,1
Posh A World Class Boutique,"1445 E Prosperity Ave, Tulare, CA 93274",Boutique,tulare,,https://poshwcb.com/,,,/pages/contact,,"
Contact
",1
B2 Outlet Stores,"0804, 1511 Retherford St, Tulare, CA 93274",Clothing store,tulare,,http://www.b2outlets.com/,,https://www.shopb2outlets.com/giftcertificates.php,https://b2outlets.com/contact-us/,"

Purchase a Gift Card Today!

",CONTACT US,1
Family Dollar,"1420 W Tulare Ave, Tulare, CA 93274",Clothing store,tulare,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",https://www.familydollar.com/locations/ca/tulare/30030/,,//www.familydollar.com/party-supplies-gift-wrap/gift-cards-fd,//www.familydollar.com/contact-family-dollar,Gift Cards,Contact Us,1
Franco Sports Store,"528 E Tulare Ave, Tulare, CA 93274",Sportswear store,tulare,,,,,,,,1
Mariannas Classy Boutique,"127 S K St, Tulare, CA 93274",Boutique,tulare,,,,,,,,1
Boot Barn,"1799 Retherford St, Tulare, CA 93274",Clothing store,tulare,"Retail chain with a variety of Western & work-related apparel, shoes & accessories, plus gifts.",http://www.bootbarn.com/,,https://www.bootbarn.com/gifts-home/gifts/gift-cards/,https://www.bootbarn.com/cs-contact-us.html,Gift Cards,Contact Us,1
Family Dollar,,Clothing store,tulare,,,,,,,,1
Vans,"1531 Retherford St, Tulare, CA 93274",Shoe store,tulare,Retail store featuring the brand's surfing & skateboarding-inspired shoes & casualwear.,http://www.vans.com/,,https://www.vans.com/gift-card.html,/utility/contact-us.html,Gift Card,Contact Us,1
Alex Camacho Clothing,"N F St, Tulare, CA 93274",Clothing store,tulare,,https://alex-camacho-clothing.ueniweb.com/,,,/#contact_us,,Contact Us,1
Felipe Thick Clothing,"812 N F St, Tulare, CA 93274",Clothing store,tulare,,https://felipethickclothing.ueniweb.com/?utm_campaign=gmb,,,/#contact_us,,Contact Us,1
DIVAS BOUTIQUE,"265 S West St, Tulare, CA 93274",Dress store,tulare,,https://divas-boutique-dress-shop.business.site/,,,,,Contact,1
Big 5 Sporting Goods,"1106 E Prosperity Ave, Tulare, CA 93274",Clothing store,tulare,"Chain retailer providing a full range of sporting & outdoor equipment, shoes & apparel.",http://www.big5sportinggoods.com/,,/store/details/Big%205+Gift-Card/6910990040050/_/A-5076831#.W38NV5NKjWY,/store/global/contact.jsp,"
									Gift Cards",Contact Us,1
Brenwood California,,Clothing store,tulare,,,,,,,,1
Converse Factory Store,"1535 Retherford St, Tulare, CA 93274",Clothing store,tulare,"Retail chain featuring the brand's sneakers for adults & kids, plus apparel, socks & bags.",https://www.converse.com/?cp=NSH_PRF_ORG_US_EN_X_YEXT_X_X_X_X_X_X_X_X_X_X_X,,,,,,1
La Boutique,"524 E Tulare Ave, Tulare, CA 93274",Clothing store,tulare,,https://www.instagram.com/la.boutiqueee_/?hl=en,,,,,,1
Van Heusen  IZOD Company Store,"1449 Retherford St, Tulare, CA 93274",Clothing store,tulare,,http://vanheusen.com/,,,https://help.vanheusen.partnerbrands.com/s/brand-form,,Contact Us,1
Perfume Shop,"1455 Retherford St, Tulare, CA 93274",Perfume store,tulare,,,,,,,,1
