name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Rainbow Donuts,"11825 South St, Cerritos, CA 90703",Donuts,cerritos,"Casual, 24-hour donut shop offering a range of flavors, plus bagels, snacks & pastries.",http://www.rainbowdonuts.com/,,,#contact,,Where to find us,1
Chuck E Cheese,"11231 183rd St, Cerritos, CA 90703",Children's amusement center,cerritos,"Kid-friendly chain known for its arcade games, pizza parties, play zones & mouse mascot.",https://locations.chuckecheese.com/ca/cerritos/11231-183rd-st.,,https://www.chuckecheese.com/gifts,https://www.chuckecheese.com/company/contact-us,Gifts,Contact Us,1
Honest Restaurant,"18600 Pioneer Blvd, Artesia, CA 90701",Restaurant,cerritos,"Modern eatery specializing in Ahmedabadi cuisine, including bhakri pizza & bahubali sandwiches.",http://www.honestca.com/,https://www.honestca.com/menus,,,,,1
Steak Escape,"135 Los Cerritos Center #5420, Cerritos, CA 90703",Sandwich,cerritos,Traditional cheesesteak sandwiches & grilled subs are the specialty of this self-service chain.,http://www.steakescape.com/,,,/contact-us/,,   Contact,1
Subway,"239 Los Cerritos Center Space #Fc23, Cerritos, CA 90703",Sandwich,cerritos,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/58555/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=58555&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/58555/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=58555&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
Dae Bak Korean Restaurant,"11810 Centralia St, Lakewood, CA 90715",Korean,cerritos,Beef hot pots & dumpling soup are featured at this casual Korean spot offering daily lunch specials.,,,,,,,1
SOMERSET PARK,,Cantabrian restaurant,cerritos,,,,,,,,1
Berry Brand,"12604 South St, Cerritos, CA 90703",Health Food,cerritos,,,,,,,,1
Nanking Chinese,"18351 Pioneer Blvd, Artesia, CA 90701",Chinese,cerritos,,http://www.nankingchineseca.com/,http://www.nankingchineseca.com/,,,,,1
Burger King,"18918 Norwalk Blvd, Artesia, CA 90701",Fast Food,cerritos,"Well-known fast-food chain serving grilled burgers, fries & shakes, plus breakfast.",https://burgerking.com/store-locator/store/restaurant_8168,http://www.bk.com/menu,,,,,1
Jamba,"11437 South St, Cerritos, CA 90703",Restaurant,cerritos,"Straightforward counter-serve chain for smoothies, juices & health-focused light bites",https://www.jamba.com/ca/cerritos/south-street-500?utm_source=google&utm_medium=organic&utm_campaign=localmaps,https://www.jamba.com/menu?rid=500?utm_source=google&utm_medium=organic&utm_campaign=menu,/gift-cards,https://commentform.marketforce.com/commentform/JambaJuice.aspx,gift cards,contact usexternal link,1
Diamond Steakhouse,"220 W 4th St, Chico, CA 95928",Steak,chico,,https://www.diamondsteakhousechico.com/,https://www.diamondsteakhousechico.com/menu,,https://www.diamondsteakhousechico.com,,CONTACT,1
La Hacienda,"2635 Esplanade, Chico, CA 95973",Mexican,chico,"Longtime haunt serving Michoacan-style tacos, salads & other Mexican fare with signature margaritas.",http://lahacienda-chico.com/,,,/contact/,,Contact,1
Aonami Sushi,"128 W 2nd St, Chico, CA 95928",Sushi,chico,Classic Japanese & sushi menus in a relaxed setting with exposed brick & long sushi counter.,http://aonamichico.com/,,,#contact,,Contact Us,1
Aztlan  Mexican Restaurant,"1645 Park Ave, Chico, CA 95928",Mexican,chico,,,,,,,,1
Halo Hawaiian BBQ,"1354 East Ave P, Chico, CA 95926",Hawaiian,chico,,,,,,,,1
Franky's,"506 Ivy St, Chico, CA 95928",Italian,chico,"Locally-owned joint offering pizza & Italian mains such as pasta & chicken piccata, plus cocktails.",http://www.frankyschico.com/,http://www.frankyschico.com/menu,,/contact,,Contact Us,1
The Foodie Cafe,"999 Marauder St, Chico, CA 95973",American,chico,,http://www.thefoodiecafe.com/,http://places.singleplatform.com/the-foodie-cafe/menu?ref=google,,contact.htm,,Contact us,1
Broadway Heights California Cuisine,"300 Broadway St, Chico, CA 95928",Restaurant,chico,"Easygoing, all-day eatery offering sandwiches, pizza, salads, soups & other dishes plus happy hours.",http://www.broadwayheightschico.com/,http://broadwayheightschico.com/menu/sandwiches-and-pizza/,,,,,1
Ojiya Japanese Steakhouse & Sushi Bar,"2477 Forest Ave, Chico, CA 95928",Japanese,chico,,https://www.ojiyachicoca.com/,https://www.ojiyachicoca.com/#menu,,,,,1
Sierra Nevada Taproom & Restaurant,"1075 E 20th St, Chico, CA 95928",Pub,chico,"Craft brewery with various tours & tastings, plus a music venue & taproom with farm-to-table fare.",https://sierranevada.com/,https://sierranevada.com/visit/california/taproom/,,/contact/,,Contact,1
B Street Public House,"117 Broadway St, Chico, CA 95928",Restaurant,chico,"Rustic-chic locale with a spacious patio offering New American grub, a full bar & weekend brunch.",http://www.bstreetpub.com/,,,,,,1
El Guayacan  Mexican Restaurant,"2201 Pillsbury Rd UNIT 124, Chico, CA 95926",Mexican,chico,,https://www.facebook.com/Elguayancan/,http://places.singleplatform.com/el-guayacan--mxican-restaurant/menu?ref=google,,#,,Contact El Guayacan Mexican Restaurant on Messenger,1
Inday's Restaurant,"1043 W 8th St ste b, Chico, CA 95928",Filipino,chico,,http://indays.weebly.com/contact.html,http://places.singleplatform.com/indays-restaurant/menu?ref=google,,/contact.html,,"
				CONTACT
			",1
Big Tuna Sushi Bistro,"1722 Mangrove Ave Suite 18, Chico, CA 95926",Japanese,chico,"Funky, colorful sushi bar supplying traditional fare & inventive rolls, plus sake & weekly karaoke.",http://restaurantsnapshot.com/TheBigTuna/,https://www.chicoentreeexpress.com/r/472/restaurants/delivery/Sushi/Big-Tuna-Sushi-Bistro-345-4571-Chico,,#our-contact,,"


		Location & Contact		
",1
Izakaya Ichiban,"2000 Notre Dame Blvd Ste 100, Chico, CA 95928",Japanese,chico,,https://www.chicoentreeexpress.com/r/412/restaurants/delivery/Sushi-Japanese/Izakaya-Ichiban-342-8500-Chico,https://www.chicoentreeexpress.com/r/412/restaurants/delivery/Sushi-Japanese/Izakaya-Ichiban-342-8500-Chico,https://s604.securemenu.com/buyGiftCard.xsl?site=www.chicoentreeexpress.com,,Gift Cards,,1
Cafe Coda,"265 Humboldt Ave, Chico, CA 95928",Brunch,chico,This music-themed eatery serving breakfast & lunch sandwiches features occasional live performances.,http://www.cafecoda.com/,,,,,,1
Farm Star Pizza,"2359 Esplanade, Chico, CA 95926",Pizza,chico,,http://www.farmstarpizza.com/,http://places.singleplatform.com/farm-star-pizza/menu?ref=google,,https://www.farmstarpizza.com/contact/,,Contact Us,1
Hudson's Gastropub,"2760 Esplanade #100, Chico, CA 95973",Gastropub,chico,,http://www.hudsonsgastropub.com/,,,#contact,,Contact,1
Olive Garden Italian Restaurant,"Mall, 2020 Business Ln, Chico, CA 95928",Italian,chico,"Lively, family-friendly chain featuring Italian standards such as pastas & salads, with a full bar.",https://www.olivegarden.com/locations/ca/chico/across-from-chico-mall/1402?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_dt:20190131_sn:gmb_gt:chico-ca-1402_pl:locurl_rd:1304,https://www.olivegarden.com/menu-listing?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_dt:20190131_sn:gmb_gt:chico-ca-1402_pl:menu_rd:1304,/gift-cards,/contact-us,GIFT CARDS,Contact Us,1
Ali Baba,"138 Broadway St, Chico, CA 95928",Mediterranean,chico,,http://www.alibabachico.com/,,,/location,,Location/ Contact,1
Woodstock's Pizza Chico,"240 Main St #100, Chico, CA 95928",Pizza,chico,"Creative pizzas, salads & sandwiches, plus pitchers of beer, turned out in easygoing surrounds.",https://woodstockschico.com/,https://woodstocks-pizza-chico.securebrygid.com/zgrid/proc/site/sitep.jsp,https://woodstockschico.com/gift-cards/,https://woodstockschico.com/contact/,"GIVE THEM
SOME DOUGH

WOODSTOCK'S
GIFTCARDS
GET THEM NOW
",Contact,1
Sipho's Jamaica,"1228 Dayton Rd #6419, Chico, CA 95928",Jamaican,chico,Laid-back Jamaican spot with counter seats dishing up jerked fare & other traditional offerings.,http://www.jamaicanrestaurantchico.com/,,,http://www.jamaicanrestaurantchico.com/contact-us/,,Contact UsWhere We Are,1
Madison Bear Garden,"316 W 2nd St, Chico, CA 95928",American,chico,Enduring sports bar & eatery offering hefty burgers & sides in a playful atmosphere.,http://www.madisonbeargarden.com/,http://places.singleplatform.com/madison-bear-garden/menu?ref=google,,http://www.madisonbeargarden.com/contact-us/,,About,1
La Familia Mexican Restaurant * Authentic Family Style Mexican Food,"1008 W Sacramento Ave, Chico, CA 95926",Mexican,chico,Cozy dining room offering a range of traditional Mexican dishes served family-style.,https://lafamiliachico.net/,http://places.singleplatform.com/la-familia-restaurant-7/menu?ref=google,,tel:5308989029,,(530) 898-9029,1
Gen Kai,"605 Mangrove Ave #180, Chico, CA 95926",Japanese,chico,,https://www.chicogenkai.com/,https://www.chicogenkai.com/?page=full-menu,,?page=contact-us,,Contact Us,1
Chan Pheng's Mandarin Cuisine,"1140 Mangrove Ave STE E, Chico, CA 95926",Chinese,chico,,http://chanphengschico.weebly.com/,,,,,,1
Bill's Towne Lounge,"135 Main St, Chico, CA 95928",Restaurant,chico,,http://billstownelounge.com/,https://www.billstownelounge.com/menu/,,,,,1
La Cocina Economica,"905 Wall St, Chico, CA 95928",Mexican,chico,,http://www.lacocinaeco.com/contact-us,,/gift-cards,/contact-us,Gift Cards,Contact Us,1
Old Barn Kitchen,"301 Main St, Chico, CA 95928",Restaurant,chico,,https://oldbarnkitchen.com/,,,//help.shopify.com/support,,contact support,1
Momona,"230 W 3rd St, Chico, CA 95928",Restaurant,chico,"Laid-back pick serving Japanese ramen, steamed buns (bao) alongside locally-influenced small plates.",http://momonachico.com/,,,,,,1
Happy Garden Restaurant Chico,"180 Cohasset Rd, Chico, CA 95926",Chinese,chico,Chinese classics such as noodles & fried rice dished up in a down-to-earth environment.,http://www.happygardenchico.com/,http://places.singleplatform.com/happy-garden-restaurant-26/menu?ref=google,,,,,1
Mekkala Thai Cuisine,"1196 E Lassen Ave, Chico, CA 95973",Thai,chico,"Unassuming, laid-back venue for classic spiced-to-order Thai curries, soups & stir-fries.",,,,,,,1
Gordo Burrito,"1295 E 8th St, Chico, CA 95928",Mexican,chico,Counter-serve operation in a gas station with hearty burritos & other traditional Mexican standards.,http://gordo-burrito.com/,,,,,,1
Thai Basil,"121 Broadway St, Chico, CA 95928",Restaurant,chico,,,,,,,,1
Italian Cottage,"2234 Esplanade, Chico, CA 95926",Italian,chico,"Established in 1965, this family-owned trattoria dispenses Italian comfort food & breakfast fare.",http://www.theitaliancottage.com/,http://theitaliancottage.com/catering,,https://theitaliancottage.com/contact,,Click Here For Directions,1
Celestino's New York Pizza,"101 Salem St #100, Chico, CA 95928",Pizza,chico,"Relaxed pizzeria offering specialty thin-crust pies & slices along with pasta, salads, beer & wine.",http://www.celestinosnypizza.com/,http://www.celestinosnypizza.com/menu.html,,,,,1
Italian Cottage Restaurant,"2525 Dominic Dr B, Chico, CA 95928",Italian,chico,,http://theitaliancottage.com/,,,https://theitaliancottage.com/contact,,Click Here For Directions,1
Ike's Place,"648 W 5th St, Chico, CA 95928",Restaurant,chico,"Casual, bustling chain serving a menu of creative sandwiches, including vegan options.",http://ilikeikesplace.com/chico,http://places.singleplatform.com/ikes-place-17/menu?ref=google,,/contact-us/,,CONTACT US,1
Beatniks  Coffee House & Breakfast Joint,"1387 E 8th St, Chico, CA 95928",Restaurant,chico,Breakfast cafe offering cooked & cold options served alongside a range of espresso-based drinks.,http://chicobeatniks.com/,,/giftcards,/contact-us,"
              Gift Cards
            ","
                Contact Us
              ",1
La Salles,"229 Broadway St, Chico, CA 95928",Restaurant,chico,,http://www.lasalleschico.com/,http://www.lasalleschico.com/,,,,,1
Rice Bowl,"2804 Esplanade, Chico, CA 95973",Chinese,chico,Old-fashioned mainstay for Japanese & Chinese classics served in serene environs with a sushi bar.,https://ricebowlchico.squarespace.com/,https://ricebowlchico.squarespace.com/,,,,,1
Chada Thai Cuisine,"117 W 2nd St b, Chico, CA 95928",Thai,chico,,https://www.chadathaicuisinechico.com/,,,,,,1
Taj Fine Indian Cuisine,"995 Nord Ave, Chico, CA 95926",Indian,chico,,http://taj-fine-indian-cuisine.business.site/,http://places.singleplatform.com/taj-fine-indian-cuisine-0/menu?ref=google,,,,Contact,1
Sol Mexican Grill,"3269 Esplanade, Chico, CA 95973",Mexican,chico,"Casual sunset-colored space serving tacos, burritos & enchiladas, plus beer & margaritas.",http://solmexicangrill.com/,http://www.solmexicangrill.com/menu,,/contact,,Contact Us,1
Peking Chinese Restaurant,"243 W 2nd St, Chico, CA 95928",Chinese,chico,"The traditional menu includes chow mein variations, clay pots & family dinners at this humble spot.",http://www.pekingchinesechico.com/,http://www.pekingchinesechico.com/,,,,,1
California Pasta Production,"1600 Mangrove Ave #175, Chico, CA 95926",Italian,chico,,http://calpastachico.com/,,,#contact,,Contact UsCall or Email Us,1
Kwando Buffet,"740 Mangrove Ave, Chico, CA 95926",Chinese,chico,,http://www.kwandobuffet.com/,https://www.kwandobuffet.com/menu,,/contact,," CONTACT

",1
Vietnam Bistro,"788 East Ave, Chico, CA 95926",Vietnamese,chico,,http://www.facebook.com/VietnamBistroChico,,,,,,1
La Comida,"954 Mangrove Ave, Chico, CA 95926",Mexican,chico,"Unfussy outlet serving Mexican basics in a relaxed, shopping center setting.",http://lacomidarestaurants.com/,https://lacomidarestaurants.com/menu/,,https://lacomidarestaurants.com/contact/,,Contact,1
Logan's Roadhouse,"1900 E 20th St, Chico, CA 95928",Steak,chico,"Down-to-earth chain offering American standards like burgers & ribs, plus signature cocktails.",http://www.logansroadhouse.com/,,https://logansroadhouse.com/gift-cards/,https://logansroadhouse.com/contact-us/,Gift Cards,Contact Us,1
Tong Fong Low,"7701, 2072 E 20th St #100, Chico, CA 95928",Asian,chico,"Airy, contemporary outpost of a long-running operation preparing Chinese specialties since 1912.",http://www.tongfonglow.com/,http://tongfonglow.com/our-menu.php,,contact.php,,Contact,1
Russell's Sunrise Cafe,"185 Cohasset Rd, Chico, CA 95926",Familyfriendly,chico,,,,,,,,1
Red Lobster,"2010 Business Ln, Chico, CA 95928",Seafood,chico,Lively chain restaurant serving American seafood standards amid New England-themed decor.,https://www.redlobster.com/locations/list/ca/chico/2010-business-lane,https://www.redlobster.com/locations/list/ca/chico/2010-business-lane,,tel:5308935595,,"
Phone: (530) 893-5595
            ",1
Gogi's Cafe,"230 Salem St, Chico, CA 95928",Indian,chico,,https://www.gogiscafetogo.com/,https://www.gogiscafetogo.com/#menu,,http://gogiscafe.com/contact/,,Contact,1
Peter Chu's Mandarin Cuisine,"2424 Cohasset Rd, Chico, CA 95926",Chinese,chico,,http://peterchu-chico.weebly.com/,http://places.singleplatform.com/peter-chus-mandarin-cuisine/menu?ref=google,,,,,1
Thai Express,"305 Nord Ave, Chico, CA 95928",Thai,chico,,https://www.facebook.com/thaiexpresschico/,,,#,,Contact Thai Express Chico on Messenger,1
Aca Taco,"1000 W Sacramento Ave D, Chico, CA 95926",Mexican,chico,,http://acataco.com/,,,https://acataco.com/contact/,,Contact Us,1
Casa Ramos,"216C W East Ave, Chico, CA 95926",Mexican,chico,"Casual, family-owned chain offering enchiladas, carne asada & other Mexican favorites.",http://www.casaramos.net/,,https://www.casaramos.net/giftcards,mailto:contactus@casaramos.net, Gift Cards,contactus@casaramos.net,1
Los Arcos  Mexican Restaurant,"2454 Notre Dame Blvd, Chico, CA 95928",Mexican,chico,,http://losarcoschico.com/,http://losarcoschico.com/menu/,,https://losarcoschico.com/contact/,,Contact,1
Country Waffles,"2485 Notre Dame Blvd # 800, Chico, CA 95928",American,chico,Traditional daytime American cafe chain serving classic comfort food for breakfast & lunch.,http://www.countrywaffles.com/,,,_findus.php,,"

Fresh & Free Delivery!

",1
Aca Taco Inc,"133 Broadway St, Chico, CA 95928",Mexican,chico,A menu featuring traditional Mexican dishes & drinks in a casual space with neon signs & sports TV.,http://www.acataco.com/,http://places.singleplatform.com/aca-taco/menu?ref=google,,https://acataco.com/contact/,,Contact Us,1
Hula's Chinese BarBQ,"2540 Esplanade at, East Ave, Chico, CA 95973",Chinese,chico,"Casual Mongolian BBQ place offering build-your-own stir-fries with various meats, veggies & sauces.",http://www.hulasbbq.com/,,,contact.php,,Contact,1
Burrito Bandito,"2485 Notre Dame Blvd, Chico, CA 95928",Mexican,chico,,http://www.juanmeanburrito.com/,http://places.singleplatform.com/burrito-bandito-6/menu?ref=google,https://www.juanmeanburrito.com/store/,,Gift Cards,,1
Noodle House,"605 Mangrove Ave # 130, Chico, CA 95926",Vietnamese,chico,,https://www.facebook.com/noodlehousechico/,,,#,,Contact Noodle House on Messenger,1
Farmer's Skillet,"690 Rio Lindo Ave #1818, Chico, CA 95926",Familyfriendly,chico,,http://www.farmersskillet.com/,,,https://www.farmersskillet.com/contact-us/,,Contact Us,1
Tacos Tonaya 2,"244 Walnut St, Chico, CA 95928",Mexican,chico,,,,,,,,1
IHOP,"2040 Business Ln, Chico, CA 95928",Restaurant,chico,Long-standing chain serving a wide variety of pancakes & other American breakfast & diner fare.,https://www.ihop.com/en/restaurants-chico-ca/2040-business-lane-1702?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,https://www.ihop.com/en/menu,,,,,1
Jack's,"540 Main St, Chico, CA 95928",Fast Food,chico,"Fast-food chain serving standard American eats such as burgers, fries & milkshakes.",,http://places.singleplatform.com/jacks-270/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Tender Loving Coffee,"365 E 6th St, Chico, CA 95928",Restaurant,chico,,https://www.tenderlovingcoffee.com/,http://places.singleplatform.com/tender-loving-coffee/menu?ref=google,/collections/gift-cards,/pages/contact,GIFT CARDS ,CONTACT US ,1
Ginger's Restaurant,"2201 Pillsbury Rd #100, Chico, CA 95926",Asian,chico,Understated spot for generous portions of familiar Chinese-American staples for dine-in or takeout.,https://gingersrestaurantchico.com/,https://gingersrestaurantchico.com/,,#contact,,Contact Us,1
Pho Le,"2201 Pillsbury Rd, Chico, CA 95926",Vietnamese,chico,,,http://places.singleplatform.com/pho-le-5/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Tacos Mary,"429 Ivy St, Chico, CA 95928",Mexican,chico,,https://tacosmary.business.site/,,,,,Contact,1
Cozy Diner,"1695 Mangrove Ave, Chico, CA 95926",Diner,chico,Straightforward venue for down-home American comfort food like chicken-fried steak & burgers.,http://cozydinerchico.com/,,,https://cozydinerchico.com/?page_id=1633,,Contact,1
I Fish Poke Bar Thai Kitchen,"1008 W Sacramento Ave #2a, Chico, CA 95926",Thai,chico,,https://www.ifishpokebar.com/#/,https://www.ifishpokebar.com/#menu,,#/Home/ContactUs,,"
 1008 W SACRAMENTO AVE 2A, CHICO, CA 95926
				",1
Cocina Cortes,"1110 Dayton Rd, Chico, CA 95928",Mexican,chico,,,,,,,,1
Ricardo's  Mexican Cocina,"2365 Esplanade, Chico, CA 95926",Mexican,chico,,http://www.ricardoschico.com/,http://ricardoschico.com/menus/,,http://ricardoschico.com/contact/,,Contact,1
Mi Taquito Grill,"3005 Esplanade, Chico, CA 95973",Mexican,chico,,http://mitaquitogrill.com/,http://places.singleplatform.com/mi-taquito-grill/menu?ref=google,,http://mitaquitogrill.com/contact/,,Contact,1
Celestino's  Pasta & Pizza,"1354 East Ave, Chico, CA 95926",Pizza,chico,,http://www.celestinospizza.com/,,,,,,1
Chili's Grill & Bar,"1908 E 20th St, Chico, CA 95928",Tex Mex,chico,Family-friendly chain serving classic Tex-Mex & American fare in a Southwestern-style setting,https://www.chilis.com/locations/us/ca/chico/chico/?utm_source=gpo&utm_medium=local&utm_campaign=gmb,http://www.chilis.com/EN/Pages/menu.aspx,/gift-cards,/frequently-asked-questions,Gift Cards,Contact Us,1
Casa Ramos,"2490 Fair St, Chico, CA 95928",Mexican,chico,"Casual, family-owned chain offering enchiladas, carne asada & other Mexican favorites.",http://www.casaramos.net/,,https://www.casaramos.net/giftcards,mailto:contactus@casaramos.net, Gift Cards,contactus@casaramos.net,1
Crazy Taco,"1205 Park Ave, Chico, CA 95928",Mexican,chico,,,,,,,,1
El Rey Mexican Grill,"465 E 20th St, Chico, CA 95928",Mexican,chico,,,,,,,,1
LemonShark Poke  Chico,"501 Main St, Chico, CA 95928",Sushi,chico,,https://www.lemonsharkchico.com/,https://www.lemonsharkchico.com/#menu,,tel:+19137389399,, (913) 738-9399,1
Kalico Kitchen,"2396 Esplanade, Chico, CA 95926",American,chico,,http://www.kalicokitchenchico.com/,,,,,,1
Kinder's BBQ Chico,"221 Normal Ave #1/2, Chico, CA 95928",Barbecue,chico,"Low-key joint serving hearty hot & cold sandwiches, plus smoked ribs & other BBQ specialties.",https://kindersbbqchico.com/,http://www.kindersbbqchico.com/menu,,,,,1
Wendy's,"2421 Cohasset Rd, Chico, CA 95926",Fast Food,chico,Fast-food burger chain serving sides such as chili & baked potatoes.,https://locations.wendys.com/united-states/ca/chico/2421-cohasset-road?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,https://menu.wendys.com/en_US/categories/?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search,http://www.wendysgiftcards.com/#/home,https://www.wendys.com/contact-us,gift card portal.,Contact page,1
Outback Steakhouse,,Steak,chico,,,,,,,,1
La Perla Taqueria  Mexican Grill,"450 Broadway St, Chico, CA 95928",Mexican,chico,,https://laperlataqueriamexicangrill.negocio.site/,,,,,Contacto,1
The Dog House Chico,"1354 East Ave ste u, Chico, CA 95926",American,chico,,http://thedoghousechico.com/,,,,,,1
Denny's,"1015 Blossom Hill Rd, San Jose, CA 95123",Diner,chico,"Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",https://locations.dennys.com/CA/SAN-JOSE/209527?utm_source=yext&utm_medium=local-listing&utm_campaign=yext-listing,https://www.dennys.com/food/,https://www.dennys.com/gift-cards/,https://www.dennys.com/contact/,Gift Cards,Contact Us,1
Applebee's Grill  Bar,"2030 Business Ln, Chico, CA 95928",Restaurant,chico,Full-service chain bar & grill providing hearty American eats in an informal setting.,https://www.applebees.com/en/restaurants-chico-ca/2030-business-lane-91039?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,https://www.applebees.com/en/menu,,,,,1
Chipotle Mexican Grill,"620 Mangrove Ave, Chico, CA 95926",Mexican,chico,"Fast-food chain offering Mexican fare, including design-your-own burritos, tacos & bowls.",https://locations.chipotle.com/ca/chico/620-mangrove-ave?utm_source=google&utm_medium=yext&utm_campaign=yext_listings,https://www.chipotle.com/menu,https://chipotle.com/gifts-and-gear.html,https://chipotle.com/contact-us.html,Gift Cards,Contact Support,1
Tacos El Tapatio,"1359 Longfellow Ave, Chico, CA 95926",Mexican,chico,,,,,,,,1
Chicago's Pizza With A Twist,"1008 W Sacramento Ave, Chico, CA 95926",Pizza,chico,,https://www.chicagospizzatwist.com/chico/menucat,https://www.chicagospizzatwist.com/chico/menucat,,,,,1
Panda Express,"2443 Cohasset Rd, Chico, CA 95926",Chinese,chico,"Fast-food chain for Chinese standards, including some health-conscious options.",https://www.pandaexpress.com/userlocation/1631/CA/Chico/2443-Cohasset-Rd,https://www.pandaexpress.com/menu/entrees,/giftcards,/contactus,Gift Cards,Contact Panda,1
Egg Roll King,"659 Palmetto Ave, Chico, CA 95926",Chinese,chico,,,,,,,,1
Taps Bar & Grill,"407 Walnut St, Chico, CA 95928",Grill,chico,,http://chicotaps.com/,,,,,,1
Subway,"1947 E 20th St Suite A, Chico, CA 95928",Sandwich,chico,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/4149/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=4149&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/4149/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=4149&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
Bacio Chico,"1903 Park Ave, Chico, CA 95928",Caterer,chico,,http://www.baciochico.com/,https://www.baciochico.com/pdf/menus2019/Eatery-Carry-Out-Menu-2019.pdf,,/contact,,Contact,1
CJ's Last Chance Diner,"13670 Anderson Brothers Dr, Chico, CA 95973",Restaurant,chico,,,,,,,,1
Bellachinos Cafe,"800 Bruce Rd #600, Chico, CA 95928",Restaurant,chico,,,http://places.singleplatform.com/bellachinos-espresso-and-panini-cafe/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Monstros Pizza,"628 W Sacramento Ave, Chico, CA 95926",Pizza,chico,,http://monstrospizza.com/,,,,,,1
Arby's,"2485 Notre Dame Blvd, Chico, CA 95928",Fast Food,chico,"Fast-food chain, known for its roast beef, serving up hot & cold sandwiches, fries & shakes.",https://locations.arbys.com/us/ca/chico/2485-notre-dame-blvd.html,https://arbys.com/our-menu/featured,https://www.arbys.com/gift-cards,https://www.arbys.com/contact-us,Gift Cards,Contact Us,1
Round Table Pizza,"2027 Forest Ave, Chico, CA 95928",Pizza,chico,Chain serving pizzas with a variety of toppings & sauces in a simple space.,https://ordering.roundtablepizza.com/site/rt884?utm_source=gmb&utm_medium=directory,https://ordering.roundtablepizza.com/site/rt884,https://www.Roundtablepizza.com/gift-cards,https://www.roundtablepizza.com/contact-us/,"
                                        Gift Cards
                                    ","
                                        Contact Us
                                    ",1
Main Street Pizza,"331 Main St, Chico, CA 95928",Pizza,chico,,http://www.mainstpizzachico.com/,https://www.mainstpizzachico.com/menus,,,,,1
Zot's Hot Dogs and Deli,"The Garden Walk Mall, 222 Wall St suite A, Chico, CA 95928",American,chico,,,,,,,,1
Subway,"2044 Forest Ave, Chico, CA 95928",Sandwich,chico,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options.",https://order.subway.com/en-us/restaurant/47724/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=47724&utm_campaign=evergreen-2020,https://order.subway.com/en-us/restaurant/47724/menu/?utm_source=yxt-goog&utm_medium=local&utm_term=acquisition&utm_content=47724&utm_campaign=yxt-restaurant-listing-allyear-2020&cid=0:tx:0:swy-web:0:0&segment_code=0,,,,,1
Round Table Pizza,,Pizza,chico,,,,,,,,1
El Patron East Ave,"1354 East Ave, Chico, CA 95926",Mexican,chico,,,,,,,,1
Round Table Clubhouse,"2201 Pillsbury Rd, Chico, CA 95926",Pizza,chico,Chain serving pizzas with a variety of toppings & sauces in a simple space.,https://ordering.roundtablepizza.com/site/rt224?utm_source=gmb&utm_medium=directory,https://ordering.roundtablepizza.com/site/rt224,https://www.Roundtablepizza.com/gift-cards,https://www.roundtablepizza.com/contact-us/,"
                                        Gift Cards
                                    ","
                                        Contact Us
                                    ",1
Panera Bread,"1910 E 20th St, Chico, CA 95928",Sandwich,chico,"Counter-serve bakery/cafe chain serving sandwiches, salads & more, known for its bread & free WiFi.",https://locations.panerabread.com/ca/chico/1910-e-20th-street.html?utm_medium=display-ad&utm_source=paid-digital&utm_campaign=yext&utm_content=local-search,https://delivery.panerabread.com/#!/menu/category/,https://panerabread.ourgiftcards.com/,https://panera.custhelp.com,,Contact Us,1
