name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Midtown Creperie & Cafe,"2319 Pacific Ave, Stockton, CA 95204",Creperie,Stockton,"Sweet & savory crepes, beignets & espresso served in a relaxed space with patio seating.",http://www.midtowncreperie.com/,,,http://www.midtowncreperie.com/#contact,,Contact,1,CA,95204,restaurant
Graduate Restaurant,"2207 Country Club Blvd, Stockton, CA 95204",Restaurant,Stockton,,http://thegraduatestockton.com/,,,http://thegraduatestockton.com/contact-us,,Contact Us,1,CA,95204,restaurant
La Palma Mexican Cuisine,"2301 Pacific Ave, Stockton, CA 95204",Mexican,Stockton,Mexican cooking & tropical cocktails are served in a colorful dining room with a separate bar.,http://www.lapalmaonthemile.com/,,,http://www.lapalmaonthemile.com/contact.html,,Contact,1,CA,95204,restaurant
Royal India Cuisine Restaurant,"7610 Pacific Ave, Stockton, CA 95207",Indian,Stockton,,https://royalindiantogo.com/,https://royalindiantogo.com/,,https://royalindiantogo.com/#contact,,Contact Us,1,CA,95207,restaurant
Delta Bistro & Lounge,"110 W Fremont St, Stockton, CA 95202",Bistro,Stockton,"Low-key hotel bistro & lounge serving American breakfast, lunch & dinner, plus cocktails.",http://universityplazawaterfronthotel.com/,,,https://universityplazawaterfronthotel.com/contact-us/,,CONTACT US,1,CA,95202,restaurant
Taqueria Chapala,"205 S Fresno Ave, Stockton, CA 95203",Mexican,Stockton,,http://www.taqueriachapala209.com/,,,http://www.taqueriachapala209.com/contact/,,Contact,1,CA,95203,restaurant
El Frutal,"1101 E March Ln G, Stockton, CA 95210",Mexican,Stockton,,https://www.elfrutaltaqueriaypaleteria.com/,,,https://www.elfrutaltaqueriaypaleteria.com/tel:209-476-1285,,,1,CA,95210,restaurant
The Downtowner,"40 N Sutter St, Stockton, CA 95202",Restaurant,Stockton,,http://www.thedowntowner.net/,http://www.thedowntowner.net/menu,,http://www.thedowntowner.net/contact/,,Contact,1,CA,95202,restaurant
The Crab Zone,"3240 E Hammer Ln, Stockton, CA 95212",Seafood,Stockton,,http://www.thecrabzone.com/,http://places.singleplatform.com/the-crab-zone/menu?ref=google,,http://thecrabzone.com/home/contact-3,,Contact,1,CA,95212,restaurant
Island Gourmet Restaurant & Market,"8110 Kelley Dr, Stockton, CA 95209",Asian grocery store,Stockton,,http://www.islandgourmetfood.com/,,,http://www.islandgourmetfood.com/contact-us,,Contact Us,1,CA,95209,restaurant
Michael's New York Style Pizza,"2300 W Alpine Ave, Stockton, CA 95204",Pizza,Stockton,Long-standing pizza joint serving up large NY-style pies & casual grub in an old-school interior.,http://www.michaelspizzacafe.com/,http://www.michaelspizzacafe.com/menu-pizza.html,,http://www.michaelspizzacafe.com/contact,,"
        
        Contact
      ",1,CA,95204,restaurant
El Patio,"2703 El Dorado St, Stockton, CA 95206",Salvadoran,Stockton,"Pupusas, empanadas & other traditional Salvadoran eats fixed up in humble quarters.",https://www.visitstockton.org/,,,https://www.visitstockton.org/about-us/contact-us/,,"



                
                Contact Us
            ",1,CA,95206,restaurant
Toot Sweets Bakery Cafe,"4755 Quail Lakes Dr, Stockton, CA 95207",Dessert,Stockton,,http://tootsweetsbakerycafe.com/,http://www.tootsweetsbakerycafe.com/index.php/food-drink/,,https://www.tootsweetsbakerycafe.com/contact/,,CONTACT,1,CA,95207,restaurant
AVE On The Mile,"2333 Pacific Ave, Stockton, CA 95204",Lounge,Stockton,"Sleek lounge with patio seating plus a menu of small plates, as well as cocktails, beer & wine.",http://www.aveonthemile.com/,http://www.aveonthemile.com/Pages/Menu.aspx?DeptID=0,,http://www.aveonthemile.com/Contact,,Contact,1,CA,95204,restaurant
Nena's Restaurant,"2208 S B St, Stockton, CA 95206",Mexican,Stockton,,https://nenasonbst.com/,https://nenasonbst.com/,,http://oneelevenwebdesign.com,, contact one eleven web design,1,CA,95206,restaurant
Payter's,"61 Lincoln Center, Stockton, CA 95207",American,Stockton,,http://www.paytersgrill.com/,,,https://paytersgrill.com/contact/,,Contact,1,CA,95207,restaurant
De Vinci's Delicatessen & Catering,"4555 N Pershing Ave # 21, Stockton, CA 95207",Caterer,Stockton,,https://www.devincisdeli.com/,http://www.devincisdeli.com/pershing_menu.html,,https://www.devincisdeli.com/pershing_contact.html,,DIRECTIONS,1,CA,95207,restaurant
Grand Buffet,"4704 Pacific Ave, Stockton, CA 95207",Buffet,Stockton,,http://weberstown.com/,,,http://weberstown.com/contact-us,,Contact Us,1,CA,95207,restaurant
Nash  Tender,"222 N El Dorado St, Stockton, CA 95202",Restaurant,Stockton,,https://nashandtender.squarespace.com/,https://nashandtender.squarespace.com/menu,,https://nashandtender.squarespace.com/contact,,"
            Contact
          ",1,CA,95202,restaurant
Tommy's Cafe 2,"679 N Wilson Way, Stockton, CA 95205",Breakfast,Stockton,,https://tommyscafestockton.wixsite.com/,https://tommyscafestockton.wixsite.com/mysite,,https://tommyscafestockton.wixsite.com/mysite/contact,,Contact Us >,1,CA,95205,restaurant
Waterloo Restaurant,"10447 Waterloo Rd, Stockton, CA 95215",Restaurant,Stockton,Long-running destination for traditional American & Italian fare amid convivial surrounds.,https://thewaterloo.com/,,,https://thewaterloo.com/tel:2099314019,,(209) 931-4019,1,CA,95215,restaurant
Tacos El Pelon,"2040 E Harding Way, Stockton, CA 95205",Restaurant,Stockton,,http://www.tacoselpelonca.com/,http://places.singleplatform.com/tacos-el-pelon-2/menu?ref=google,,http://%2531996%25tacoselpelonca.com,,"
			This domain name has expired. If you are the registrant of this domain name, please contact your registration service provider to renew it.
	",1,CA,95205,restaurant
Child Abuse Prevention Council of San Joaquin County,"540 N California St, Stockton, CA 95202",Nonprofit organization,Stockton,,http://www.nochildabuse.org/,,,https://nochildabuse.org/contact/,,Contact,1,CA,95202,restaurant
BellaVista Rooftop & Events,"110 N El Dorado St, Stockton, CA 95202",Event venue,Stockton,,http://bellavistastockton.com/,,,https://bellavistastockton.com/contact/,,Contact,1,CA,95202,restaurant
German Guys German Restaurant,"10438 Waterloo Rd, Stockton, CA 95215",German,Stockton,,http://www.german-guys.com/,,,https://german-guys.com/contact,,Contact,1,CA,95215,restaurant
DELHIWALA CHAAT,"296 N Fair Oaks Ave, Sunnyvale, CA 94085",Indian,Sunnyvale,Simple food truck dishing out traditional Indian meat & veggie plates alongside combo meals.,http://www.delhiwalachaat.com/,https://delhiwalachaat.square.site/s/order,,http://www.delhiwalachaat.com/contact-us,,CONTACT US,1,CA,94085,restaurant
Saigon Seafood Harbor,"1135 N Lawrence Expy, Sunnyvale, CA 94089",Seafood,Sunnyvale,"Big, bustling Chinese restaurant serving Hong Kong-style seafood & dim sum from rolling carts.",http://saigonharbors.com/,http://places.singleplatform.com/saigon-seafood-harbor-restaurant/menu?ref=google,,http://saigonharbors.com/contact-us/,,Contact Us 聯繫我們,1,CA,94089,restaurant
Office Bar & Grill,"295 E Washington Ave, Sunnyvale, CA 94086",Grill,Sunnyvale,"Chic restaurant & lounge offering burgers, breakfast fare & Chinese bar bites, plus karaoke & DJs.",http://officebarsunnyvale.com/,,,https://officebarsunnyvale.com/contact-us/,,Contact Us,1,CA,94086,restaurant
AG Beer and Wine Garden formerly Asteria Grill,"502 Ross Dr, Sunnyvale, CA 94089",Mediterranean,Sunnyvale,"Casual, family-friendly eatery serving traditional Greek dishes & desserts for dine-in or takeout.",https://www.agbeerandwinegarden.com/,https://www.agbeerandwinegarden.com/menus,,https://www.agbeerandwinegarden.com/contact,,CONTACT,1,CA,94089,restaurant
K's Crepes & Cafe,"126 E Fremont Ave, Sunnyvale, CA 94087",Restaurant,Sunnyvale,"Relaxed, family-friendly spot serving coffee drinks & a menu of omelets, crêpes & breakfast fare.",http://www.kscrepes.com/,,,https://kscrepes.com/contact-us/,,Contact Us,1,CA,94087,restaurant
Curriz & Grill,"1191 E Arques Ave, Sunnyvale, CA 94085",Restaurant,Sunnyvale,,http://currizngrillca.site/,https://www.mealhi5.com/Curriz-And-Grill/,,http://currizngrillca.site/#contact,,Contact,1,CA,94085,restaurant
Madurai Modern Cafe,"848 E Evelyn Ave #1, Sunnyvale, CA 94086",Indian,Sunnyvale,Modest eatery in a strip mall offering traditional South Indian dishes along with other specials.,http://www.maduraimoderncafe.com/,http://places.singleplatform.com/madurai-modern-cafe/menu?ref=google,,http://maduraimoderncafe.com/contact/,,Contact us,1,CA,94086,restaurant
Metro City Restaurant & Bar,"919 E Duane Ave, Sunnyvale, CA 94085",Restaurant,Sunnyvale,,https://www.metrocitysunnyvale.com/,,,https://www.metrocitysunnyvale.com/contact-us,,Contact Us,1,CA,94085,restaurant
Pad Thai Cuisine,"500 Lawrence Expy B, Sunnyvale, CA 94085",Thai,Sunnyvale,Buzzing Thai eatery with raw-wood walls & rustic vibe known for an extensive & innovative menu.,http://www.padthaisunnyvale.com/,http://www.padthaisunnyvale.com/LunchSpecial.pdf,,http://www.padthaisunnyvale.com/#mu-contact,,CONTACT US,1,CA,94085,restaurant
Noodle Plus Mongolian BBQ,"1603-1695 Hollenbeck Ave, Sunnyvale, CA 94087",Mongolian BBQ,Sunnyvale,Build-your-own Mongolian BBQ plates & Asian fare from an array of options in a relaxed setting.,http://www.noodleplusmongolianbbq.com/,,,http://www.noodleplusmongolianbbq.com/#contactform,,Contact,1,CA,94087,restaurant
Margaritas Taqueria,"395 N Fair Oaks Ave, Sunnyvale, CA 94085",Restaurant,Sunnyvale,,https://margaritastaqueriaca.com/,,,https://margaritastaqueriaca.com/contact-us/,,Contact Us,1,CA,94085,restaurant
House of Kabobs,"161 S Sunnyvale Ave, Sunnyvale, CA 94086",Persian,Sunnyvale,No-frills family Persian eatery serving a wide range of traditional dishes from kebabs to stews.,http://www.houseofkabobs.com/,http://www.houseofkabobs.com/menu.html,,http://www.houseofkabobs.com/contact.html,,"
								Contact
							",1,CA,94086,restaurant
Old Town Shanghai,"251 S Mary Ave #1, Sunnyvale, CA 94086",Restaurant,Sunnyvale,,http://www.oldtownshanghai.com/,,,http://www.oldtownshanghai.com/contact-us/,,Contact Us,1,CA,94086,restaurant
Dim Sum King,"824 W El Camino Real, Sunnyvale, CA 94087",Dim Sum,Sunnyvale,Low-key Chinese outlet features an array of housemade dim sum at the counter in an unfussy interior.,http://dimsumkingnow.com/,,,http://dimsumkingnow.com/#contact,,Contact,1,CA,94087,restaurant
Falafel Bite,"500 Lawrence Expy #C, Sunnyvale, CA 94085",Mediterranean,Sunnyvale,"This spot serves Lebanese fare with Greek, Armenian & Turkish accents in a no-frills setting.",http://www.falafelbite.com/,http://www.falafelbite.com/menu.html,,http://www.falafelbite.com/contact-us.html,,"
				Contact Us
			",1,CA,94085,restaurant
iChaat Cafe,"1208 E Arques Ave Suite 103, Sunnyvale, CA 94085",Indian,Sunnyvale,Relaxed setting with exposed-brick walls for quick-serve Indian cuisine like chicken tikka masala.,http://www.ichaatcafe.com/,http://www.ichaatcafe.com/menu/,,http://www.ichaatcafe.com/#1148798038,,"  

Contact Us
",1,CA,94085,restaurant
Chaat House,"939 W El Camino Real, Sunnyvale, CA 94087",Indian,Sunnyvale,Counter-service stop for Indian street food featuring combo plates & ample vegetarian options.,http://chaathousesunnyvale.com/,http://www.chaathousesunnyvale.com/menu.html,,http://chaathousesunnyvale.com/contact.html,,Contact,1,CA,94087,restaurant
The Gurkha Kitchen,"1342 S Mary Ave, Sunnyvale, CA 94087",Restaurant,Sunnyvale,,https://thegurkhakitchensunnyvale.com/,https://thegurkhakitchensunnyvale.com/,,https://thegurkhakitchensunnyvale.com/#contact,,Contact Us,1,CA,94087,restaurant
Khana Indian Street Food,"1206 Lawrence Station Rd, Sunnyvale, CA 94089",Restaurant,Sunnyvale,,https://khanastreetfood.us/,http://khanastreetfood.us/index.html,,https://khanastreetfood.us/contact.html,, Contact Us,1,CA,94089,restaurant
Jin Jin Gourmet,"927 E Arques Ave #131, Sunnyvale, CA 94085",Chinese,Sunnyvale,"Casual Chinese place with a big menu, including many Shanghai-style dishes, & a few outdoor tables.",http://jinjingourmet.eatintakeout.net/,,,http://jinjingourmet.eatintakeout.net/#contactform,,Contact,1,CA,94085,restaurant
Bytes Cafe & Bar,"1085 E El Camino Real, Sunnyvale, CA 94087",Californian,Sunnyvale,,http://domainhotelsv.com/,,,http://domainhotelsv.com/contact-us/,,Contact Us,1,CA,94087,restaurant
Chitti Gaare,"544 Lawrence Expy, Sunnyvale, CA 94085",Indian,Sunnyvale,,https://www.chittigaare.com/,http://chittigaare.com/menu/,,https://chittigaare.com/contact/,,Contact,1,CA,94085,restaurant
PAV BHAJI HUT,"1201 Lawrence Station Rd, Sunnyvale, CA 94089",Indian,Sunnyvale,This popular Indian food trailer doles out a small selection of vegetarian street fare.,http://pavbhajihut.com/,https://pavbhajihut.com/menus/,,https://pavbhajihut.com/contact/,,CONTACT,1,CA,94089,restaurant
Arroz Rojo,"415 N Mary Ave #116, Sunnyvale, CA 94085",Mexican,Sunnyvale,,https://www.arrozrojo.net/,https://www.arrozrojo.net/thebuffet,,https://www.arrozrojo.net/contact-us,,Contact Us,1,CA,94085,restaurant
Trinethra Supermarket,"812 W El Camino Real, Sunnyvale, CA 94087",Indian grocery store,Sunnyvale,,http://www.trinethra.com/,,,http://www.trinethra.com/#contact,,contact,1,CA,94087,restaurant
First Wok,"653 S Bernardo Ave, Sunnyvale, CA 94087",Chinese Takeout,Sunnyvale,"Simple, counter-serve eatery with a diverse Chinese menu, including discounted combination plates.",https://firstwokcatogo.com/,https://firstwokcatogo.com/,,https://firstwokcatogo.com/#contact,,Contact Us,1,CA,94087,restaurant
Fuego Sports Bar and Club,"140 S Murphy Ave, Sunnyvale, CA 94086",Sports bar,Sunnyvale,"Convivial game-day spot offering a Latin-centric pub menu, plus a roomy full bar & outdoor seating.",http://fuegogrillandsportsbar.com/,http://fuegogrillandsportsbar.com/food-menu/,,http://fuegosportsbarandclub.com/contact/,,Reservations / Hours,1,CA,94086,restaurant
Fibbar MaGees,"156 Murphy Ave, Sunnyvale, CA 94086",Irish pub,Sunnyvale,Old-fashioned Irish pub with a back patio attracts crowds for sports-watching & occasional DJ sets.,http://www.fibbars.com/,http://fibbars.com/menu/,,http://fibbars.com/contact/,,Contact,1,CA,94086,restaurant
CHEFLAVOR,"32119 Temecula Pkwy, Temecula, CA 92592",Restaurant,Temecula,"Rustic-chic shop & deli for sandwiches, gourmet foods, local craft beer & wine, plus patio seating.",http://cheflavor.com/,,,http://cheflavor.com/contacts.html,,Contacts,1,CA,92592,restaurant
The Bank Plates & Pours,"28645 Old Town Front St, Temecula, CA 92590",Mexican,Temecula,Restaurant with Pacific Island-influenced cuisine housed in a historic bank.,https://thebankoldtown.com/,https://thebankoldtown.com/menu,,https://thebankoldtown.com/contact,,Contact,1,CA,92590,restaurant
1909 Temecula,"28656 Old Town Front St, Temecula, CA 92590",Gastropub,Temecula,"Craft cocktails, specialty burgers & other New American plates served in a rustic-chic interior.",http://www.1909temecula.com/,https://www.1909temecula.com/menu,,http://www.1909temecula.com/contact-us,,Contact Us ▾,1,CA,92590,restaurant
Baja's Catch Fresh Grill,"32459 Temecula Pkwy d107, Temecula, CA 92592",Seafood,Temecula,,http://www.bajascatchfreshgrill.com/,http://places.singleplatform.com/bajas-catch-fresh-grill/menu?ref=google,,https://www.bajascatchfreshgrill.com/contact/,,Contact,1,CA,92592,restaurant
TOAST,"31093 Temecula Pkwy d6, Temecula, CA 92592",Breakfast,Temecula,"Easygoing strip-mall outpost offering hearty breakfast & lunch menus plus coffee, beer & cocktails.",http://www.toasttemecula.com/,https://www.toasttemecula.com/food-drink,,http://www.toasttemecula.com/contact,,Contact ▾,1,CA,92592,restaurant
Sposito's Cuban & Italian Cuisine,"28120 Jefferson Ave #207, Temecula, CA 92590",Restaurant,Temecula,A menu of traditional Cuban dishes & Italian desserts in a chill space with happy hour specials.,http://spositos.com/,,,http://spositos.com/contact-us,,Contact us,1,CA,92590,restaurant
Skewers of Temecula,"41653 Margarita Rd, Temecula, CA 92591",Afghani,Temecula,,http://skewersoftemecula.com/,http://places.singleplatform.com/skewers-of-temecula-0/menu?ref=google,,http://skewersoftemecula.com/contact_us.html,,Contact Us,1,CA,92591,restaurant
Chin's Gourmet,"27464 Jefferson Ave, Temecula, CA 92590",Chinese,Temecula,Traditional Chinese cuisine served in a refined dining area with traditional decor.,https://chinsgourmettemecula.com/,https://chinsgourmettemecula.com/,,https://chinsgourmettemecula.com/#contact,,Contact Us,1,CA,92590,restaurant
Le Coffee Shop,"41955 4th St, Temecula, CA 92590",French,Temecula,"Snug, modern cafe with outdoor tables offering French staples from quiches to croque-monsieurs.",https://lecoffeeshoptemecula.com/,,,https://www.lecoffeeshoptemecula.com/contact/,,Contact,1,CA,92590,restaurant
Snow & Crab,"32965 Temecula Pkwy #100, Temecula, CA 92592",Seafood,Temecula,,https://temecula.ordersnowandcrab.com/,https://temecula.ordersnowandcrab.com/#menu,,https://temecula.ordersnowandcrab.com/#/Home/ContactUs,,"
  32965 Temecula Pkwy, #100, Temecula, CA 92592
				",1,CA,92592,restaurant
Vero's Mexican Food,"27911 Jefferson Ave #101, Temecula, CA 92590",Mexican,Temecula,,http://www.verosmexicanandseafood.com/,,,http://www.verosmexicanandseafood.com/contact.html,,"
									Contact
								",1,CA,92590,restaurant
Saigon Noodle House,"27523 Jefferson Ave, Temecula, CA 92590",Vietnamese,Temecula,,https://www.saigon-noodlehouse.com/,http://places.singleplatform.com/saigon-noodle-house-4/menu?ref=google,,https://www.saigon-noodlehouse.com/p106/contact,,Contact,1,CA,92590,restaurant
Blackbird Tavern,"41958 5th St, Temecula, CA 92590",Gastropub,Temecula,"Contemporary spins on American pub grub & specialty cocktails in a rustic, retro space with a patio.",http://blackbirdtemecula.com/,http://places.singleplatform.com/blackbird-tavern/menu?ref=google,,https://policies.google.com/privacy,,Privacy Policy,1,CA,92590,restaurant
Killarney's Restaurant & Irish Pub,"32475 Temecula Pkwy G101, Temecula, CA 92592",Irish pub,Temecula,Local Irish bands add to the warm ambiance of this watering hole with traditional food & drinks.,http://www.killarneys.com/,http://places.singleplatform.com/killarneys-pub-and-grill/menu?ref=google,,http://www.killarneys.com/#map-v3-container,,"
                              FIND US
                              
                          ",1,CA,92592,restaurant
Hana Sushi,"31805 Temecula Pkwy #1, Temecula, CA 92592",Sushi,Temecula,"Modern Japanese spot in a strip mall serving inventive rolls & sashimi, plus cooked dishes & ramen.",https://www.myhanasushi.com/,,,https://www.myhanasushi.com/contact-us,," Contact Us

",1,CA,92592,restaurant
Lienzo Charro Mexican Restaurant Bar & Grill,"29000 Old Town Front St, Temecula, CA 92590",Mexican,Temecula,"Colorful, long-established Mexican spot turning out an all-day menu of classic chow & homemade soup.",https://lienzocharrotemecula.com/,http://places.singleplatform.com/lienzo-charro-0/menu?ref=google,,https://lienzocharrotemecula.com/tel:9516992500,,(951) 699-2500,1,CA,92590,restaurant
Mr Kabob Fresh Mediterranean Grill,"6607, 28120 Jefferson Ave # A101, Temecula, CA 92590",Mediterranean,Temecula,"Shawarma, gyros & skewered meats offered from an easygoing counter setup with booth seating.",https://www.mrkabobca.com/,https://mrkabobca.com/menu/,,https://mrkabobca.com/where-to-find-us/,,Contact Us,1,CA,92590,restaurant
Good and Healthy,"30650 Rancho California Road Suite #D401, Temecula, CA 92591",Health Food,Temecula,,http://goodandhealthytemecula.com/,http://places.singleplatform.com/good-and-healthy/menu?ref=google,,http://goodandhealthytemecula.com/contact,,Contact,1,CA,92591,restaurant
Ryu sushi,"27300 Jefferson Ave #A, Temecula, CA 92590",Sushi,Temecula,,http://www.ryusushitemecula.com/,http://www.ryusushitemecula.com/,,http://www.ryusushitemecula.com/tel:9512965335,,(951) 296-5335,1,CA,92590,restaurant
La Carreta Mexican Cuisine & Cantina,"41653 Margarita Rd #104, Temecula, CA 92591",Mexican,Temecula,,https://www.lacarreta1980.com/,http://places.singleplatform.com/la-carreta-mexican-cuisine--cantina/menu?ref=google,,https://www.lacarreta1980.com/contact/,,Contact,1,CA,92591,restaurant
Seoul Galbi,"41925 Motor Car Pkwy, Temecula, CA 92591",Korean,Temecula,"Popular, unassuming restaurant offering all-you-can-eat Korean BBQ meals & other traditional plates.",http://temeculakoreanbbq.com/,,,http://temeculakoreanbbq.com/directionscontact_us,,Directions/Contact Us,1,CA,92591,restaurant
The Boiler Room Temecula,"27911 Jefferson Ave, Temecula, CA 92590",Grill,Temecula,"Local hangout with 40+ draft beers, hearty pub grub, DJs & live bands on weekends.",http://www.theboilerroomtemecula.com/,,,http://www.theboilerroomtemecula.com/contact.html,,"
				CONTACT
			",1,CA,92590,restaurant
Rene's Cowgirl Cantina,"42072 5th St, Temecula, CA 92590",Tex Mex,Temecula,,https://ilovethecowgirl.com/,,,https://ilovethecowgirl.com/contact-us/,,Contact Us,1,CA,92590,restaurant
Dragon Express,"29588 Rancho California Rd k11, Temecula, CA 92591",Chinese,Temecula,,https://dragonexpresstc.com/,https://dragonexpresstc.com/,,https://dragonexpresstc.com/#contact,,Contact Us,1,CA,92591,restaurant
The Smok'd Hog,"Vail HQ, 32117 Temecula Parkway Cookhouse Foodhall, Temecula, CA 92592",Barbecue,Temecula,"BBQ restaurant at the Cookhouse Foodhall at Vail HQ serving meat, sides, platters & sandwiches.",http://thesmokdhog.com/,https://thesmokdhog.com/menu1,,https://thesmokdhog.com/contacts,,Contact,1,CA,92592,restaurant
Pinnacle Restaurant,"40620 Calle Contento, Temecula, CA 92591",Fine Dining,Temecula,"Elegant destination offers upscale Californian fare & fine wines, plus patio seating & scenic views.",http://www.falknerwinery.com/,http://www.falknerwinery.com/pinnacle-restaurant-menu/,,http://www.falknerwinery.com/contact.html,,Contact,1,CA,92591,restaurant
Wingman's Wings,"32117 Temecula Pkwy C, Temecula, CA 92592",Restaurant,Temecula,,http://cookhousefoodhall.com/,,,https://www.cookhousefoodhall.com,,CONTACT,1,CA,92592,restaurant
Avensole Winery,"34567 Rancho California Rd, Temecula, CA 92592",Winery,Temecula,,http://www.avensolewinery.com/,,,http://www.avensolewinery.com/contact,,Contact,1,CA,92592,restaurant
The Restaurant at Ponte,"35053 Rancho California Rd, Temecula, CA 92591",Restaurant,Temecula,"Located on Ponte Family Estate, this eatery serves American cuisine in an elegant outdoor setting.",https://www.pontewinery.com/,,,https://www.pontewinery.com/contact/,,Contact,1,CA,92591,restaurant
IncrEdible Cupcakes,"42072 5th St #105, Temecula, CA 92590",Restaurant,Temecula,,http://www.incr-ediblecupcakes.com/,http://www.incr-ediblecupcakes.com/flavors,,https://www.incr-ediblecupcakes.com/contact-ccym,,CONTACT US,1,CA,92590,restaurant
Black Market Brewing Co,"41740 Enterprise Cir N # 109, Temecula, CA 92590",Brewpub,Temecula,"Circa-2009 brewery has handcrafted beers, a tasting room, a shop, beer classes, event space & more.",http://www.blackmarketbrew.com/,http://places.singleplatform.com/black-market-brewing-co/menu?ref=google,,https://blackmarketbrew.com/connect,,Contact,1,CA,92590,restaurant
Creekside Grille,"35960 Rancho California Rd, Temecula, CA 92591",American,Temecula,,https://www.wilsoncreekwinery.com/,https://www.wilsoncreekwinery.com/restaurant/menu/,,https://www.wilsoncreekwinery.com/contact-us,,Contact Us,1,CA,92591,restaurant
Poki Bomb,"9212 Flair Dr ste a, El Monte, CA 91731",Sushi,El Monte,,http://www.pokibomb.com/,http://places.singleplatform.com/poki-bomb-0/menu?ref=google,,http://www.pokibomb.com/contact-us/,,Contact Us,1,CA,91731,restaurant
El Pavo Bakeries,"5111 Walnut Grove Ave #2025, San Gabriel, CA 91776",Restaurant,San Gabriel,,http://www.elpavobakeries.com/,,,https://www.elpavobakery.com/contact,,Contact,1,CA,91776,restaurant
Super A Foods,"5595 Rosemead Blvd, Temple City, CA 91780",Grocery store,Temple City,"Family-owned supermarket with traditional groceries & departments, plus beer, wine & spirits.",http://www.superafoods.com/,,,https://www.superafoods.com/contact/,,Get In Touch,1,CA,91780,restaurant
Olympic Bakery,"5623 Rosemead Blvd, Temple City, CA 91780",Bakery,Temple City,,https://kangyuanbakery.com/,http://places.singleplatform.com/olympic-bakery/menu?ref=google,,https://kangyuanbakery.com/contact-us,,Contact Us,1,CA,91780,restaurant
Himalaya Restaurant Thousand Oaks,"720 Thousand Oaks Blvd, Thousand Oaks, CA 91360",Nepalese,Thousand Oaks,,http://www.himalayacuisine.com/,https://www.himalayacuisine.com/,,http://www.himalayacuisine.com/contact,,Contact,1,CA,91360,restaurant
Harold's House of Omelettes,"2440 Thousand Oaks Blvd, Thousand Oaks, CA 91362",Diner,Thousand Oaks,"Long-standing, low-key hangout featuring hearty breakfasts, plus sandwiches & Mexican staples.",http://www.eatatharolds.com/,http://www.eatatharolds.com/breakfast/,,http://www.eatatharolds.com/#contact-us-section,,"
                        Contact Us
                      ",1,CA,91362,restaurant
Crown and Anchor,"2891 Thousand Oaks Blvd, Thousand Oaks, CA 91362",British,Thousand Oaks,Bar & grill with British sensibilities has 17 beers on tap & an English-inspired menu of pub grub.,http://crownnanchor.com/,http://www.crownnanchor.com/breakfast.htm,,http://crownnanchor.com/contact.htm,,Contact,1,CA,91362,restaurant
Patron Mexican Bar & Grill,"1620 Newbury Rd #2, Newbury Park, CA 91320",Mexican,Newbury Park,,https://patronmex.com/,,,https://patronmex.com/locations/,,LOCATIONS/CONTACT,1,CA,91320,restaurant
Country Harvest Restaurant,"3345 Kimber Dr # C, Newbury Park, CA 91320",American,Newbury Park,Old-fashioned eatery specializing in country-style breakfasts & other homey American meals.,http://countryharvest.restaurant/,http://places.singleplatform.com/country-harvest-restaurant-6/menu?ref=google,,http://countryharvest.restaurant/contact-us.html,,Contact Us,1,CA,91320,restaurant
KARMA INDIAN CUISINE AND BAR,"173 N Moorpark Rd, Thousand Oaks, CA 91360",Indian,Thousand Oaks,"Homestyle Indian fare, from curry to tandoori, are served in a low-key space adorned with paintings.",http://karmaindianthousandoaks.com/,http://karmaindianthousandoaks.com/menu.html,,http://karmaindianthousandoaks.com/contact.html,,Contact Us,1,CA,91360,restaurant
Badass Tacos,"2951 Thousand Oaks Blvd, Thousand Oaks, CA 91362",Tacos,Thousand Oaks,"Snug counter-serve with patio seating offering street tacos & other Mexican eats, plus a salsa bar.",https://www.badassstreettacos.com/,,,https://www.badassstreettacos.com/contact/,,Contact,1,CA,91362,restaurant
Pickles Deli & Restaurant,"1940 Newbury Rd, Newbury Park, CA 91320",Restaurant,Newbury Park,Laid-back spot for triple-decker sandwiches & other American classics plus Mexican & Italian dishes.,http://picklesdeli.com/,http://www.picklesdeli.com/pdf/pickles_deli_restaurant_menu.pdf,,http://picklesdeli.com/#contact,,Contact,1,CA,91320,restaurant
Thousand Oaks Meat Locker,"2684 Thousand Oaks Blvd, Thousand Oaks, CA 91362",Barbecue,Thousand Oaks,"BBQ plates, sandwiches & classic sides served in compact, old-school digs with counter seats.",http://www.thousandoaksmeatlocker.com/,http://www.thousandoaksmeatlocker.com/menu/,,http://www.thousandoaksmeatlocker.com/contact/,,Contact,1,CA,91362,restaurant
CHOCOLATINE French Cafe,"2955 Thousand Oaks Blvd, Thousand Oaks, CA 91362",French,Thousand Oaks,"Charming place for quiche, sandwiches & other casual fare, plus espresso & French pastries.",https://www.chocolatinefrenchcafe.com/,https://www.chocolatinefrenchcafe.com/menu,,https://www.chocolatinefrenchcafe.com/contact,,"
        
        Contact
      ",1,CA,91362,restaurant
Little Calf Creamery and Cafe,"652 E Janss Rd, Thousand Oaks, CA 91360",Ice Cream,Thousand Oaks,"Airy, sparsely-decorated venue with a patio serving burgers, sandwiches & small batch ice-cream.",https://www.littlecalfcreamery.com/,,,https://www.littlecalfcreamery.com/contact-us,,Contact Us ,1,CA,91360,restaurant
