name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Fino Chun Li,"500 Medford Ave # 2, Patchogue, NY 11772",Nail salon,patchogue,,,,,,,,1
Tips & Toes Fashion,"693 Medford Ave, Patchogue, NY 11772",Nail salon,patchogue,,,,,,,,1
Rose Nails,"500 Medford Ave #2, Patchogue, NY 11772",Nail salon,patchogue,,,,,,,,1
QT Nail Spa,"10, 655 E Main St, East Patchogue, NY 11772",Beauty salon,patchogue,,,,,,,,1
European Wax Center,"499-45 Sunrise Hwy North Service Rd, Patchogue, NY 11772",Waxing hair removal service,patchogue,,https://locations.waxcenter.com/ny/patchogue/patchogue-0342.html?utm_source=google&utm_medium=search&utm_content=local-listing&utm_campaign=gmb-listing&utm_term=ewc-gmb,,,https://www.waxcenter.com/pages/contact,,"
          Contact Us",1
Ulta,"499 Sunrise Hwy W, Patchogue, NY 11772",Hair salon,patchogue,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.",https://www.ulta.com/stores/patchogue-ny-66,,,,,,1
lorettas dejavu,"199 Blue Point Ave, Blue Point, NY 11715",Beauty salon,patchogue,,https://lorettas-dejavu.business.site/,,,,,Contact,1
Sparkle 10 Nail Spa,"11 Montauk Hwy, Blue Point, NY 11715",Nail salon,patchogue,,,,,,,,1
Scorpio Beauty Salon,"771 Montauk Hwy #6, Bayport, NY 11705",Hair salon,patchogue,,,,,,,,1
Razing Hair,"866 Montauk Hwy, Bayport, NY 11705",Beauty salon,patchogue,,http://www.razinghair.com/,,,https://www.razinghair.com/contact,,Contact,1
New Wave Nail Salon & Spa,"594 Middle Rd, Bayport, NY 11705",Beauty salon,patchogue,,,,,,,,1
A Massage $45,,Beauty salon,patchogue,,,,,,,,1
Little People Family Haircutters,"1699 NY-112, Medford, NY 11763",Beauty salon,patchogue,,,,,,,,1
Nature Of Skin Aesthetics,"131 Main St, Waltham, MA 02453",Facial spa,patchogue,,http://www.smileandskin.com/,,,/contact/,,Contact Us,1
S V Aesthetics,"155 E Woodside Ave, Patchogue, NY 11772",Nail salon,patchogue,,http://svprofessional.com/aesthetics.html,,,contact.html,,,1
Blessing Nails Spa,"480 Patchogue-Holbrook Rd store 11, Holbrook, NY 11741",Nail salon,patchogue,,,,,,,,1
K & K Nail Salon,"1699 NY-112, Medford, NY 11763",Beauty salon,patchogue,,,,,,,,1
Haircutters,"867 Montauk Hwy, Bayport, NY 11705",Beauty salon,patchogue,,http://haircuttersofbayport.com/,,,/contact-us,,Contact Us,1
MegaRich Lashes,"861 County Rd 85, Bayport, NY 11705",Beauty salon,patchogue,,http://www.megarichlashes.com/,,https://www.megarichlashes.com/gift-card,https://www.megarichlashes.com/contact,Gift Card,Contact,1
Magic Mirror Salon,"1 Front St, Patterson, NY 12563",Beauty salon,patterson,,,,,,,,1
COSMO HAIR SALON,"3101 NY-22, Patterson, NY 12563",Hair salon,patterson,,http://cosmoshairsalon.com/,,,,,,1
Ally Nails,"3101 NY-22, Patterson, NY 12563",Nail salon,patterson,,,,,,,,1
Laser Center of Brewster,"3101 NY-22, Patterson, NY 12563",Hair removal service,patterson,,http://www.raffalaser.com/,,,/contact-us,,Contact Us,1
raffa laser,"3101 NY-22, Patterson, NY 12563",Laser hair removal service,patterson,,http://www.raffalaser.com/contact-us/,,,/contact-us,,Contact Us,1
Luminess A Hair Salon,"71 Fairfield Dr, Patterson, NY 12563",Beauty salon,patterson,,,,,,,,1
Isabella Nail Corporation,"158 NY-22, Pawling, NY 12564",Nail salon,patterson,,,,,,,,1
Tom's Barber Shop,"1116 NY-311, Patterson, NY 12563",Hair salon,patterson,,,,,,,,1
Alma's beauty salon & barber shop,"stret, 7 Oak St, Pawling, NY 12564",Beauty salon,patterson,,http://www.youravon.com/,,,,,,1
Meghan Ave Salon,"54 E Main St, Pawling, NY 12564",Beauty salon,patterson,,https://www.facebook.com/MeghanAveSalon/,,,,,,1
Lo Ann Pretty Nails,"2 Broad St, Pawling, NY 12564",Nail salon,patterson,,,,,,,,1
Sara Michaels Hair Design,"529 NY-52, Carmel Hamlet, NY 10512",Beauty salon,patterson,,,,,,,,1
Impressive Hair Designs,"5 Milltown Rd, Holmes, NY 12531",Beauty salon,patterson,,,,,,,,1
Hairport Hairstyles,"172 Fairfield Dr, Brewster, NY 10509",Beauty salon,patterson,,,,,,,,1
Changes Hair Salon,"88 CT-37, New Fairfield, CT 06812",Beauty salon,patterson,,http://www.facebook.com/pages/category/Barber-Shop/Changes-Hair-Salon-New-Fairfield-CT-153764031337788/,,,,,,1
Horizon nail&spa,"5c CT-39, New Fairfield, CT 06812",Nail salon,patterson,,http://horizonnailspa.com/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Kate Emilies A Salon,"54 Pembroke Rd #6, Danbury, CT 06811",Hair salon,patterson,,http://www.katemilies.com/,,,/contact-us,,Contact Us,1
Classic Nails & Spa,"74 CT-37, New Fairfield, CT 06812",Nail salon,patterson,,http://www.facebook.com/pages/Classic-Nails-New-FairfieldCT/131457993609027,,,,,,1
Christie & Company,"129 Padanaram Rd, Danbury, CT 06811",Beauty salon,patterson,,http://christieandcompany.com/,,,,,,1
Dolce nails & spa,"28 CT-39, New Fairfield, CT 06812",Nail salon,patterson,,http://www.facebook.com/dolcenailspanewfairfieldct/,,,,,,1
Inner Balance Studio,"1072 NY-311, Patterson, NY 12563",Massage therapist,patterson,,http://innerbalancestudio.org/,,,https://innerbalancestudio.org/contact/,,Contact,1
Simply Wax,"100 CT-37, New Fairfield, CT 06812",Waxing hair removal service,patterson,,http://www.simplywaxct.com/,,https://www.instagram.com/p/B-zpjtZACkU/,/contact-us,"

","
Contact
",1
Salon Aria,"28 CT-39, New Fairfield, CT 06812",Hair salon,patterson,,http://www.salonariact.com/,,,,,,1
The Beauty Studio by Sonia,"3 CT-39, New Fairfield, CT 06812",Hair salon,patterson,,https://www.vagaro.com/thebeautystudiobysonia,,,,,,1
Salon 37,,Hair salon,patterson,,,,,,,,1
Supercuts,"3101 NY-22, Patterson, NY 12563",Beauty salon,patterson,,http://cosmoshairsalon.com/,,,,,,1
Vanessa Beauty Salon,"832 E 27th St, Paterson, NJ 07513",Nail salon,patterson,,,,,,,,1
Jasmine's Beauty Salon & Spa,"372 Main St, Paterson, NJ 07505",Beauty salon,patterson,,,,,,,,1
Exotic Hair Salon Studio,"981 Main St, Paterson, NJ 07503",Beauty salon,patterson,,,,,,,,1
Petra's Hair Creations 2,"288 20th Ave, Paterson, NJ 07501",Beauty salon,patterson,,,,,,,,1
Limitless Barber Shop Marcelo,"21 Front St, Patterson, NY 12563",Barber shop,patterson,,,,,,,,1
Palestine Hair Salon,"965 Main St, Paterson, NJ 07503",Beauty salon,patterson,,,,,,,,1
Ana's Beauty Salon,"402 Madison Ave, Paterson, NJ 07524",Beauty salon,patterson,,,,,,,,1
Artistic Nail Salon & Spa,"49 Cianci St, Paterson, NJ 07501",Nail salon,patterson,,,,,,,,1
Royal 1 Salon,"1010 Main St, Paterson, NJ 07503",Beauty salon,patterson,,,,,,,,1
Angela Beauty NY Inc,"312 W 231st St, The Bronx, NY 10463",Hair salon,patterson,,http://www.angelabeautyny.com/,,,https://www.angelabeautyny.com,,CONTACT,1
Al's Barber Shop,"2058 NY-22, Brewster, NY 10509",Barber shop,patterson,,,,,,,,1
FRESHCUTS BARBERSHOP,"16 W Main St, Pawling, NY 12564",Barber shop,patterson,,,,,,,,1
Xochitl Beauty,"338 Main St, Paterson, NJ 07505",Beauty salon,patterson,,,,,,,,1
Diva Nail & Spa,"3102 NY-22, Patterson, NY 12563",Nail salon,patterson,,,,,,,,1
NewHeart Nail&spa,"145-12 14th Ave, Flushing, NY 11357",Nail salon,patterson,,https://heart-nails.business.site/,,,,,,1
October Glory Salon & Wig Spa,"1381 Bedford Ave, Brooklyn, NY 11216",Beauty salon,patterson,,https://www.haircolorbrooklyn.com/,,,/contact,,"

                                Contact Us
                            
",1
Tricia's Dazzling Design Salon,"12 Furlong Rd, Wingdale, NY 12594",Beauty salon,pawling,,http://www.triciasdazzlingdesigns.com/,,,/Contact-Us.html,,Contact Us,1
Kwik Cutz,"1541 NY-22, Wingdale, NY 12594",Beauty salon,pawling,,,,,,,,1
Maddie's Nail Studio,"1455 NY-22 #1, Wingdale, NY 12594",Nail salon,pawling,,https://maddies-nail-studio.business.site/,,,,,Contact,1
Golden Scissors,"20 Welcher Ave, Peekskill, NY 10566",Beauty salon,peekskill,,,,,,,,1
SK Eyebrow Threading  waxing and facial,"Beach Shopping Center 1877 Main St #5B, Peekskill, NY 10566",Beauty salon,peekskill,,https://sk-eyebrow-and-facial-center.business.site/,,,,,Contact,1
Natural Hair Studio,"1016 Brown St, Peekskill, NY 10566",Hair salon,peekskill,,http://www.thenaturalhairstudio.com/,,,http://www.thenaturalhairstudio.com/contact-us/,,contact us,1
Dinkum Hair,"179 White St, Buchanan, NY 10511",Beauty salon,peekskill,,http://www.dinkumhair.com/,,,/contact.html,,Contact,1
Alma's Riverfront Salon,"8 John Walsh Blvd, Peekskill, NY 10566",Hair salon,peekskill,,,,,,,,1
Mia's Hair Salon,"913 South St, Peekskill, NY 10566",Hair salon,peekskill,,,,,,,,1
Skinchanted Spa,"2 Stowe Rd #12A, Peekskill, NY 10566",Facial spa,peekskill,"Day spa offering facials, body & face waxing, spray tans, body scrubs & more for women & men.",http://www.skinchantedspa.com/,,https://kkourie.boomtime.com/levent,https://skinchantedspa.com/index.php/contact/,Buy Gift Certificate,Contact,1
JMG Barber Shop,"229 N Division St, Peekskill, NY 10566",Hair salon,peekskill,,,,,,,,1
Clear Nail Spa,"Cortlandt, NY 10567",Nail salon,peekskill,,,,,,,,1
HytasSylvia beauty salon,"923 South St #2, Peekskill, NY 10566",Hair salon,peekskill,,https://hytassylvia-beauty-salon.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact,1
Beach Men's Salon,"13512 Roosevelt Ave # 2, Flushing, NY 11354",Hair salon,peekskill,,https://www.supercuts.com/,,/gift-cards.html,#,"
												Gift Cards ",contact number link,1
JP's Barber Shop,"473 Amsterdam Ave, New York, NY 10024",Hair salon,peekskill,,http://excellencenyc.com/,,,/contact-us,,CONTACT US,1
MAIN EVENT BARBERSHOP,"306 Highland Ave, Peekskill, NY 10566",Hair salon,peekskill,,https://www.facebook.com/mainevent.barbers.1,,,,,,1
Connie's Hair Styles,,Beauty salon,peekskill,,,,,,,,1
Phil's Barber Shop,,Beauty salon,peekskill,,,,,,,,1
Glamorous Nails & Spa Inc,"17 Peekskill Hollow Rd # 2, Putnam Valley, NY 10579",Nail salon,peekskill,,,,,,,,1
Al Pelo Hair Salon,"1007 Park St, Peekskill, NY 10566",Barber shop,peekskill,,https://al-pelo-hair-salon.negocio.site/,,,,,Contacto,1
Nirvana Day Spa,"829 Washington St, Peekskill, NY 10566",Day spa,peekskill,,,,,,,,1
Shear Sensation,"4 Miranda Plz, Putnam Valley, NY 10579",Beauty salon,peekskill,,,,,,,,1
Cortlandt Barbershop,"177 White St, Buchanan, NY 10511",Hair salon,peekskill,,http://www.peekskillbarber.com/,,,/contact.html,,Contact,1
Ossining Barbershop,"173 White St, Buchanan, NY 10511",Hair salon,peekskill,,http://www.peekskillbarber.com/,,,/contact.html,,Contact,1
Walgreens,"1201 Main St, Peekskill, NY 10566",Beauty supply store,peekskill,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",https://www.walgreens.com/locator/walgreens-1201+main+st-peekskill-ny-10566/id=12760,,/store/c/walgreens-gift-cards/ID=362240-tier3,/store/c/contact-lenses/ID=359432-tier2clense,Walgreens Gift Cards,Contact Lenses,1
Planet Fitness,"86-01 Roosevelt Ave, Jackson Heights, NY 11372",Spa,peekskill,,http://www.planetfitness.com/gyms/queens-jackson-heights-ny-1396,,,http://www.facebook.com/Planet.Fitness.QueensJacksonHeights.NY,,Find us on Facebook,1
Garrison Barbershop,"108 E 60th St, New York, NY 10022",Hair salon,peekskill,,https://www.markgarrisonsalon.com/,,,https://www.markgarrisonsalon.com/contact/,,Contact,1
Westchester Barber,"315 Mamaroneck Ave, Mamaroneck, NY 10543",Hair salon,peekskill,,http://thefinemenssalon.com/,,,/contact,,"
                CONTACT - 914-412-7755
              ",1
Ganesha Spa,"15 Depew Ct, Peekskill, NY 10566",Day spa,peekskill,,http://www.ganeshaspa.com/,,/gift-certificates,/contact-us,Gift Certificates,Contact Us,1
JOs Body Shop NY,"810 South St, Peekskill, NY 10566",Massage therapist,peekskill,,http://www.josbodyshopny.com/,,https://jopro.boomtime.com/lgift,contact.html,NEW Online Gift Certificates!,Contact Us,1
Dominican Sport Barber,,Barber shop,peekskill,,,,,,,,1
Mary Elizabeth Massage,"1016 Brown St, Peekskill, NY 10566",Massage therapist,peekskill,,,,,,,,1
Amy Nail Salon,"605 Fifth Ave, Pelham, NY 10803",Nail salon,pelham,,,,,,,,1
Tannah's Nails,"143 Fifth Ave, Pelham, NY 10803",Nail salon,pelham,,https://pick-a-polish.business.site/,,,,,,1
Billy Shears Hair Salon,"331 Fifth Ave, Pelham, NY 10803",Hair salon,pelham,,,,,,,,1
Absolute Nails,"4779 Boston Post Rd, Pelham, NY 10803",Nail salon,pelham,,,,,,,,1
Lucky Star Spa,"435 5th Ave, New York, NY 10016",Massage therapist,pelham,,,,,,,,1
Essence Of Beauty II,"36 W 1st St, Mt Vernon, NY 10550",Beauty salon,pelham,,,,,,,,1
New Natural Nail Inc,"490 Main St, New Rochelle, NY 10801",Nail salon,pelham,,,,,,,,1
Silhouettes Hair Salon,"378 Pelham Rd A, New Rochelle, NY 10805",Hair salon,pelham,,,,,,,,1
Coco's Unisex Inc,"158 Gramatan Ave, Mt Vernon, NY 10550",Beauty salon,pelham,,,,,,,,1
Yoli's Hair Center,"4 W Sidney Ave, Mt Vernon, NY 10550",Beauty salon,pelham,,,,,,,,1
D S C's Hair Creation,"364 North Ave, New Rochelle, NY 10801",Beauty salon,pelham,,,,,,,,1
African Hair Braiding,,Beauty salon,pelham,,,,,,,,1
Mira's salon,,Hair salon,pelham,,,,,,,,1
Lin's Nails,"395 North Ave, New Rochelle, NY 10801",Nail salon,pelham,,,,,,,,1
Head Turners,"469 S 5th Ave, Mt Vernon, NY 10550",Beauty salon,pelham,,,,,,,,1
J Crystal Nails,"134 North Ave #1, New Rochelle, NY 10801",Nail salon,pelham,,https://jpankcnails.wixsite.com/jcrystalnailsalon,,,,,,1
Howard Hair Braiding,"41 S 4th Ave, Mt Vernon, NY 10550",Beauty salon,pelham,,,,,,,,1
Lovely Nail Salon Inc,"159 S 4th Ave A, Mt Vernon, NY 10550",Nail salon,pelham,,,,,,,,1
Dominican Magic Natural professional Hair care,"460 S 10th Ave, Mt Vernon, NY 10550",Beauty salon,pelham,,http://dominicanmagic.com/,,,/pages/contact-us,,Contact Us,1
Salon Delian,"102 Main St, Tuckahoe, NY 10707",Beauty salon,pelham,,http://www.salondelian.com/,,,https://www.salondelian.com/contact,,CONTACT,1
Charm Beauty Aids & More,"53 S 4th Ave, Mt Vernon, NY 10550",Beauty salon,pelham,,,,,,,,1
Angie Hair Salon,,Beauty salon,pelham,,,,,,,,1
Nory's Beauty Salon,"727 Pelham Pkwy N, The Bronx, NY 10467",Beauty salon,pelham,,,,,,,,1
Lily's Nail & Spa,"211E Main St, New Rochelle, NY 10801",Nail salon,pelham,,,,,,,,1
Magdalena Unisex,"66 W 1st St, Mt Vernon, NY 10550",Beauty salon,pelham,,,,,,,,1
New Sage Nail & Spa,"52 Pondfield Rd W, Bronxville, NY 10708",Nail salon,pelham,,http://sagenailnspa.com/,,/gift-shop,,BUY GIFT CARDS NOW,,1
Bronxville Nails,"36 Palmer Ave, Bronxville, NY 10708",Nail salon,pelham,,,,,,,,1
Dominican Fashion Beauty Salon,"1300 Burke Ave, The Bronx, NY 10469",Beauty salon,pelham,,,,,,,,1
Indique Virgin Hair Extensions,"306 Fifth Ave, Village of Pelham, NY 10803",Beauty supply store,pelham,,http://www.indiquehair.com/,,,/pages/contact,,"
                    Contact Us
                    
                  ",1
Supercuts,"2413 Palmer Ave, New Rochelle, NY 10801",Beauty salon,pelham,,https://www.supercuts.com/locations/ny/new-rochelle/palmer-center-haircuts-82165.html,,/gift-cards.html,#,"
												Gift Cards ",Store Contact Number,1
Pro Beauty Supply Inc,"2177 White Plains Rd, The Bronx, NY 10462",Beauty salon,pelham,,https://www.facebook.com/probeauty718,,,#,,Contact Pro Beauty Supply on Messenger,1
Alex's Nail & Hair Salon,"3020 Buhre Ave, The Bronx, NY 10461",Hair salon,pelham,,http://alexsalonbronx.com/,,,,,,1
Hair House,"3081 Middletown Rd, The Bronx, NY 10461",Beauty salon,pelham,,http://www.hairhousebx.com/,,,,,,1
TS African Hair Braiding,"1420 E Gun Hill Rd, The Bronx, NY 10469",Beauty salon,pelham,,,,,,,,1
New Light Spa & Salon,"161 Gramatan Ave, Mt Vernon, NY 10550",Beauty salon,pelham,,,,,,,,1
Alexandra Beauty Salon,,Hair salon,pelham,,,,,,,,1
Adama's African Hair Braiding,"8A Sickles Ave, New Rochelle, NY 10801",Hair salon,pelham,,,,,,,,1
bronx NY 10462,,Nail salon,pelham,,,,,,,,1
Krystal Beauty Salon,"1282 E Gun Hill Rd, The Bronx, NY 10469",Beauty salon,pelham,,,,,,,,1
Julissa beauty salon,"742 Astor Ave, The Bronx, NY 10467",Beauty salon,pelham,,,,,,,,1
M & S Men's Hair Styling,"215 Fifth Ave, Village of Pelham, NY 10803",Barber shop,pelham,,,,,,,,1
Evolution Beauty Salon,,Hair salon,pelham,,,,,,,,1
Hidden Expressions,"5471 Oakwood Dr, North Tonawanda, NY 14120",Beauty salon,pendleton,,,,,,,,1
Dulce Salon,"6535 Campbell Blvd, Lockport, NY 14094",Hair salon,pendleton,,http://www.dulcesalon.net/,,,,,,1
Iron Locks Hair Company,"6433 Dysinger Rd, Lockport, NY 14094",Hair salon,pendleton,,http://www.ironlockshaircompany.com/,,,/contact,,"
                Contact
              ",1
D'Art Moda Hair Salon,"7081 Transit Rd, East Amherst, NY 14051",Beauty salon,pendleton,,http://www.dartmoda.com/,,,/contact,,Contact,1
Ultimate Cuts,"6005 Brockton Dr, Lockport, NY 14094",Beauty salon,pendleton,,,,,,,,1
Ursula's Beauty Salon,,Beauty salon,pendleton,,,,,,,,1
Santonello's Salon,"9378 Transit Rd, East Amherst, NY 14051",Beauty salon,pendleton,,http://www.santonellos.com/,,,contact_us.html,,Contact US,1
Samantha's Shears,"5679 S Transit Rd, Lockport, NY 14094",Beauty salon,pendleton,,http://facebook.com/Samanthas.Shears,,,,,,1
Queen Nails & Spa,"5905 S Transit Rd # A, Lockport, NY 14094",Nail salon,pendleton,,,,,,,,1
Debbie's Corner,"8020 Miles Rd, East Amherst, NY 14051",Beauty salon,pendleton,,,,,,,,1
The Pink SalonA Hair Salon For Men And Woman By Appointment Only,"8510 Roll Rd, Clarence Center, NY 14032",Beauty salon,pendleton,,https://instagram.com/thepinkhairsalon,,,,,,1
L P Nails & Spa,"5770 S Transit Rd, Lockport, NY 14094",Nail salon,pendleton,,http://lpnailsandspa.com/,,,,,Contact,1
SOLAR NAILS & SPA,"5845 S Transit Rd, Lockport, NY 14094",Nail salon,pendleton,,https://www.facebook.com/pages/SOLAR-NAILS-SPA-in-Lockport-New-York/267353056731133,,,,,,1
Ori Nails and Spa,"9648 Transit Rd #300, East Amherst, NY 14051",Nail salon,pendleton,,,,,,,,1
DJ Nails & Spa,"9648 Transit Rd # 300, East Amherst, NY 14051",Nail salon,pendleton,,,,,,,,1
Lil' Angel Salon & Spa,"5955 Shimerville Rd, Clarence Center, NY 14032",Beauty salon,pendleton,,,,,,,,1
Evolution Nails Spa,"5714 S Transit Rd, Lockport, NY 14094",Nail salon,pendleton,,,,,,,,1
Expo Nails,"9342 Transit Rd # 6, East Amherst, NY 14051",Nail salon,pendleton,,,,,,,,1
Q B Nails,"9408 Transit Rd, East Amherst, NY 14051",Nail salon,pendleton,,,,,,,,1
VIP Nails,"1608 Hopkins Rd, Williamsville, NY 14221",Nail salon,pendleton,,,,,,,,1
Supercuts,"2311 Millersport Hwy, Getzville, NY 14068",Beauty salon,pendleton,,https://www.supercuts.com/locations/ny/getzville/getzville-plaza-haircuts-83220.html,,/gift-cards.html,#,"
												Gift Cards ",Store Contact Number,1
Microblading By Kelsey,"6211 Transit Rd, East Amherst, NY 14051",Beauty salon,pendleton,,http://www.microbladingbykelsey.com/,,,,,,1
Xpress Nails,"2307 Millersport Hwy, Getzville, NY 14068",Nail salon,pendleton,,https://www.facebook.com/pages/category/Nail-Salon/Xpress-Nails-2369086656656348/,,,,,,1
Xpo Nail,"3035 Niagara Falls Blvd, Buffalo, NY 14228",Nail salon,pendleton,,,,,,,,1
D'Eja Vu Salon,"5143 Gasport Rd #9508, Gasport, NY 14067",Beauty salon,pendleton,,,,,,,,1
DIVINE NAIL BAR,"6031 Transit Rd #102, East Amherst, NY 14051",Nail salon,pendleton,,https://divinenailbar.com/,,,https://divinenailbar.com/contact,,Contact,1
Total Stylz,"8403 Rochester Rd, Gasport, NY 14067",Beauty salon,pendleton,,https://m.facebook.com/TotalStylzbyKatie/,,,,,,1
Salon Berardo,"4760 N French Rd, East Amherst, NY 14051",Hair salon,pendleton,,,,,,,,1
Sunshear,"7727 Rochester Rd, Gasport, NY 14067",Beauty salon,pendleton,,,,,,,,1
Salon Salon,"9570 Transit Rd # 100, East Amherst, NY 14051",Hair salon,pendleton,,http://salonsalon14051.com/,,https://squaremktg.com/campaigns/XVw2YtaeAUyCTvbc/landing?source=facebook&fbclid=IwAR0NpA6BEanq2vT2A3hYcnt--cYNMPQIJaRzV0U5IYbXPYRQEIB6nloZyVo,https://www.salonsalon14051.com/contact,"BUY eGIFT CARD




",Contact,1
Buffalo Aesthetics,"4770 N French Rd, East Amherst, NY 14051",Medical spa,pendleton,,http://www.buffaloaesthetics.com/,,https://www.instagram.com/p/B_5JE74jiEM/,https://buffaloaesthetics.com/contact/,"
Don’t forget about Mom 💕 Mother’s Day gift 

",BOOK NOW,1
Merle Norman Cosmetic Studio,"9374 Transit Rd, East Amherst, NY 14051",Beauty salon,pendleton,,http://www.merlenorman.com/,,,https://www.merlenorman.com/on/demandware.store/Sites-merlenorman-Site/default/CustomerService-ContactUs,,Contact Us,1
Bollywood Beauty Salon & Spa,"3345 Sheridan Dr, Amherst, NY 14226",Beauty salon,pendleton,,http://www.bollywoodbeautysalonandspa.com/,,,/contact-us,,"
                    Contact us
                    
                  ",1
Brian Miller Hair,"64 Green Forest Ct, East Amherst, NY 14051",Hair salon,pendleton,,https://fb.me/brianmillerhair,,,,,,1
Elite Electrolysis,"1333 Strad Ave, North Tonawanda, NY 14120",Hair removal service,pendleton,,http://www.eliteelectrolysis.net/,,,/contact-us,," CONTACT US
",1
Ciao Hair Salon,"7201 Porter Rd, Niagara Falls, NY 14304",Beauty salon,pendleton,,https://www.facebook.com/ciaohairsalon/,,,,,,1
Jon Anthony's Hair Salon Inc,"642 Delaware St, Tonawanda, NY 14150",Beauty salon,pendleton,,,,,,,,1
CryoOasis,,Health spa,pendleton,,,,,,,,1
Images Hair Designs,"8567 Niagara Falls Blvd, Niagara Falls, NY 14304",Beauty salon,pendleton,,,,,,,,1
Salon Giante,"6043 Transit Rd, East Amherst, NY 14051",Hair salon,pendleton,,https://salon-giante.business.site/?utm_source=gmb&utm_medium=referral,,,,,Contact Us,1
Flameboyantly Flawless Beauty Salon,"46 Olympic Ave, Buffalo, NY 14215",Beauty salon,pendleton,,https://squareup.com/appointments/book/4R6EAY1EB9FZX/flameboyantly-flawless-beauty-salon-buffalo-ny,,https://squareup.com/gift/47EJVX8BY1ZJA/order,,"
                        Buy now
                      ",,1
Great Clips,"1639 Military Rd, Niagara Falls, NY 14304",Beauty salon,pendleton,Casual salon offering haircuts for adults & kids along with professional styling products for sale.,https://www.greatclips.com/salons/2399?utm_source=google&utm_medium=organic&utm_campaign=gmb,,https://www.greatclips.com/gift-card-balance,https://www.greatclips.com/about-us/contact-us,Gift Card Balance,Contact Us,1
Buffalo Trim,"4794 N French Rd, East Amherst, NY 14051",Hair salon,pendleton,,http://www.buffalotrim.com/,,,,,,1
Giardina's Barber Shop,"7225 Campbell Blvd, North Tonawanda, NY 14120",Barber shop,pendleton,,,,,,,,1
Salon Concepts,"2361 Millersport Hwy, Getzville, NY 14068",Barber shop,pendleton,,,,,,,,1
Honey Bunz Organic Day Spa,"859 Davison Rd, Lockport, NY 14094",Day spa,pendleton,,http://www.honeybunzspa.com/,,https://www.thegiftcardcafe.com/cart/index.php?storeID=11542,, Shop for Gift Cards,,1
Maiden Nails,"2157 Penfield Rd, Penfield, NY 14526",Nail salon,penfield,,http://www.maidennailsspa.com/,,,,,,1
Spa At Labella,"2222 Penfield Rd, Penfield, NY 14526",Beauty salon,penfield,,http://www.thespaatlabella.com/,,,https://www.thespaatlabella.com/contact/,,READ MORE,1
Eclips Hair Design,"1624 Penfield Rd, Rochester, NY 14625",Hairdresser,penfield,,,,,,,,1
Sport Clips Haircuts of Penfield,"2200 Penfield Rd, Penfield, NY 14526",Hair salon,penfield,,https://haircutmenpenfieldny.com/?utm_source=Rio&utm_medium=GMB,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1
La Bella Medical Aesthetics,"2222 Penfield Rd, Penfield, NY 14526",Beauty salon,penfield,,http://www.labellaaesthetics.com/,,,https://www.thespaatlabella.com/contact/,,READ MORE,1
Strands Hair Studio,"30 N Main St, Fairport, NY 14450",Hair salon,penfield,,http://strandsfairport.com/,,,https://www.strandsfairport.com,,CONTACT,1
Ruby nails,"56 Perinton Hills Office Park, Fairport, NY 14450",Nail salon,penfield,,,,,,,,1
Darling Esthetics,"3 Railroad Street Ste D2, Fairport, NY 14450",Day spa,penfield,,http://www.darlingesthetics.com/,,,,,,1
Hair by Jessica Shade,"16 W Church St, Fairport, NY 14450",Hair salon,penfield,,http://www.hairbyjessicashade.com/contact/,,,/contact,,"
Contact
",1
One Beauty Body Life,"330 W Commercial St, East Rochester, NY 14445",Hair salon,penfield,,,,,,,,1
CINDERELLA NAILS & SPA,"2799 Monroe Ave, Rochester, NY 14618",Nail salon,penfield,,https://www.cinderellanailsrochester.com/,,,https://www.cinderellanailsrochester.com/contact,,Contact,1
Nail Trix Spa,"1764 Empire Blvd, Webster, NY 14580",Nail salon,penfield,,,,,,,,1
Massage Envy,"3400 Monroe Ave, Rochester, NY 14618",Massage spa,penfield,,https://locations.massageenvy.com/new-york/rochester/3400-monroe-avenue.html?utm_source=GMB&utm_medium=useractions&utm_campaign=website,,,mailto:clinic0817@massageenvy.com,,CONTACT US,1
Massage Envy,,Massage spa,penfield,,,,,,,,1
SAJA  Hair Bar,"202 High Point Drive, Victor, NY 14564",Beauty salon,perinton,,,,,,,,1
Sport Clips Haircuts of Fairport,"6720 Pittsford Palmyra Rd, Fairport, NY 14450",Hair salon,perinton,,https://haircutmenfairportny.com/?utm_source=Rio&utm_medium=GMB,,,https://www.sportclips.com/about-us/contact-us,,Contact Us,1
Ultimate Beauty Laser Spa,"800 Ayrault Rd #130, Fairport, NY 14450",Laser hair removal service,perinton,,https://www.ultimatebeautylaserspa.com/,,,#,,Contact,1
Spa Elan at Woodcliff Hotel,"199 Woodcliff Dr, Fairport, NY 14450",Beauty salon,perinton,,https://www.woodcliffhotelspa.com/spa-elan/,,/amenities-services/gift-cards/,/contact-us/,"
			                                Gift Cards			                                There's no better way to show a loved one that you care ",Contact Us,1
Darling Esthetics,"3 Railroad Street Ste D2, Fairport, NY 14450",Day spa,perinton,,http://www.darlingesthetics.com/,,,,,,1
