name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt,searched,state,zipcode,store_type
True Salon & Color Cafe,"290 Turnpike Rd, Westborough, MA 01581",Beauty salon,Westborough,http://www.truesalon.com/,,,,,http://www.truesalon.com/contact,Contact,1,MA,01581,beauty_salon
RI Wedding Hair Stylist Cassandra Broccoli,"11 N Main St 2nd Floor, Slatersville, RI 02876",Hairdresser,Slatersville,http://www.riweddinghair.com/,,,,,https://www.riweddinghair.com/contact,C O N T A C T,1,RI,02876,beauty_salon
Wellesley Nails and Spa,"139 Linden St, Wellesley, MA 02482",Nail salon,Wellesley,http://wellesleynailsandspa.com/,,,,,http://wellesleynailsandspa.com/about%7Ccontact,About|Contact,1,MA,02482,beauty_salon
Kim's Nails,"471 Washington St, Wellesley, MA 02482",Nail salon,Wellesley,http://www.kimsnailsdayspa.com/,,,,,http://www.kimsnailsdayspa.com/../contact, ,1,MA,02482,beauty_salon
Shear Magic Family Haircare,"2 Mill St, Natick, MA 01760",Beauty salon,Natick,http://www.shearmagicnatick.com/,,,,,http://www.shearmagicnatick.com/#,Contact SHEAR MAGIC Natick on Messenger,1,MA,01760,beauty_salon
Strands Hair Studio,"8a Wethersfield Rd, Natick, MA 01760",Beauty salon,Natick,http://www.strandshairstudio.net/,,,,,https://www.strandshairstudio.net/contact-and-directions,Contact and Directions,1,MA,01760,beauty_salon
Eugenio Hair Salon,"139 Linden St, Wellesley, MA 02482",Beauty salon,Wellesley,http://eugeniosalon.com/,,,,,http://eugeniosalon.com/#contact,Contact,1,MA,02482,beauty_salon
Hair Dimensions Salon & Spa,"55 Old Rochester Rd, Dover, NH 03820",Beauty salon,Dover,http://www.hairdimensionsspa.com/,,,,,http://www.hairdimensionsspa.com/contact.html,Contact,1,NH,03820,beauty_salon
Santtee Beauty Salon,"232 Pond St, Natick, MA 01760",Beauty salon,Natick,http://www.santteebeauty.com/,,,,,https://santteebeauty.com/contact-us-2/,Contact Us,1,MA,01760,beauty_salon
Perfect Solution,"112 Daniel Webster Hwy # 8, Nashua, NH 03060",Hair salon,Nashua,http://perfectsolutionhairsalon.com/,,,,,https://www.perfectsolutionhairsalon.com/contact,CONTACT,1,NH,03060,beauty_salon
SLAY SALON,"157 Main Dunstable Rd, Nashua, NH 03060",Beauty salon,Nashua,http://slaysalon.com/,,,,,http://slaysalon.com/contact-us,CONTACT US,1,NH,03060,beauty_salon
Sean Michaels Salon,"31 Schoosett St # 500, Pembroke, MA 02359",Beauty salon,Pembroke,http://www.seanmichaelssalon.com/,,,,,http://www.seanmichaelssalon.com/contact-us,Contact us,1,MA,02359,beauty_salon
Corinne's Hair Affair,"46 Columbia Rd # 2A, Pembroke, MA 02359",Beauty salon,Pembroke,http://corinneshairaffair.com/,,,,,http://corinneshairaffair.com/contact-us.html,Contact Us,1,MA,02359,beauty_salon
Q spa,"6 c Court St, Plymouth, MA 02360",Nail salon,Plymouth,http://www.qspaplymouth.com/,,,,,http://www.qspaplymouth.com/#contact,Contact Us,1,MA,02360,beauty_salon
Simply Divine Hair Salon,"12 Snow Rd, Marshfield, MA 02050",Hair salon,Marshfield,http://www.simplydivinemarshfield.com/,,,,,http://www.simplydivinemarshfield.com/contact-us/,Visit Our Salon,1,MA,02050,beauty_salon
Hot Locks Salon Plymouth,"20 Home Depot Dr, Plymouth, MA 02360",Beauty salon,Plymouth,http://www.hotlockssalon.com/,,,,,http://www.hotlockssalon.com/contactdirections," Contact/Directions

",1,MA,02360,beauty_salon
Eden Salon,"460 Washington St #4, Pembroke, MA 02359",Hair salon,Pembroke,https://eden-salon.com/,,,,,https://eden-salon.com/contact,CONTACT,1,MA,02359,beauty_salon
V Star Nails,"61 Commerce Way #4, Plymouth, MA 02360",Nail salon,Plymouth,https://vstarnailsplymouth.com/,,,,,https://vstarnailsplymouth.com/contact,Contact Us,1,MA,02360,beauty_salon
Salon Omorfi,"306 1/2 Court St, Plymouth, MA 02360",Hair salon,Plymouth,http://www.salonomorfi.com/,,,,,http://salonomorfi.com/contact-and-location-information/,Contact & Location Information,1,MA,02360,beauty_salon
LV Nails & Spa,"96 Long Pond Rd, Plymouth, MA 02360",Nail salon,Plymouth,http://lvnailsspaplymouth.com/,,,,,http://lvnailsspaplymouth.com/contact,Contact Us,1,MA,02360,beauty_salon
Clean Slate Hair Removal,"2 Allen St, Hampden, MA 01036",Hair removal service,Hampden,http://cleanslatehairremoval.com/,,,,,http://cleanslatehairremoval.com/#contact,Contact,1,MA,01036,beauty_salon
Lek's Spa,"13 Gerrard Ave, East Longmeadow, MA 01028",Spa,East Longmeadow,https://www.leksspa.com/,,,,,https://www.leksspa.com/contact,Contact,1,MA,01028,beauty_salon
Island Tanning,"491 N Main St, East Longmeadow, MA 01028",Tanning salon,East Longmeadow,https://centuryfit.com/,,,,,https://centuryfit.com/contact-us/,Contact,1,MA,01028,beauty_salon
Pioneer Valley Electrolysis,"1188 Parker St #9, Springfield, MA 01129",Electrolysis hair removal service,Springfield,https://www.pioneervalleyelectrolysis.com/,,,,,https://www.pioneervalleyelectrolysis.com/Location-and-Contact-info.html,,1,MA,01129,beauty_salon
Ascent Laser Aesthetics,"250 N Main St suite c, East Longmeadow, MA 01028",Medical spa,East Longmeadow,https://ascentlaseraesthetics.com/,,,,,https://ascentlaseraesthetics.com/#contact,CONTACT,1,MA,01028,beauty_salon
Tanorama of Brockton,"1285 Belmont St, Brockton, MA 02301",Tanning salon,Brockton,http://tanoramatanning.com/,,,,,http://tanoramatanning.com/contact.html,Contact,1,MA,02301,beauty_salon
Madusalon,"300 Divisadero St, San Francisco, CA 94117",Beauty salon,San Francisco,http://madusalon.com/,,,,,http://madusalon.com/contact-us-2/,Contact Us,1,CA,94117,beauty_salon
Diemand Cutter Hair Shop,"12 E Prospect St, Erving, MA 01344",Beauty salon,Erving,http://www.erving-ma.gov/,,,,,http://www.erving-ma.gov/contacts-directory,Staff Directory,1,MA,01344,beauty_salon
SKA Beauty Cafe,"36 Essex St, Boston, MA 02111",Hair salon,Boston,http://www.skabos.com/,,,,,http://www.skabos.com/new-page-1,"
            Contact 
          ",1,MA,02111,beauty_salon
Jon Val Hair Salon,"10 Elm Park, Groveland, MA 01834",Beauty salon,Groveland,https://www.jonvalhairsalon.com/,,,,,https://www.jonvalhairsalon.com/contact-us,Contact Us,1,MA,01834,beauty_salon
KBeauty,"Inside of Le Gala Salon, 78 Essex St, Boston, MA 02111",Beauty salon,Boston,http://kbeautyboston.com/,,,,,http://kbeautyboston.com/contact," Contact

",1,MA,02111,beauty_salon
North Shore Laser Center,"6 Essex Center Dr STE 206, Peabody, MA 01960",Hair removal service,Peabody,http://www.thenorthshorelasercenter.com/,,,,,https://www.thenorthshorelasercenter.com/contact-us,Contact,1,MA,01960,beauty_salon
Ward's Hair Co,"44 Railroad Ave, Hamilton, MA 01982",Hair salon,Hamilton,http://wardshairco.mysalononline.com/,,,,,http://wardshairco.mysalononline.com/Contact,Contact,1,MA,01982,beauty_salon
Vecina Beauty,"4 Hampshire St, Lawrence, MA 01840",Beauty salon,Lawrence,http://www.athenabeauty.com/,,,,,http://www.athenabeauty.com/contact.html,Contact Us,1,MA,01840,beauty_salon
Madison Ave Electrology,"282 Main St, Groveland, MA 01834",Hair removal service,Groveland,http://haverhillelectrolysis.com/,,,,,http://haverhillelectrolysis.com/contact-us.html,"Haverhill, MA Office",1,MA,01834,beauty_salon
BB Beauty Salon,"60A Summer St, Malden, MA 02148",Nail salon,Malden,https://www.bbbeautysalon.com/,,,,,https://www.bbbeautysalon.com/contact.html,Contact Us,1,MA,02148,beauty_salon
Hidden Beauty,"54 Summer St, Malden, MA 02148",Beauty salon,Malden,http://www.hiddenbeautymalden.com/,,,,,http://www.hiddenbeautymalden.com/tel:7818130085,(781) 813-0085,1,MA,02148,beauty_salon
Always Hair For You,"16 Essex St, Melrose, MA 02176",Beauty salon,Melrose,http://lfielding87.wix.com/,,,,,https://lfielding87.wixsite.com/alwayshairforyou/contact-us,CONTACT US,1,MA,02176,beauty_salon
New England Hair Academy,"110 Florence St #203, Malden, MA 02148",Beauty salon,Malden,http://www.newenglandhairacademy.com/,,,,,http://www.newenglandhairacademy.com/contact.php,Contact us,1,MA,02148,beauty_salon
Main Facility,"5 Middlesex Ave #306, Somerville, MA 02145",Medical spa,Somerville,https://neemmedicalspa.com/,,,,,https://neemmedicalspa.com/contact-us,Schedule Online,1,MA,02145,beauty_salon
La Bella Hair,"466A Salem St, Medford, MA 02155",Hair salon,Medford,http://www.labellahair.biz/,,,,,http://www.labellahair.biz/#Contact,Contact,1,MA,02155,beauty_salon
Martie & Associates Hairstylists,"Inside Sebouh's Hair Salon, 92 June St, Worcester, MA 01602",Hair salon,Worcester,http://martieandassociates.com/,,,,,http://martieandassociates.com/contact,Contact,1,MA,01602,beauty_salon
Hawaiian Island Tanning,"194 Rockdale Ave, New Bedford, MA 02740",Tanning salon,New Bedford,http://hawaiianislandtanning.mysalononline.com/,,,,,http://hawaiianislandtanning.mysalononline.com/Contact,Contact,1,MA,02740,beauty_salon
Ultra Tan Salon & Spa,"428 S Main St, Fall River, MA 02721",Beauty salon,Fall River,http://ultratantoday.com/,,,,,https://ultratantoday.com/contact/,Contact,1,MA,02721,beauty_salon
Celestial Houtman,"161 S Main St, Fall River, MA 02721",Beauty salon,Fall River,https://www.celestialhoutman.com/,,,,,https://www.celestialhoutman.com/contact,Contact & Inquires,1,MA,02721,beauty_salon
Nails and Beauty,"73 Columbia St, Fall River, MA 02721",Beauty salon,Fall River,http://www.nailsandbeautyatsalonm.com/,,,,,http://www.nailsandbeautyatsalonm.com/contact-us,Contact Us,1,MA,02721,beauty_salon
The Hair Studio,"27 Stafford Rd, Tiverton, RI 02878",Beauty salon,Tiverton,http://www.tivertonhairstudio.com/,,,,,http://www.tivertonhairstudio.com/contact-us,Contact Us,1,RI,02878,beauty_salon
SalonLuxe,"1118 County St, Somerset, MA 02726",Nail salon,Somerset,http://www.salonluxe.net/,,,,,http://www.salonluxe.net/contact-us/,Contact Us,1,MA,02726,beauty_salon
Shear Pleasure Hair Styling,"1692 Grand Army of the Republic Hwy, Somerset, MA 02726",Beauty salon,Somerset,http://shearpleasurehairsalon.com/,,,,,http://shearpleasurehairsalon.com/contact-shear-pleasure-hair-design-new-rochelle-ny.htm?dm_device=desktop,Contact,1,MA,02726,beauty_salon
J A Esthetic Inc,"101 Morgan St 2 F, Fall River, MA 02721",Facial spa,Fall River,https://j-a-esthetic-inc.ueniweb.com/,,,,,https://j-a-esthetic-inc.ueniweb.com/#contact_us,Contact Me,1,MA,02721,beauty_salon
Hair's 2 You Salon,"173 Market St, Warren, RI 02885",Hair salon,Warren,http://hairs2yousalon.com/,,,,,http://hairs2yousalon.com/contact-us/4705450,CONTACT US,1,RI,02885,beauty_salon
Club Tan,"1359 Plymouth Ave # 1, Fall River, MA 02721",Tanning salon,Fall River,http://www.clubtanfallriver.com/,,,,,http://www.clubtanfallriver.com/contact-us.php,Contact Us,1,MA,02721,beauty_salon
June Rose Unisex Hair Styling,"443 Main St, Warren, RI 02885",Beauty salon,Warren,http://www.junerosehairsalonri.com/,,,,,http://www.junerosehairsalonri.com/contact-us," Contact Us

",1,RI,02885,beauty_salon
Wellness Circle,"651 Main Rd, Tiverton, RI 02878",Massage therapist,Tiverton,https://wellnesscircle.org/,,,,,https://wellnesscircle.org/tel:4016243949,(401) 624-3949,1,RI,02878,beauty_salon
Ananda Hair Lounge,"49 Water St, Warren, RI 02885",Beauty salon,Warren,http://www.anandahairlounge.com/,,,,,http://www.anandahairlounge.com/contact-us.html,"
				Contact Us
			",1,RI,02885,beauty_salon
K L Hair Designers,"10 Anoka Ave, Barrington, RI 02806",Beauty salon,Barrington,http://bloomri.com/,,,,,http://bloomri.com/contact,"
            Visit
          ",1,RI,02806,beauty_salon
Spa Yadira,"182 High St, Bristol, RI 02809",Spa,Bristol,http://www.spayadira.com/,,,,,https://www.spayadira.com,Contact / Hours / Book Online,1,RI,02809,beauty_salon
Sun In the City Tanning Salon,"36 Central St, Leominster, MA 01453",Beauty salon,Leominster,http://www.suninthecityinc.com/,,,,,http://www.suninthecityinc.com/contact.html,"





CONTACT


",1,MA,01453,beauty_salon
Forever Summer Solstice Tanning Salon,"a, 5316, 499 Electric Ave, Fitchburg, MA 01420",Tanning salon,Fitchburg,http://foreversummersolsticetanning.weebly.com/,,,,,http://foreversummersolsticetanning.weebly.com/contact.html,"
				Contact
			
			",1,MA,01420,beauty_salon
Electrology and Laser by June Allen,"22 Lakeview Dr, Shirley, MA 01464",Electrolysis hair removal service,Shirley,http://www.electrologybyjuneallen.guru/,,,,,https://www.electrologybyjuneallen.guru/contact,CONTACT,1,MA,01464,beauty_salon
Salon Speakeasy,"17 Central St, Leominster, MA 01453",Hair salon,Leominster,http://salonspeakeasy.com/,,,,,http://salonspeakeasy.com/contact.html,Contact Us,1,MA,01453,beauty_salon
Rainbow Massage Therapy,"4 Ashby State Rd, Fitchburg, MA 01420",Massage spa,Fitchburg,http://www.rainbowmassagefitchburg.com/,,,,,https://www.rainbowmassagefitchburg.com/contact,Contact,1,MA,01420,beauty_salon
The Claw Shop,"1123 Central St, Leominster, MA 01453",Beauty salon,Leominster,http://www.clawshopleominsterma.com/,,,,,https://www.salonbuilder.com/website/184079/contact.asp,Contact,1,MA,01453,beauty_salon
Luxe Nail Bar,"18 Main St, Townsend, MA 01469",Nail salon,Townsend,http://www.luxesnailbar.com/,,,,,http://www.luxesnailbar.com/Contact,Contact,1,MA,01469,beauty_salon
Global Fitness 24,"37 Horseshoe Park Dr, Fitchburg, MA 01420",Tanning salon,Fitchburg,https://globalfitness24.com/,,,,,https://globalfitness24.com/contact-us/,Contact Us,1,MA,01420,beauty_salon
Euphoria Salon and Day Spa,"1309 Massachusetts Ave, Arlington, MA 02476",Hair salon,Arlington,http://www.horizonssalon.com/,,,,,http://horizonssalon.com/contact/,Contact,1,MA,02476,beauty_salon
Camila's Salon & Spa,"1546 SW 27th Ave, Miami, FL 33145",Beauty salon,Miami,http://www.camilassalon.com/,,,,,http://camilassalon.com/contact-us/,Contact Us,1,FL,33145,beauty_salon
Beauty By Dianna  Salon Lofts Largo,"Loft 8, 10500 Ulmerton Rd Unit 816, Largo, FL 33770",Beauty salon,Largo,http://www.beautybydiannaspa.com/,,,,,https://policies.google.com/privacy,Privacy Policy,1,FL,33770,beauty_salon
KMac Beauty,"420 Boston Rd, Billerica, MA 01821",Beauty salon,Billerica,https://www.kmacbeauty.com/,,,,,https://www.kmacbeauty.com/directions,DIRECTIONS |  CONTACT,1,MA,01821,beauty_salon
Magnolias Salon & Spa,"917 W Fairbanks Ave, Winter Park, FL 32789",Beauty salon,Winter Park,http://www.magnoliassalonandspa.com/,,,,,https://www.magnoliassalonandspa.com/contact/,Contact,1,FL,32789,beauty_salon
H2T Skin & Laser Center,"17 Cocasset St, Foxborough, MA 02035",Medical spa,Foxborough,http://www.h2tskin.com/,,,,,https://www.h2tskin.com/contact,Contact,1,MA,02035,beauty_salon
Relaxzen Massage Therapy,"17 Cocasset St, Foxborough, MA 02035",Massage therapist,Foxborough,http://relaxzenmassage.net/,,,,,http://relaxzenmassage.net/contact-me,Contact Me,1,MA,02035,beauty_salon
GA Barbershop By Georges Atieh,"211 North St, Foxborough, MA 02035",Barber shop,Foxborough,http://gabarbershop.com/,,,,,http://gabarbershop.com/tel:7742150210,(774) 215-0210,1,MA,02035,beauty_salon
Glam Salon and Day Spa,"79 Main St, Ashland, MA 01721",Beauty salon,Ashland,http://glamashland.com/,,,,,http://glamashland.com/contact/,Contact Us,1,MA,01721,beauty_salon
Dasha Hanson,"1 Watson Pl, Framingham, MA 01701",Hairdresser,Framingham,http://dashahanson.com/,,,,,http://dashahanson.com/contact.html,Contact,1,MA,01701,beauty_salon
M & Co Hair Studio,"179 W Central St #10, Natick, MA 01760",Beauty salon,Natick,http://mandcohair.com/,,,,,http://mandcohair.com/contact,Contact,1,MA,01760,beauty_salon
Taglio Salon,"148 E Central St, Natick, MA 01760",Beauty salon,Natick,http://tagliosalonma.com/,,,,,http://tagliosalonma.com/contact.php,Contact,1,MA,01760,beauty_salon
Lauren Ashley Skincare,"185 Commonwealth Rd 2nd floor, Wayland, MA 01778",Facial spa,Wayland,https://www.laurenashleyskincare.com/,,,,,https://www.laurenashleyskincare.com,CONTACT,1,MA,01778,beauty_salon
Pandolfinos Hair Studio,"117 W Central St, Natick, MA 01760",Hair salon,Natick,http://pandolfinoshairstudio.com/,,,,,https://www.pandolfinoshairstudio.com/c-o-n-t-a-c-t,LEARN MORE,1,MA,01760,beauty_salon
Laser Gentle Medical Spa,"117 W Central St # B, Natick, MA 01760",Medical spa,Natick,http://www.lasergentle.com/,,,,,http://www.lasergentle.com/contact-laser-md-med-spa-boston/#boston,Boston Clinic,1,MA,01760,beauty_salon
Dream Team Barber Shop,"54 Franklin St, Framingham, MA 01702",Barber shop,Framingham,http://dreamteambarber.com/,,,,,http://dreamteambarber.com/contact/,Contact,1,MA,01702,beauty_salon
Ultimate Tanning,"194 West St STE 6, Milford, MA 01757",Tanning salon,Milford,https://ultimate-tanning.com/,,,,,https://ultimate-tanning.com/#contact-us,Contact Us,1,MA,01757,beauty_salon
Body Image Spa,"14 Hastings St, Mendon, MA 01756",Massage spa,Mendon,http://www.bodyimagemendonmass.com/,,,,,http://www.bodyimagemendonmass.com/contact-us.php,Contact Us,1,MA,01756,beauty_salon
Claudia Frustaci Ciao Bella Day Spa,"17 Nancy Rd, Milford, MA 01757",Spa,Milford,http://www.claudiafrustaci.com/,,,,,http://www.claudiafrustaci.com/pages/contact,Contact,1,MA,01757,beauty_salon
Tanorama,"415 Franklin Village Drive, Franklin, MA 02038",Tanning salon,Franklin,http://www.tanoramatanning.com/,,,,,http://www.tanoramatanning.com/contact.html,Contact,1,MA,02038,beauty_salon
Cesar's Barber Shop,"16 Cottage St, Franklin, MA 02038",Barber shop,Franklin,http://cesarsbarbershop.com/,,,,,http://cesarsbarbershop.com/contact.php,"
",1,MA,02038,beauty_salon
Embrace Beauty Studio,"13 Main St Unit 8A, Franklin, MA 02038",Spa,Franklin,http://embracebeautystudio.com/,,,,,http://embracebeautystudio.com/contact,"
            Contact
          ",1,MA,02038,beauty_salon
Georgetown Hair Studio,"42 Central St, Georgetown, MA 01833",Beauty salon,Georgetown,http://www.northernrootssalonandskincare.com/,,,,,http://www.northernrootssalonandskincare.com/tel:9783523308,978-352-3308,1,MA,01833,beauty_salon
winkwinkDC,"3701 Massachusetts Ave NW #507a, Washington, DC 20016",Beauty salon,Washington,http://winkwinkdc.com/,,,,,http://winkwinkdc.com/#contact,Contact,1,DC,20016,beauty_salon
Le Nail,"319 Newburyport Turnpike # 102, Rowley, MA 01969",Nail salon,Rowley,http://lenailrowley.com/,,,,,http://lenailrowley.com/contact,Contact Us,1,MA,01969,beauty_salon
Fringe Hair Studio,"4 Main St, Rowley, MA 01969",Hair salon,Rowley,http://www.fringehairstudiorowley.com/,,,,,http://www.fringehairstudiorowley.com/contact.html,"
				Contact
			",1,MA,01969,beauty_salon
Danny K Salon,"928 Grafton St, Worcester, MA 01604",Hair salon,Worcester,http://dannyksalon.com/,,,,,http://dannyksalon.com/index-4.html,Contacts,1,MA,01604,beauty_salon
Optimal Nails by Kelly,"1393 Grafton St, Worcester, MA 01604",Nail salon,Worcester,https://www.optimalnailsbykelly.info/,,,,,https://www.optimalnailsbykelly.info/contact,CONTACT,1,MA,01604,beauty_salon
The Experience Hair Salon,"898 Grafton St, Worcester, MA 01604",Hair salon,Worcester,http://theexperiencehairsalon.com/,,,,,http://theexperiencehairsalon.com/#,Contact Us,1,MA,01604,beauty_salon
Sandi's City Styles,"16 Harrington Ave, Shrewsbury, MA 01545",Beauty salon,Shrewsbury,https://www.sandiscitystyles.com/,,,,,https://www.sandiscitystyles.com/contact-us,CONTACT US,1,MA,01545,beauty_salon
Avenue Fifty Salon & Spa,"50 Lake Ave, Worcester, MA 01604",Beauty salon,Worcester,http://www.avenuefifty.com/,,,,,http://www.avenuefifty.com/contact/,About Us,1,MA,01604,beauty_salon
Coastline Enterprise,"908 Boston Turnpike, Shrewsbury, MA 01545",Beauty salon,Shrewsbury,https://www.coastlineedu.com/,,,,,https://coastlineedu.com/contact-coastline-enterprises/,CONTACT,1,MA,01545,beauty_salon
Hair We Are,"57 E Main St #135, Westborough, MA 01581",Beauty salon,Westborough,https://www.hairweare.net/,,,,,https://www.hairweare.net/contact,Contact,1,MA,01581,beauty_salon
The Essence of Harmony,"50 Lake Ave, Worcester, MA 01604",Beauty salon,Worcester,http://www.theessenceofharmony.com/,,,,,http://www.theessenceofharmony.com/contact,Contact,1,MA,01604,beauty_salon
BJ Eyebrow Threading,"176 Boston Turnpike A, Shrewsbury, MA 01545",Beauty salon,Shrewsbury,http://www.bjthreading.com/,,,,,http://www.bjthreading.com/contact.php,Contact,1,MA,01545,beauty_salon
Lux Nails,"10010-J, Shops Way, Northborough, MA 01532",Nail salon,Northborough,http://luxnailsnorthborough.com/,,,,,http://luxnailsnorthborough.com/contact.php,Contact Us,1,MA,01532,beauty_salon
Posh Nails and Spa,"18 Lyman St, Westborough, MA 01581",Nail salon,Westborough,http://poshnailspawestborough.com/,,,,,http://poshnailspawestborough.com/p/contact,CONTACT US,1,MA,01581,beauty_salon
Piel Skin Boutique,"307 Grafton St Ste 102, Shrewsbury, MA 01545",Beauty salon,Shrewsbury,http://www.pielskinboutique.com/,,,,,http://www.pielskinboutique.com/location-n-contact," Location & Contact

",1,MA,01545,beauty_salon
Ntrigue Salon,"277 Shrewsbury St, Worcester, MA 01604",Beauty salon,Worcester,http://www.ntriguesalononline.com/,,,,,http://www.ntriguesalononline.com/contact-us,Contact Us,1,MA,01604,beauty_salon
D'Iorio's,"335 Plantation St, Worcester, MA 01604",Beauty salon,Worcester,http://dioriossalon.com/,,,,,http://dioriossalon.com/contact.html,,1,MA,01604,beauty_salon
Total Body Yoga & Pilates Fitness Studio,"185 W State St, Granby, MA 01033",Yoga studio,Granby,http://www.tbypfitness.com/,,,,,https://tbypfitness.com/contact-us/,Contact Us,1,MA,01033,beauty_salon
Bar Beauty  Alta Moda,"906 Shaker Rd, Longmeadow, MA 01106",Hair salon,Longmeadow,http://www.barbeautyataltamoda.com/,,,,,http://www.barbeautyataltamoda.com/home/contact/,Contact,1,MA,01106,beauty_salon
Bentley's Barbershop,"1142 Berkshire Ave, Springfield, MA 01151",Barber shop,Springfield,http://bentleysbarbershop.weebly.com/,,,,,http://bentleysbarbershop.weebly.com/contact.html,"
				CONTACT
			",1,MA,01151,beauty_salon
Salon CU,"698 Broadway, Somerville, MA 02144",Beauty salon,Somerville,http://saloncu.com/,,,,,http://saloncu.com/contact,CONTACT ,1,MA,02144,beauty_salon
Light Health Center,"2571 N 1st St, San Jose, CA 95131",Medical spa,San Jose,http://www.lighthealthcenter.com/,,,,,http://www.lighthealthcenter.com/contact-us,Contact Us,1,CA,95131,beauty_salon
Planet Beach Spray & Spa  Milpitas,"527 E Calaveras Blvd, Milpitas, CA 95035",Spa,Milpitas,https://planetbeach.com/,,,,,https://planetbeach.com/contact-us/,Contact Us,1,CA,95035,beauty_salon
Noreen's Finally Hair,"178 Middle St, Weymouth, MA 02189",Beauty salon,Weymouth,http://noreensfinallyhair.com/,,,,,http://noreensfinallyhair.com/contact/contact.html,,1,MA,02189,beauty_salon
Crystal Nail & Spa,"220 Winter St E, Bridgewater, MA 02324",Nail salon,Bridgewater,http://crystalnailnspabridgewater.com/,,,,,http://crystalnailnspabridgewater.com/contact,Contact Us,1,MA,02324,beauty_salon
Pixie Lashes Extensions,"79 Pleasant Ave, East Bridgewater, MA 02333",Beauty salon,East Bridgewater,https://pixielashextensions.wixsite.com/,,,,,https://www.facebook.com/PixieLashExtensions/,Contact,1,MA,02333,beauty_salon
Skin Nail Delight Plymouth,"91 Carver Rd, Plymouth, MA 02360",Nail salon,Plymouth,http://skinnaildelight.com/,,,,,http://skinnaildelight.com/contact,Contact,1,MA,02360,beauty_salon
Nails & Spa Club,"15 Central Square, Bridgewater, MA 02324",Nail salon,Bridgewater,http://www.nailsspaclub.com/,,,,,http://nailsspaclub.com/contact-2/,Contact,1,MA,02324,beauty_salon
Enlighten Med Spa,"5232 Forest Ln #170, Dallas, TX 75244",Beauty salon,Dallas,http://www.enlightenmd.com/,,,,,https://www.enlightenmd.com/contact-enlighten/,Contact,1,TX,75244,beauty_salon
Dolo barbershop,"833 Hancock St, Quincy, MA 02170",Barber shop,Quincy,http://doloclothing.com/,,,,,https://www.doloclothing.com/contact/,Mail,1,MA,02170,beauty_salon
Tanning Plus,"333 Columbia Rd, Hanover, MA 02339",Tanning salon,Hanover,https://www.tanningplusma.com/,,,,,https://www.tanningplusma.com/contact.html,"
				Contact
			",1,MA,02339,beauty_salon
Waxed,"454 Washington St, Norwell, MA 02061",Skin care clinic,Norwell,http://waxedbysarahlong.mysalononline.com/,,,,,http://waxedbysarahlong.mysalononline.com/Contact,Contact,1,MA,02061,beauty_salon
Aura Lash  Beauty,"1375 Main St #2, Hanson, MA 02341",Beauty salon,Hanson,http://aurabeautyma.com/,,,,,http://aurabeautyma.com/contact-us,"
Contact Us
",1,MA,02341,beauty_salon
Blush Day Spa,"152 Broadway, Hanover, MA 02339",Day spa,Hanover,https://www.blushofhanover.com/,,,,,http://www.blushofhanover.com/contact.htm,"CONTACT 
                      US",1,MA,02339,beauty_salon
PK Aesthetics,"800 Hingham St, Rockland, MA 02370",Skin care clinic,Rockland,http://www.pkaskincenter.com/,,,,,https://pkaskincenter.com/contact/,Locations,1,MA,02370,beauty_salon
Skin Radiance,"57 Water St, Hingham, MA 02043",Beauty salon,Hingham,http://www.skinradianceofhingham.com/,,,,,http://www.skinradianceofhingham.com/contactus.aspx, Contact Us,1,MA,02043,beauty_salon
Vip Cuts,"12 White St, Haverhill, MA 01830",Barber shop,Haverhill,http://www.vipcuts.net/,,,,,https://www.vipcuts.net/contact,CONTACT,1,MA,01830,beauty_salon
GLOW Threading & Waxing,"1359 Hancock St suite 3 floor 2, Quincy, MA 02169",Facial spa,Quincy,https://www.glowthreadingwaxing.com/,,,,,https://www.glowthreadingwaxing.com,CONTACT,1,MA,02169,beauty_salon
Eros nails & spa,"128 Medway Rd, Milford St, Milford, MA 01757",Spa,Milford,http://erosnailsspa.com/,,,,,http://erosnailsspa.com/#contact,CONTACT,1,MA,01757,beauty_salon
Athena's Nail & Beauty Bar,"635 Waverly St #2, Framingham, MA 01702",Beauty salon,Framingham,http://athenasnailandbeautybar.com/,,,,,http://athenasnailandbeautybar.com/contact," Contact

",1,MA,01702,beauty_salon
Amalia's Hair Studio,"187 Main St, Marlborough, MA 01752",Beauty salon,Marlborough,http://amaliashairstudio.com/,,,,,https://www.amaliashairstudio.com,CONTACT,1,MA,01752,beauty_salon
Beauty Center Deluxe,"245 E Main St, Marlborough, MA 01752",Beauty salon,Marlborough,http://beautycenterdeluxe.com/,,,,,http://beautycenterdeluxe.com/contact-us-1,"
            CONTACTO
          ",1,MA,01752,beauty_salon
Diva Nails & Spa,"29 Hudson Rd, Sudbury, MA 01776",Nail salon,Sudbury,http://divanailsudbury.com/,,,,,http://divanailsudbury.com/contact.html,Contact,1,MA,01776,beauty_salon
Sydney's Hair Studio,"339 Boston Post Rd, Sudbury, MA 01776",Beauty salon,Sudbury,http://sydneysofsudbury.com/,,,,,http://sydneysofsudbury.com/contact/,Contact,1,MA,01776,beauty_salon
The Art of Hair,"187 Main St, Marlborough, MA 01752",Hair salon,Marlborough,http://www.theartofhairusa.com/,,,,,https://www.theartofhairusa.com/contact,CONTACT,1,MA,01752,beauty_salon
