name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,state,zipcode,store_type
Chelokababi,"1236 S Wolfe Rd, Sunnyvale, CA 94086",Persian,Sunnyvale,"Middle Eastern expats run this stylish Persian restaurant, supplying patrons with traditional fare.",http://www.chelokababi.com/,http://www.chelokababi.com/entrees.htm,,http://www.chelokababi.com/contact,,Contact,CA,94086,restaurant
Metro City Restaurant & Bar,"151 S Murphy Ave, Sunnyvale, CA 94086",American,Sunnyvale,Chill American spot for all-day breakfast & global fare in a rustic-chic space with sidewalk tables.,http://metrocitysunnyvale.com/,,,http://metrocitysunnyvale.com/#1598716177,,"  

Contact Us
",CA,94086,restaurant
Sankranti,"727 S Wolfe Rd, Sunnyvale, CA 94086",Indian,Sunnyvale,Low-key outfit in a strip mall preparing traditional South Indian dishes along with weekly specials.,http://sankrantica.com/,https://sankrantisunnyvale.com/,,http://sankrantica.com/#contact_section,,Contact Us,CA,94086,restaurant
Obed,"911 E Duane Ave, Sunnyvale, CA 94085",Mediterranean,Sunnyvale,"Shawarma, kebabs & other Middle Eastern staples served in a small eatery with down-to-earth decor.",http://obedcuisine.com/,,,http://obedcuisine.com/contact-us2.html,,,CA,94085,restaurant
Il Postale,"100 S Murphy Ave, Sunnyvale, CA 94086",Italian,Sunnyvale,"Italian mains & small plates, plus various wines, served in a warm, casual space with patio seating.",https://www.ilpostale.com/,https://www.ilpostale.com/menu,,https://www.ilpostale.com,,CONTACT & LOCATION,CA,94086,restaurant
Roberto's Cantina,"168 S Murphy Ave, Sunnyvale, CA 94086",Mexican,Sunnyvale,"Lively spot for traditional Mexican fare, with many shrimp dishes & a large tequila selection.",http://www.robertoscantina.com/,,,https://robertoscantina.com/contact/,,CONTACT US,CA,94086,restaurant
Sawa Sushi,"1042 E El Camino Real, Sunnyvale, CA 94087",Japanese,Sunnyvale,Top-shelf sushi & the chef-owner's multicourse omakase dinners  are presented in a minimalist space.,http://sawasushi.net/,http://places.singleplatform.com/sawa-sushi/menu?ref=google,,http://sawasushi.net/index.html#contact,,CONTACT,CA,94087,restaurant
UlavacharU,"685 E El Camino Real, Sunnyvale, CA 94087",Indian,Sunnyvale,"Breezy, colorful locale serving traditional Indian fare, plus offering catering and event options.",http://www.ulavacharuusa.com/,http://www.ulavacharuusa.com/,,https://www.ulavacharuusa.com/find-us/,,Find Us,CA,94087,restaurant
Rokko,"190 S Frances St, Sunnyvale, CA 94086",Japanese,Sunnyvale,"Go-to destination for upscale, traditional izakaya-style Japanese eats with sake, beer & cocktails.",http://www.rokkosunnyvale.com/,http://places.singleplatform.com/rokko-japanese-restaurant/menu?ref=google,,http://www.rokkosunnyvale.com/contact/,,Contact,CA,94086,restaurant
Satkar,"1253 W El Camino Real, Sunnyvale, CA 94087",Indian,Sunnyvale,Small & bustling strip-mall find for massive korma & masala dishes in a casual atmosphere.,http://satkarindiancuisines.com/,http://satkarindiancuisines.com/,,http://satkarindiancuisines.com/tel:6503900776,,(650) 390-0776,CA,94087,restaurant
Tia Juana,"901 E Duane Ave, Sunnyvale, CA 94085",Mexican,Sunnyvale,"Colorful cantina serving traditional Mexican cuisine, including seafood, plus housemade sangria.",http://www.tiajuanamexicangrill.com/,http://www.tiajuanamexicangrill.com/Menu.html,,http://www.tiajuanamexicangrill.com/Contact.html,,Contact,CA,94085,restaurant
Kings of Punjab,"1635 Hollenbeck Ave, Sunnyvale, CA 94087",Indian,Sunnyvale,"Classic Indian fare is offered in serene, simple environs with takeout & delivery optional.",http://kingsofpunjab.us/,https://www.mealhi5.com/Kings-Of-Punjab/,,http://kingsofpunjab.us/#contact,,Contact,CA,94087,restaurant
Rajwadi Thali,"573 E El Camino Real, Sunnyvale, CA 94087",Indian,Sunnyvale,Strip-mall eatery preparing Indian specialties in a relaxed setting with understated decor.,http://www.rajwadithali.com/,http://www.rajwadithali.com/Datamenu.aspx,,http://www.rajwadithali.com/Contactus.aspx,,"
        
        
        Contact Us
      
",CA,94087,restaurant
King Wah,"219 E Washington Ave, Sunnyvale, CA 94086",Chinese,Sunnyvale,Spartan space providing Chinese comfort foods such as a popular chicken chow mein dish.,https://kingwahsunnyvaletogo.com/,https://kingwahsunnyvaletogo.com/,,https://kingwahsunnyvaletogo.com/#contact,,Contact Us,CA,94086,restaurant
Thai Basil Restaurant,"101 S Murphy Ave, Sunnyvale, CA 94086",Thai,Sunnyvale,"Bright eatery lures locals with Southern Thai specialties, including curries & noodle dishes.",https://order.thaibasil.com/,https://order.thaibasil.com/,,https://order.thaibasil.com/contact,,Contact,CA,94086,restaurant
The Gambling Cowboy,"42072 5th St, Temecula, CA 92590",Steak,Temecula,"Rustic-yet-elegant steakhouse featuring filet mignon, lobster mac 'n cheese & Maine lobster tail.",https://ilovethecowboy.com/,,,https://ilovethecowboy.com/contact-us/,,Contact,CA,92590,restaurant
Devilicious Eatery & Tap Room,"28693 Old Town Front St, Temecula, CA 92590",New American,Temecula,"Modern hangout offering elevated comfort fare, plus local wines & more than 40 craft brews.",http://deviliciouseatery.com/,http://places.singleplatform.com/devilicious-eatery-0/menu?ref=google,,http://deviliciouseatery.com/contact/,,CONTACT,CA,92590,restaurant
Gourmet Italia,"27499 Ynez Rd, Temecula, CA 92591",Italian,Temecula,"Family-style meals including pasta & seafood served in a bright, festive room with red walls.",http://www.gourmetitaliatemecula.com/,,,https://www.gourmetitaliatemecula.com/home,,CONTACT,CA,92591,restaurant
Il Tramonto Ristorante,"41925 5th St #102, Temecula, CA 92590",Italian,Temecula,"Chef-driven Italian cuisine including brunch & desserts, offered in a quaint, intimate setting.",http://www.iltramontoristorante.com/,,,http://www.iltramontoristorante.com/contactreservations.html,,"
				Contact/Reservations
			
			",CA,92590,restaurant
Cork  Fire Kitchen,"44501 Rainbow Canyon Rd, Temecula, CA 92592",American,Temecula,"Rustic-chic Temecula Creek Inn restaurant with deck seating, offering a farm-to-table American menu.",https://www.corkfirekitchen.com/,http://places.singleplatform.com/cork--fire-kitchen/menu?ref=google,,https://www.corkfirekitchen.com/contact-us,,Contact Us,CA,92592,restaurant
Public House,"41971 Main St, Temecula, CA 92590",Gastropub,Temecula,"Contemporary gastropub features pub fare, an extensive wine & beer menu, plus outdoor dining.",http://www.publicrestaurants.com/,http://places.singleplatform.com/public-house-3/menu?ref=google,,https://publicrestaurants.com/contact-us/,,Contact,CA,92590,restaurant
Guadalajara Mexican Grill & Cantina,"27780 Jefferson Ave # 2, Temecula, CA 92590",Mexican,Temecula,"Festive fixture providing grilled Mexican meals, margaritas & live mariachi music.",http://www.guadalajaramexicangrill.net/,http://places.singleplatform.com/guadalajara-grill-restaurant/menu?ref=google,,https://guadalajaramexicangrill.net/contact/,,Contact,CA,92590,restaurant
Mad Mike,"27470 Commerce Center Dr, Temecula, CA 92590",Restaurant,Temecula,,http://madmikestore.com/,,,https://madmikestore.com/contact/,,Contact,CA,92590,restaurant
Havana Kitchen,"41955 5th St #101, Temecula, CA 92590",Cuban,Temecula,"Casual, warm counter-serve hangout featuring house-roasted coffee, traditional Cuban dishes & Wi-Fi.",https://www.havanakitchen.com/,http://places.singleplatform.com/havana-kitchen-0/menu?ref=google,,https://www.havanakitchen.com/contact,,CONTACT,CA,92590,restaurant
Swing Inn Cafe,"28676 Old Town Front St, Temecula, CA 92590",Restaurant,Temecula,"Nostalgic diner serving hearty breakfasts, burgers & other American diner eats since 1927.",http://www.swinginncafe.com/,http://www.swinginncafe.com/Menu/0/Menus.aspx,,http://www.swinginncafe.com/#contact-section,,"
                        Contact
                      ",CA,92590,restaurant
Annie's Cafe Temecula,"27313 Jefferson Ave, Temecula, CA 92590",Cafe,Temecula,,https://www.anniescafe.com/,http://places.singleplatform.com/annies-cafe-temecula/menu?ref=google,,https://www.anniescafe.com/contact,,Contact,CA,92590,restaurant
La Cocina Bar and Grill,"32459 Temecula Pkwy d103, Temecula, CA 92592",Mexican,Temecula,Traditional establishment offers standard Mexican eats amid iron chandeliers & brick ceilings.,http://lacocinadereyes.com/,,,http://lacocinadereyes.com/contact/,,Contact,CA,92592,restaurant
Francesca's Italian Kitchen,"31165 Temecula Pkwy, Temecula, CA 92592",Italian,Temecula,"Offering a unique dining experience, this Italian restaurant also features cooking classes.",http://francescas-italian-kitchen.weebly.com/,http://francescas-italian-kitchen.weebly.com/menu.html,,http://francescas-italian-kitchen.weebly.com/contact-us.html,,"
											Contact us
										",CA,92592,restaurant
Soro's Mediterranean Grill,"28464 Old Town Front St, Temecula, CA 92590",Mediterranean,Temecula,"Colorful Greek outpost offers classics such as hummus, salad & pita chips plus entrees & wine.",http://www.sorosgrilltemecula.com/,http://www.sorosgrilltemecula.com/menus/lunch-menu.aspx,,http://www.sorosgrilltemecula.com/pages/contact-us,,Contact,CA,92590,restaurant
Cafe Champagne,"32575 Rancho California Rd, Temecula, CA 92591",American,Temecula,"European-style cafe with a patio at Thornton Winery for brunch, sandwiches & New American cuisine.",http://www.thorntonwine.com/,,,https://lp.constantcontact.com/su/ZLaJEq3/websignup,,"
 ",CA,92591,restaurant
Chef K,"31757 Temecula Pkwy Suite A & B, Temecula, CA 92592",Chinese,Temecula,,https://chefktogo.com/,https://chefktogo.com/,,https://chefktogo.com/#contact,,Contact Us,CA,92592,restaurant
Penfold's Cafe & Bakery,"28250 Old Town Front St, Temecula, CA 92590",American,Temecula,"Casual daytime stalwart with a cheery vibe dishing up comfort grub, including burgers & breakfast.",http://www.penfoldscafe.com/,http://www.penfoldscafe.com/menu,,"http://maps.google.com/?q=28250 Old Town Front Street, Temecula, CA 92590",,,CA,92590,restaurant
Golden Deli Temple City,"9664 Las Tunas Dr, Temple City, CA 91780",Vietnamese,Temple City,"Vietnamese soups, noodles, curries & sandwiches are offered at this casual eatery with smoothies.",http://www.goldendelirestaurant.com/,http://places.singleplatform.com/golden-deli-5/menu?ref=google,,https://www.thegoldendeli.com/contacts/,,Contact,CA,91780,restaurant
The Dive SKC,"5708 Rosemead Blvd #100, Temple City, CA 91780",Restaurant,Temple City,,https://divesteamkettlecooking.com/,,,https://divesteamkettlecooking.com/contact/,,Contact,CA,91780,restaurant
Aladdin's Kitchen,"4988 Santa Anita Ave, Temple City, CA 91780",Mediterranean,Temple City,,https://aladdinskitchentogo.com/,https://aladdinskitchentogo.com/,,https://aladdinskitchentogo.com/#contact,,Contact Us,CA,91780,restaurant
Bay Garden Cafe,"9549 Las Tunas Dr, Temple City, CA 91780",Cantonese,Temple City,,http://baygardencafe.com/,https://baygardencafeca.com/,,http://baygardencafe.com/contact.html,,Contact Us,CA,91780,restaurant
New Mandarin Noodle Deli,"9537 Las Tunas Dr, Temple City, CA 91780",Chinese,Temple City,"Many noodle dishes & soups, plus other Chinese fare, whipped up in a straightforward space.",https://newmandarinca.com/,https://newmandarinca.com/,,https://newmandarinca.com/#contact,,Contact Us,CA,91780,restaurant
Ajisen Ramen,"9202 E Las Tunas Dr, Temple City, CA 91780",Ramen,Temple City,,http://www.ajisencalifornia.com/,,,http://www.ajisencalifornia.com/contact,,Contact,CA,91780,restaurant
Kang Kang Food Court,"9618 E Las Tunas Dr, Temple City, CA 91780",Chinese,Temple City,,https://kangkangfoodcourttc.com/,https://kangkangfoodcourttc.com/,,https://kangkangfoodcourttc.com/#contact,,Contact Us,CA,91780,restaurant
Meet Fresh,"9055 E Las Tunas Dr #100, Temple City, CA 91780",Dessert,Temple City,,http://www.meetfresh.us/,,,https://www.meetfresh.us/contact-us/,,Contact Us,CA,91780,restaurant
Yao Dian Zi Restaurant,"9679 E Las Tunas Dr, Temple City, CA 91780",Chinese,Temple City,,https://deliciouschengdutogo.com/,https://deliciouschengdutogo.com/,,https://deliciouschengdutogo.com/#contact,,Contact Us,CA,91780,restaurant
San Gabriel Japanese Community Center,"5019 Encinita Ave, Temple City, CA 91780",Community center,Temple City,,http://www.sgjcc.org/,,,http://www.sgjcc.org/contact.html,,Contact Us,CA,91780,restaurant
Xiang Yuan Gourmet,"9556 Las Tunas Dr, Temple City, CA 91780",Diner,Temple City,,https://xiangyuangourmetca.com/,https://xiangyuangourmetca.com/,,https://xiangyuangourmetca.com/#contact,,Contact Us,CA,91780,restaurant
JJ Bakery & Cafe,"5755 Rosemead Blvd #1851, Temple City, CA 91780",Restaurant,Temple City,,http://jjsquaredbakery.com/,,,https://www.jjsquaredbakery.com/contact,,CONTACT,CA,91780,restaurant
Red 99 Grill and Hot Pot,"5557 Rosemead Blvd, Temple City, CA 91780",Wok restaurant,Temple City,,http://www.red99grillandhotpot.com/,,,http://www.red99grillandhotpot.com/contact-us/,,Contact Us,CA,91780,restaurant
Local Kitchen,"1321 Sartori Ave, Torrance, CA 90501",New American,Torrance,New American bar & eatery with semi-hidden sports room in the back & multiple televisions.,http://localkitchentavern.com/,http://localkitchentavern.com/wp-content/uploads/2017/04/Local-Kitchen-New-Menu-4-11-17.pdf,,http://localkitchentavern.com/contact/,,Contact Us,CA,90501,restaurant
Nozomi,"1757 W Carson St STE L, Torrance, CA 90501",Sushi,Torrance,Sushi specialist also serving Japanese entrees & appetizers in a no-frills space with private rooms.,https://www.sushinozomi.com/,,,https://www.sushinozomi.com/contact,,CONTACT,CA,90501,restaurant
Depot Restaurant,"1250 Cabrillo Ave, Torrance, CA 90501",New American,Torrance,"Elevated, globally inspired cuisine & spirits in the cozy confines of an old train depot.",http://www.depotrestaurant.com/,,,http://www.depotrestaurant.com/#contact,,"

Contact
",CA,90501,restaurant
Frida Mexican Cuisine,"21438 Hawthorne Blvd, Torrance, CA 90503",Mexican,Torrance,,http://fridarestaurant.com/,http://www.fridarestaurant.com/menu,,http://fridarestaurant.com/reservations/,, Contact management for details,CA,90503,restaurant
Magellan's Restaurant,"15 E 6th St, Tracy, CA 95376",Italian,Tracy,"Eatery serving traditional seafood, steak & other American mainstays in a comfortable setting.",http://www.magellansworldcuisine.com/,http://places.singleplatform.com/magellans-restaurant/menu?ref=google,,http://www.magellansworldcuisine.com/contact.html,,"
				Contact
			",CA,95376,restaurant
Mazaa Kabob House,"2745 Naglee Rd, Tracy, CA 95391",Afghani,Tracy,Traditional Afghani comfort meals are the draw at this locally owned eatery with a relaxed ambiance.,http://www.mazaakabobhouse.com/,http://places.singleplatform.com/mazaa-kabob-house/menu?ref=google,,http://www.mazaakabobhouse.com/contact/,,CONTACT US,CA,95391,restaurant
Tracy Thai Restaurant,"1035 N Central Ave, Tracy, CA 95376",Thai,Tracy,Unassuming choice to satisfy Thai cravings with dishes like pad Thai & pineapple fried rice.,https://www.tracythairestaurant209.com/,https://www.tracythairestaurant209.com/menu,,https://www.tracythairestaurant209.com/contact-us,,"
            Contact Us
          ",CA,95376,restaurant
Papa Urb's Grill Tracy,"549 W Clover Rd, Tracy, CA 95376",Filipino,Tracy,"Small, contemporary counter-serve spot doling out an array of inventive & classic Filipino dishes.",http://www.papaurbsgrill.com/,,,http://www.papaurbsgrill.com/contact,,"
            Contact
          ",CA,95376,restaurant
Town & Country Cafe,"27 W 10th St, Tracy, CA 95376",Restaurant,Tracy,Small storefront eatery offering daytime breakfast & lunch fare plus baked goods in comfy digs.,http://tccafetracy.com/,,,http://tccafetracy.com/contact-us,,"
                Contact Us
              ",CA,95376,restaurant
Amazing Kitchen,"2211 N Tracy Blvd, Tracy, CA 95376",Chinese,Tracy,,http://www.amazingkitchen.online/,,,http://www.amazingkitchen.online/contact-us.php,,"
        CONTACT US",CA,95376,restaurant
Dhaba Indian Cuisine,"2242 W Grant Line Rd #101, Tracy, CA 95377",Indian,Tracy,Informal eatery serving traditional Indian & Pakistani dishes for dine-in or takeout.,http://www.dhabaindiancuisines.com/,http://dhabaindiancuisines.com/#p1,,http://www.dhabaindiancuisines.com/contact-us/,,CONTACT US,CA,95377,restaurant
Tracy Harbour Fish & Chips,"557 W Clover Rd, Tracy, CA 95376",Fish & Chips,Tracy,,https://www.tracyharbour.com/,https://www.tracyharbour.com/menu,,https://www.tracyharbour.com/contact,,Contact us,CA,95376,restaurant
Bistro 135,"135 W 10th St, Tracy, CA 95376",Bistro,Tracy,,http://www.bistro135.com/,http://places.singleplatform.com/bistro-135/menu?ref=google,,http://www.bistro135.com/contact-us.html,,Contact,CA,95376,restaurant
My Thai Cuisine Restaurant,"3001 N Tracy Blvd, Tracy, CA 95376",Thai,Tracy,,http://www.mythaitracy.com/,http://www.mythaitracy.com/menu.html,,https://www.mythaitracy.com/contact,,CONTACT,CA,95376,restaurant
Sonia's Restaurant,"2321 N Tracy Blvd D, Tracy, CA 95376",Mexican,Tracy,,http://soniasrestaurant.com/,http://soniasrestaurant.com/#menu,,//www.hugedomains.com/contact.cfm,,Contact Us,CA,95376,restaurant
Yafa Hummus,"2439 Naglee Rd #7E, Tracy, CA 95304",Mediterranean,Tracy,,http://www.yafahummus.com/,,,http://www.yafahummus.com/#menu-3-section,,"
                        CONTACT US
                      ",CA,95304,restaurant
Happy Dragon Restaurant,"2308 East St, Tracy, CA 95376",Restaurant,Tracy,,http://www.happydragontracyca.com/,http://www.happydragontracyca.com/menu,,https://www.happydragontracyca.com/contact,,Contact,CA,95376,restaurant
Kovalam Restaurant,"1200 W 11th St, Tracy, CA 95376",Indian,Tracy,,https://www.kovalamrestaurant.com/,https://www.kovalamrestaurant.com/menus,,https://www.kovalamrestaurant.com/contact-reservations,,Contact & Reservations,CA,95376,restaurant
Fortune Garden Chinese Restaurant,"631 N Central Ave, Tracy, CA 95376",Chinese,Tracy,,http://www.fortunegarden.webs.com/,http://fortunegarden.webs.com/menu,,https://fortunegarden.webs.com/contact-us,,Contact Us,CA,95376,restaurant
Cafe Platano,"834 W 11th St, Tracy, CA 95376",Salvadoran,Tracy,,http://www.cafeplatano3.com/,http://www.cafeplatano3.com/menu.html,,http://www.cafeplatano3.com/contact-us.html,,,CA,95376,restaurant
80 Percent What You Eat,"2229 N Tracy Blvd, Tracy, CA 95376",Health Food,Tracy,,http://www.80percentwhatyoueat.com/,http://www.80percentwhatyoueat.com/,,http://www.80percentwhatyoueat.com/javascript:void();,,Contact us,CA,95376,restaurant
Mei Mei Chinese Food,"1210 W 11th St, Tracy, CA 95376",Chinese,Tracy,"Basic Chinese restaurant offering items for delivery or takeout, plus dine-in-only lunch specials.",http://meimeichinesefood.com/,http://www.meimeichinesefood.com/menu.html,,http://meimeichinesefood.com/contact-us.html,,Contact Us,CA,95376,restaurant
GK Mongolian BBQ,"3296 Grant Line Rd, Tracy, CA 95304",Chinese,Tracy,,https://gkbbqtracy.com/,https://gkbbqtracy.com/menu,,https://gkbbqtracy.com/contact,,Contact us,CA,95304,restaurant
Ahii Sushi,"1846 W 11th St, Tracy, CA 95376",Sushi,Tracy,Unassuming Japanese restaurant with a modern dining room & some hot entrees like udon.,http://ahiisushi.online/,,,http://ahiisushi.online/contact-us.php,,"
        CONTACT US",CA,95376,restaurant
Bravo Farms Restaurant,"1691 Retherford St, Tulare, CA 93274",American,Tulare,"Californian eatery serving custom-made salads & sandwiches plus soup, artisanal pizza, beer & wine.",http://www.bravofarms.com/,https://www.doordash.com/store/bravo-farms-tulare-626030/,,https://www.bravofarms.com/contact/,,Email Us: click here,CA,93274,restaurant
Apple Annie's,"1165 N Blackstone St, Tulare, CA 93274",American,Tulare,Easygoing restaurant offering breakfast-to-dinner American eats & an apple-centric dessert menu.,http://www.appleanniestulare.com/,,,http://www.appleanniestulare.com/contact-us.html,,Contact Us,CA,93274,restaurant
VIP Pizza,"235 N K St, Tulare, CA 93274",Pizza,Tulare,Snug pizza joint also serving wings in a laid–back atmosphere with big TVs tuned to sports.,http://vippizzatulare.net/,http://vippizzatulare.net/our-menu/,,http://vippizzatulare.net/contact/,,Contact,CA,93274,restaurant
Hazel's Kitchen,"237 N L St, Tulare, CA 93274",Sandwich,Tulare,,http://thehazelskitchen.com/,,,http://thehazelskitchen.com/contact.html,,,CA,93274,restaurant
Angelini's Italian Restaurant,"2251 Geer Rd, Turlock, CA 95382",Italian,Turlock,Italian restaurant & wine bar serving traditional dishes plus Italian & domestic wines.,http://www.angelinisitalian.com/,,,http://www.angelinisitalian.com/Contact_Us.html,,Contact Us,CA,95382,restaurant
Memo's Cocina & Tequila Bar,"139 W Main St, Turlock, CA 95380",Mexican,Turlock,Stylish restaurant featuring modern takes on Mexican dishes & a bar with 100+ tequila options.,http://www.memoscocina.com/,http://www.memoscocina.com/assets/menus/memos_cocina_branch_menu.pdf,,http://www.memoscocina.com/#contact,,Contact,CA,95380,restaurant
Toscana's at the Tower,"1801 Colorado Ave #190, Turlock, CA 95382",Italian,Turlock,"Choice Italian dishes including local ingredients served in a warm, Tuscan-style space with a bar.",http://www.toscanas.net/,http://www.toscanas.net/bourbon-menu,,https://www.toscanas.net/contact,,Contact,CA,95382,restaurant
Main Street Footers,"425 E Main St, Turlock, CA 95380",Hot Dog,Turlock,Purveying old-fashioned steamed wieners with high-end toppings such as avocado & wax peppers.,http://www.mainstreetfooters.com/,,,http://www.mainstreetfooters.com/contact-us.html,,"
				Contact US!
			",CA,95380,restaurant
10 East Kitchen & Tap House,"10 E Main St, Turlock, CA 95380",Gastropub,Turlock,"Comfort eats, California fair & a host of craft beers share the menu at this easygoing tavern.",https://www.10easttaphouse.com/,,,https://www.10easttaphouse.com/contact-us/,,Contact,CA,95380,restaurant
Table 26,"2600 Geer Rd, Turlock, CA 95382",Gastropub,Turlock,"American pub grub, brunch & late-night snacks paired with cocktails & wines in stylish digs.",http://www.table26.net/,http://www.table26.net/Menu/0/Menus.aspx,,http://www.table26.net/contactus.aspx,,Contact Us,CA,95382,restaurant
Hauck's Grill,"142 W Main St, Turlock, CA 95380",Barbecue,Turlock,,http://www.haucksgrill.com/,http://places.singleplatform.com/haucks-grill/menu?ref=google,,http://www.haucksgrill.com/Pages/ContactUs.aspx,,Contact Us,CA,95380,restaurant
Kraving Kebab Pizza,"217 S Golden State Blvd, Turlock, CA 95380",Pizza,Turlock,,http://kravingkebabpizza.com/,http://places.singleplatform.com/kraving-kebab-pizza-0/menu?ref=google,,http://kravingkebabpizza.com/contact.html,,Contact,CA,95380,restaurant
Vito's Ristorante & Pizzeria,"3851 Crowell Rd, Turlock, CA 95382",Pizza,Turlock,"Modern Italian eatery with an extensive menu of pizzas, Italian entrees, sandwiches & desserts.",http://www.vitos-ristorante.com/,http://places.singleplatform.com/vitos-restaurante--pizzaria/menu?ref=google,,https://www.vitos-ristorante.com/contact/,,Contact,CA,95382,restaurant
Mundo's Latin Grill,"699 N Golden State Blvd, Turlock, CA 95380",Latin American,Turlock,Relaxed eatery-bar serving a mixed menu of classic & creative Mexican & South American fare.,http://www.ordermundoslatingrill.com/,https://www.ordermundoslatingrill.com/#menu,,http://www.ordermundoslatingrill.com/#/Home/ContactUs,,"
 699 N. Golden State Blvd., Turlock, CA 95380
				",CA,95380,restaurant
Fuji Sushi,"2022 W Monte Vista Ave, Turlock, CA 95382",Japanese,Turlock,,http://www.fujisushiturlock.com/,,,http://www.fujisushiturlock.com/#about_us,,Find Us.,CA,95382,restaurant
Mi Casa Seafood and Fine Mexican Cuisine,"624 N Golden State Blvd, Turlock, CA 95380",Mexican,Turlock,,http://www.micasaseafood.com/,,,http://www.micasaseafood.com/contact-us.html,,          Contact Us      ,CA,95380,restaurant
Christakis Greek Cuisine,"13011 Newport Ave, Tustin, CA 92780",Restaurant,Tustin,"Cozy, casual Greek restaurant with a traditional menu, plus a romantic patio & regular live music.",http://www.christakisgreekcuisine.com/,https://christakisgreekcuisine.com/dinner-menu/,,https://christakisgreekcuisine.com/contact/,,Contact,CA,92780,restaurant
Off The Boat Fish Grill,"17582 17th St #105, Tustin, CA 92780",Mediterranean,Tustin,"Counter-serve Mediterranean restaurant serving gyros, kebabs, plus beer & wine.",http://offtheboatfishgrill.com/,https://www.offtheboatfishgrill.com/menu,,https://www.offtheboatfishgrill.com/contact-location,,CONTACT,CA,92780,restaurant
Belacan Grill  Malaysian Bistro,"17460 17th St, Tustin, CA 92780",Malaysian,Tustin,Casually welcoming strip-mall retreat serves up traditional Malaysian plates & tropical cocktails.,http://www.belacangrillmalaysianbistro.com/,https://belacangrillmalaysianbistro.com/menu,,http://www.belacangrillmalaysianbistro.com/tel:7142342288,,(714) 234 2288,CA,92780,restaurant
CENTRO,"140 E Main St, Tustin, CA 92780",Pizza,Tustin,Family-run eatery with wine from their vineyard alongside pizza in a chill space with exposed brick.,http://www.centrotustin.com/,https://www.centrotustin.com/menus,,https://www.centrotustin.com/contact,,CONTACT,CA,92780,restaurant
TANAKAYA Japanese Soba Restaurant,"654 El Camino Real, Tustin, CA 92780",Japanese,Tustin,"Japanese soba & udon noodles are the draw at this popular, compact eatery with a casual atmosphere.",http://www.tanakaya-soba.com/,http://www.tanakaya-soba.com/menu-c15kq,,https://www.tanakaya-soba.com/contact,,CONTACT,CA,92780,restaurant
Thai Chaiyo Tustin,"17602 17th St #104, Tustin, CA 92780",Thai,Tustin,"Compact strip-mall eatery serving classic Thai dishes, craft beer & wine in a casual atmosphere.",http://www.thaichaiyotogo.com/,http://www.thaichaiyotogo.com/,,http://www.thaichaiyotogo.com/contact,,Contact us,CA,92780,restaurant
Freesoulcaffe,"191 E Main St #1b, Tustin, CA 92780",Vegan,Tustin,An extensive menu of plant-based cooking is served in a funky space with an industrial-chic vibe.,http://www.freesoulcaffe.com/,,,http://www.freesoulcaffe.com/contact.html,,Contact,CA,92780,restaurant
The Crab Cooker,"17260 17th St, Tustin, CA 92780",Seafood,Tustin,Nautical-themed eatery is a local institution with its seafood served on paper plates & funky charm.,http://thecrabcooker.com/,http://thecrabcooker.com/menu-page/,,http://thecrabcooker.com/contact/,,Contact,CA,92780,restaurant
India Kitchen Tustin CA,"14131 Red Hill Ave, Tustin, CA 92780",Indian,Tustin,"Indian eatery with a broad menu, an all-you-can-eat lunch buffet & a calm, spacious dining room.",http://indiakitchenoc.com/,http://www.indiakitchenoc.com/menu.html,,http://indiakitchenoc.com/contact.html,,CONTACT  US,CA,92780,restaurant
THE ORIGINAL TACO FACTORY,"14455 Newport Ave, Tustin, CA 92780",Mexican,Tustin,"Bare-bones take-out place for tacos, burritos & other Tex-Mex comfort foods, including breakfast.",http://originaltacofactory.com/,http://originaltacofactory.com/D_1-5_2-104/,,http://originaltacofactory.com/D_1-5_2-79/,,Contact,CA,92780,restaurant
Citrus Cafe,"1481 Edinger Ave, Tustin, CA 92780",Restaurant,Tustin,"Quirky space with a Mediterranean vibe serving American sandwiches, pastas & hearty breakfasts.",http://www.citruscafe.com/,http://places.singleplatform.com/citrus-cafe-6/menu?ref=google,,http://www.citruscafe.com/contact-us.html,,Contact Us,CA,92780,restaurant
LA PORTENA  HERITAGE DELI,"151 N Tustin Ave, Tustin, CA 92780",Restaurant,Tustin,,http://lafaroladelipizza.com/,http://lafaroladelipizza.com/order-online/,,http://lafaroladelipizza.com/contact-us/,,CONTACT US,CA,92780,restaurant
Tan Hoang Huong Sandwiches & Coffee,"14081 Newport Ave, Tustin, CA 92780",Vietnamese,Tustin,,http://thhsandwiches.com/,http://places.singleplatform.com/thh-sandwiches/menu?ref=google,,https://www.thhsandwiches.com/locations,,CONTACT US,CA,92780,restaurant
China West Express,"17292 E McFadden Ave, Tustin, CA 92780",Chinese,Tustin,Unpretentious take-out restaurant with limited dine-in seating serving Chinese classics.,http://www.chinawestexpress.com/,http://www.chinawestexpress.com/,,https://www.chinawestexpress.com,,Contact,CA,92780,restaurant
17th Street Grill,"17320 17th St, Tustin, CA 92780",Grill,Tustin,"Patio seating & a wide variety of drinks draw a crowd at this bustling, casual American restaurant.",https://www.17thstreetgrill.com/,https://www.17thstreetgrill.com/menu/,,https://www.17thstreetgrill.com/contact-us,,Contact Us,CA,92780,restaurant
