name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
University Of The Pacific Book Store,"901 Presidents Dr, Stockton, CA 95211",Book store,Stockton,,https://calendar.pacific.edu/,,,http://www.pacific.edu/x7631.xml,,Contact Us,1,CA,95211,book_store
Wind Canyon Books,"8130 Lorraine Ave # 324, Stockton, CA 95210",Book store,Stockton,,https://www.windcanyonbooks.com/,,,https://www.windcanyonbooks.com/contact.php,, Contact Us,1,CA,95210,book_store
Douglas A Gessell,"2155 W March Ln #2b, Stockton, CA 95207",Law book store,Stockton,,http://www.brown-gessell.com/,,,https://www.brown-gessell.com/contact-us/,,Contact Us,1,CA,95207,book_store
The Bible Source,"45633 Jaguar Way, Temecula, CA 92592",Religious book store,Temecula,,https://www.thebiblesource.com/,,,https://www.thebiblesource.com/contactus.php,,Contact Us,1,CA,92592,book_store
Harmony of Angelz Design,"28635 Old Town Front St, Temecula, CA 92590",Gift shop,Temecula,,http://angelzdesign.biz/,,,http://angelzdesign.biz/crm.asp?action=contactus,,Contact Us,1,CA,92590,book_store
Old Town Records,"42012 Main St, Temecula, CA 92590",Record store,Temecula,,http://www.oldtownrecords.com/,,,http://www.oldtownrecords.com/index.html#contact,,LOCATION,1,CA,92590,book_store
Bargain Box,"64 Live Oak Ave, Arcadia, CA 91006",Thrift store,Arcadia,"Modest, eclectic thrift store run by & benefiting the Assistance League of Arcadia.",http://www.alarcadia.org/,,,https://www.assistanceleague.org/arcadia/contact-us/,,Contact Us,1,CA,91006,book_store
Zen Center of Los Angeles,"923 Normandie Ave, Los Angeles, CA 90006",Book store,Los Angeles,,https://zencenter.com/,,,https://zcla.org/contact/,,Contact,1,CA,90006,book_store
Trophy Room Books,"29137 Old Mill Creek Ln, Agoura Hills, CA 91301",Book store,Agoura Hills,,https://www.trophyroombooks.com/,,,https://www.trophyroombooks.com/contact.php,,Contact,1,CA,91301,book_store
Mockingbird Books,"51 W 10th St, Tracy, CA 95376",Book store,Tracy,,http://mockingbirdnewandusedbooks.com/,,,https://www.mockingbirdnewandusedbooks.com/contact,,Reach Us,1,CA,95376,book_store
Center for Spiritual Living Visalia,"117 S Locust St, Visalia, CA 93291",Book store,Visalia,,http://cslvisalia.org/,,,http://cslvisalia.org/findus,," CONTACT US

",1,CA,93291,book_store
2nd Time Store,"1631 El Camino Real, Tustin, CA 92780",Thrift store,Tustin,,http://ministryincorporated.com/,,,https://ministryincorporated.com/contact/,,Contact,1,CA,92780,book_store
Foothill Family Thrift Store,"1250 W Foothill Blvd, Upland, CA 91786",Thrift store,Upland,,https://www.foothillfamilyshelter.org/,,,http://visitor.r20.constantcontact.com/d.jsp?llr=m46ac8dab&p=oi&m=1103640950764&sit=7ebvx9kfb&f=b8023097-011f-468a-91fe-f4cd2828b8b4,,NEWSLETTER,1,CA,91786,book_store
Bounty Books,"877 Merchant St, Vacaville, CA 95688",Book store,Vacaville,,http://bountybooks.net/,,,https://bountybooks.net/contact/request-an-event/,,Request An Event,1,CA,95688,book_store
Bonovich Robert G,"520 Second St, Rodeo, CA 94572",Law book store,Rodeo,,http://robertbonovich.com/,,,http://robertbonovich.com/contact.html,,Contact,1,CA,94572,book_store
Vallejo Vinyl & Pinball,"336 Georgia St, Vallejo, CA 94590",Record store,Vallejo,,http://www.vallejovinyl.com/,,,https://www.vallejovinyl.com/contact,,C O N T A C T,1,CA,94590,book_store
Eco Thrift,"490 Redwood St, Vallejo, CA 94590",Thrift store,Vallejo,,http://ecothrift.com/,,,https://ecothrift.com/contact/,,Contact,1,CA,94590,book_store
The Wonder Emporium Toys and Books,"816 E Whittier Blvd, La Habra, CA 90631",Book store,La Habra,,http://www.wonderemporiumtoys.com/,,,https://www.wonderemporiumtoys.com/contact,,Contact Us,1,CA,90631,book_store
Chi Chi LaRue's Circus,"8230 Santa Monica Blvd, West Hollywood, CA 90046",Book store,West Hollywood,,http://circusofbooks.com/,,,https://www.circusofbooks.com,,contact,1,CA,90046,book_store
GNOMON Student Store,"1034 Cole Ave, Los Angeles, CA 90038",Book store,Los Angeles,,https://www.gnomon.edu/,,,https://www.gnomon.edu/contact,,Contact,1,CA,90038,book_store
LEADAPRON,"554 Huntley Dr, Los Angeles, CA 90048",Book store,Los Angeles,,http://leadapron.net/,,,https://leadapron.net/contact-us/,,Contact,1,CA,90048,book_store
Elephant Alley Children's Books,"6333 W 3rd St, Los Angeles, CA 90036",Childrens book store,Los Angeles,,http://www.elephantalley.com/,,,http://www.elephantalley.com/contact-us,,"
Contact Us
",1,CA,90036,book_store
S&L SMOKE AND VAPE SHOP,"34931 Yucaipa Blvd, Yucaipa, CA 92399",Gift shop,Yucaipa,,http://www.snlemporium.org/,,,http://www.snlemporium.org/contact-us/,,Contact Us,1,CA,92399,book_store
Psalm 33 Music,"34181 Yucaipa Blvd, Yucaipa, CA 92399",Music store,Yucaipa,,http://psalm33music.com/,,,http://psalm33music.com/contact,,"
                CONTACT
              ",1,CA,92399,book_store
Angel View Resale Boutique,"34544 Yucaipa Blvd, Yucaipa, CA 92399",Thrift store,Yucaipa,,http://angelview.org/,,,http://angelview.org/contact-us,,          Contact Us        ,1,CA,92399,book_store
